L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,56,S,3,R,7,K,44,Y,1,C,3,X,94,Y,1,S,1,K,11,C,3,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,R=7,K=44,Y=1,C=3,X=94 || L2:[sp=Y,1] S=1,K=11,C=3,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,Y,1,K,48,R,4,C,3,X,1,X,1,S,1,K,11,C,1,Y,1,R,1,X,1,"L1:[sp=Y,56] S=3,Y=1,K=48,R=4,C=3,X=1 || L2:[sp=X,1] S=1,K=11,C=1,Y=1,R=1,X=1",-inf,-inf,0,Y|X,1
Y,56,S,3,Y,1,K,44,R,6,C,3,X,2,Y,1,S,1,K,11,C,1,X,2,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=6,C=3,X=2 || L2:[sp=Y,1] S=1,K=11,C=1,X=2,R=1,Y=1",-51694921.0,-163323000.0,1,Y|Y,1
Y,56,S,3,K,44,Y,1,R,1,C,3,X,1,X,1,S,1,K,42,C,1,X,1,Y,1,R,1,"L1:[sp=Y,56] S=3,K=44,Y=1,R=1,C=3,X=1 || L2:[sp=X,1] S=1,K=42,C=1,X=1,Y=1,R=1",-inf,-inf,0,Y|X,1
C,56,S,3,R,4,K,44,Y,147,C,3,X,41,Y,1,X,1,K,11,C,1,S,1,R,1,Y,1,"L1:[sp=C,56] S=3,R=4,K=44,Y=147,C=3,X=41 || L2:[sp=Y,1] X=1,K=11,C=1,S=1,R=1,Y=1",-inf,-inf,0,C|Y,1
Y,56,S,3,Y,1,K,44,R,7,C,3,X,1,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=7,C=3,X=1 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-834385.0,-163323000.0,1,Y|X,1
X,56,S,3,Y,1,K,23,R,7,C,3,X,38,Y,1,S,1,K,23,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=3,Y=1,K=23,R=7,C=3,X=38 || L2:[sp=Y,1] S=1,K=23,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
X,56,S,3,K,44,Y,1,R,4,C,3,X,224,Y,1,S,2,K,42,C,2,X,1,Y,1,R,3,"L1:[sp=X,56] S=3,K=44,Y=1,R=4,C=3,X=224 || L2:[sp=Y,1] S=2,K=42,C=2,X=1,Y=1,R=3",-inf,-inf,0,X|Y,1
Y,56,S,3,Y,1,K,44,R,6,C,3,X,2,X,1,S,1,X,2,K,39,C,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=6,C=3,X=2 || L2:[sp=X,1] S=1,X=2,K=39,C=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,185,X,1,S,2,K,11,C,2,X,1,R,3,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=185 || L2:[sp=X,1] S=2,K=11,C=2,X=1,R=3,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,K,44,Y,1,R,6,C,3,X,2,X,1,S,1,C,1,K,42,X,2,Y,1,R,1,"L1:[sp=Y,56] S=3,K=44,Y=1,R=6,C=3,X=2 || L2:[sp=X,1] S=1,C=1,K=42,X=2,Y=1,R=1",-inf,-inf,0,Y|X,1
Y,56,S,3,R,7,K,44,Y,1,C,3,X,119,Y,1,S,1,K,11,C,3,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,R=7,K=44,Y=1,C=3,X=119 || L2:[sp=Y,1] S=1,K=11,C=3,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
X,56,S,3,X,65,K,44,Y,80,C,3,R,7,Y,1,S,1,K,11,C,1,X,1,R,1,Y,50,"L1:[sp=X,56] S=3,X=65,K=44,Y=80,C=3,R=7 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=50",-inf,-inf,0,X|Y,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,224,X,1,S,2,K,44,C,2,X,1,R,3,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=224 || L2:[sp=X,1] S=2,K=44,C=2,X=1,R=3,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,Y,1,K,44,X,1,C,3,R,4,Y,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,X=1,C=3,R=4 || L2:[sp=Y,1] S=1,K=11,C=2,X=1,R=1,Y=1",-51697585.0,-163323000.0,1,Y|Y,1
Y,56,S,3,Y,1,K,64,R,4,C,3,X,1,C,3,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=64,R=4,C=3,X=1 || L2:[sp=C,3] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|C,1
Y,56,S,3,Y,1,K,44,R,3,C,3,X,224,X,1,X,1,K,11,C,2,S,1,R,2,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=3,C=3,X=224 || L2:[sp=X,1] X=1,K=11,C=2,S=1,R=2,Y=1",-inf,-inf,0,Y|X,1
Y,56,R,4,Y,1,K,44,S,3,C,2,X,1,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] R=4,Y=1,K=44,S=3,C=2,X=1 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-51702913.0,-163323000.0,1,Y|X,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,56,X,1,S,2,K,11,C,2,X,1,R,3,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=56 || L2:[sp=X,1] S=2,K=11,C=2,X=1,R=3,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-834385.0,-163323000.0,1,Y|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,2,R,2,X,1,C,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=2,R=2,X=1,C=1,Y=1",-799693.0,-163323000.0,1,Y|X,1
Y,56,R,4,Y,1,K,44,S,3,C,2,X,1,X,1,S,1,Y,1,C,1,X,1,R,1,K,11,"L1:[sp=Y,56] R=4,Y=1,K=44,S=3,C=2,X=1 || L2:[sp=X,1] S=1,Y=1,C=1,X=1,R=1,K=11",-inf,-inf,0,Y|X,1
C,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,R,1,X,1,C,2,Y,1,"L1:[sp=C,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,R=1,X=1,C=2,Y=1",-1526467.0,-163323000.0,1,C|X,1
Y,56,R,4,Y,1,K,44,S,3,C,1,X,1,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] R=4,Y=1,K=44,S=3,C=1,X=1 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
X,56,S,3,X,2,K,44,Y,1,C,3,R,6,X,1,R,1,X,2,C,1,K,11,S,1,Y,1,"L1:[sp=X,56] S=3,X=2,K=44,Y=1,C=3,R=6 || L2:[sp=X,1] R=1,X=2,C=1,K=11,S=1,Y=1",-50996341.0,-163323000.0,1,X|X,1
K,56,S,3,Y,80,K,44,R,7,C,2,X,224,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=K,56] S=3,Y=80,K=44,R=7,C=2,X=224 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-1526467.0,-163323000.0,1,K|Y,1
Y,56,S,3,Y,1,K,26,X,2,C,3,R,6,Y,1,S,1,K,13,C,2,X,2,R,2,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=26,X=2,C=3,R=6 || L2:[sp=Y,1] S=1,K=13,C=2,X=2,R=2,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,7,Y,1,K,44,R,6,C,3,X,1,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=7,Y=1,K=44,R=6,C=3,X=1 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,X,1,K,44,Y,1,C,3,R,4,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=1,K=44,Y=1,C=3,R=4 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-51697585.0,-163323000.0,1,Y|X,1
Y,56,S,3,Y,80,K,44,X,224,C,2,R,7,Y,5,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=80,K=44,X=224,C=2,R=7 || L2:[sp=Y,5] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,Y,1,K,44,R,6,C,3,X,2,Y,1,S,2,K,11,C,1,X,2,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=6,C=3,X=2 || L2:[sp=Y,1] S=2,K=11,C=1,X=2,R=1,Y=1",-51694921.0,-163323000.0,1,Y|Y,1
Y,56,S,3,Y,1,K,44,X,1,C,3,R,4,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,X=1,C=3,R=4 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-51697585.0,-163323000.0,1,Y|Y,1
Y,56,S,3,Y,1,K,8,R,5,C,3,X,2,Y,1,S,1,K,8,C,3,X,2,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=8,R=5,C=3,X=2 || L2:[sp=Y,1] S=1,K=8,C=3,X=2,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,Y,1,K,44,X,1,C,3,R,4,Y,1,S,1,K,39,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,X=1,C=3,R=4 || L2:[sp=Y,1] S=1,K=39,C=2,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,R,4,Y,1,K,44,S,3,C,3,X,1,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] R=4,Y=1,K=44,S=3,C=3,X=1 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
K,56,S,3,Y,1,K,44,R,6,C,3,X,2,Y,1,S,1,K,11,C,1,X,2,Y,1,R,1,"L1:[sp=K,56] S=3,Y=1,K=44,R=6,C=3,X=2 || L2:[sp=Y,1] S=1,K=11,C=1,X=2,Y=1,R=1",-3773680543.0,-163323000.0,1,K|Y,1
Y,56,S,3,Y,223,K,44,R,7,C,3,X,224,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=223,K=44,R=7,C=3,X=224 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,Y,1,X,2,K,44,S,3,C,2,R,6,X,1,S,1,R,1,C,1,X,2,K,11,Y,1,"L1:[sp=Y,56] Y=1,X=2,K=44,S=3,C=2,R=6 || L2:[sp=X,1] S=1,R=1,C=1,X=2,K=11,Y=1",-51697585.0,-163323000.0,1,Y|X,1
Y,56,S,6,X,1,K,44,Y,80,C,2,R,4,X,1,S,1,K,27,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=6,X=1,K=44,Y=80,C=2,R=4 || L2:[sp=X,1] S=1,K=27,C=1,X=1,R=1,Y=1",-977962459.0,-163323000.0,1,Y|X,1
Y,56,S,3,Y,3,K,44,X,224,C,3,R,7,Y,1,S,1,K,11,C,2,X,5,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=3,K=44,X=224,C=3,R=7 || L2:[sp=Y,1] S=1,K=11,C=2,X=5,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,2,R,2,X,1,C,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=2,R=2,X=1,C=1,Y=1",-799693.0,-163323000.0,1,Y|X,1
X,56,S,3,X,2,K,44,Y,1,C,2,R,6,X,1,Y,1,X,2,C,2,K,11,S,1,R,1,"L1:[sp=X,56] S=3,X=2,K=44,Y=1,C=2,R=6 || L2:[sp=X,1] Y=1,X=2,C=2,K=11,S=1,R=1",-inf,-inf,0,X|X,1
Y,56,S,3,Y,178,K,44,X,1,C,3,R,4,Y,1,S,1,K,11,C,1,X,1,R,1,Y,93,"L1:[sp=Y,56] S=3,Y=178,K=44,X=1,C=3,R=4 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=93",-inf,-inf,0,Y|Y,1
K,56,S,3,Y,80,K,44,R,7,C,2,X,224,Y,1,X,1,Y,1,C,1,S,1,R,1,K,14,"L1:[sp=K,56] S=3,Y=80,K=44,R=7,C=2,X=224 || L2:[sp=Y,1] X=1,Y=1,C=1,S=1,R=1,K=14",-inf,-inf,0,K|Y,1
C,56,S,3,X,2,K,44,Y,1,C,3,R,6,X,1,R,1,X,2,C,1,K,11,S,1,Y,1,"L1:[sp=C,56] S=3,X=2,K=44,Y=1,C=3,R=6 || L2:[sp=X,1] R=1,X=2,C=1,K=11,S=1,Y=1",-5660593741.0,-163323000.0,1,C|X,1
K,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,R,1,C,1,X,1,Y,1,"L1:[sp=K,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,R=1,C=1,X=1,Y=1",-1526467.0,-163323000.0,1,K|X,1
Y,56,S,3,X,224,R,7,Y,80,C,2,K,44,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=224,R=7,Y=80,C=2,K=44 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-1112509.0,-163323000.0,1,Y|X,1
K,56,S,3,Y,1,C,2,R,4,K,44,X,1,Y,1,S,1,K,31,C,2,X,1,R,1,Y,1,"L1:[sp=K,56] S=3,Y=1,C=2,R=4,K=44,X=1 || L2:[sp=Y,1] S=1,K=31,C=2,X=1,R=1,Y=1",-5077917001.0,-163323000.0,1,K|Y,1
Y,56,S,3,X,224,K,44,Y,80,C,3,R,7,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=3,R=7 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,Y,1,K,44,X,1,C,3,R,4,C,1,S,1,K,11,C,1,X,1,R,2,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,X=1,C=3,R=4 || L2:[sp=C,1] S=1,K=11,C=1,X=1,R=2,Y=1",-inf,-inf,0,Y|C,1
Y,56,S,3,X,224,K,44,Y,152,C,2,R,4,X,1,S,2,K,2,R,1,X,1,C,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=152,C=2,R=4 || L2:[sp=X,1] S=2,K=2,R=1,X=1,C=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,Y,80,K,44,R,7,C,2,X,37,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=80,K=44,R=7,C=2,X=37 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
Y,56,S,3,X,2,K,44,Y,1,C,3,R,6,X,1,S,2,K,11,C,2,X,2,R,1,Y,1,"L1:[sp=Y,56] S=3,X=2,K=44,Y=1,C=3,R=6 || L2:[sp=X,1] S=2,K=11,C=2,X=2,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,X,2,K,44,Y,1,C,3,R,6,X,1,K,2,S,1,R,1,X,2,C,1,Y,1,"L1:[sp=Y,56] S=3,X=2,K=44,Y=1,C=3,R=6 || L2:[sp=X,1] K=2,S=1,R=1,X=2,C=1,Y=1",-inf,-inf,0,Y|X,1
X,56,S,3,R,7,K,43,Y,80,C,2,X,224,X,1,R,2,X,1,C,2,K,11,S,1,Y,1,"L1:[sp=X,56] S=3,R=7,K=43,Y=80,C=2,X=224 || L2:[sp=X,1] R=2,X=1,C=2,K=11,S=1,Y=1",-2922789.0,-163323000.0,1,X|X,1
C,56,S,3,X,106,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,R,1,X,1,Y,1,C,2,"L1:[sp=C,56] S=3,X=106,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,R=1,X=1,Y=1,C=2",-inf,-inf,0,C|X,1
Y,56,S,3,Y,98,K,44,R,5,C,2,X,224,K,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=98,K=44,R=5,C=2,X=224 || L2:[sp=K,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|K,1
Y,56,S,3,Y,80,K,49,R,7,C,1,X,224,K,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=80,K=49,R=7,C=1,X=224 || L2:[sp=K,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|K,1
Y,56,S,3,X,1,K,44,Y,1,C,3,R,5,X,1,S,3,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=1,K=44,Y=1,C=3,R=5 || L2:[sp=X,1] S=3,K=11,C=2,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
C,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=C,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-1526467.0,-163323000.0,1,C|X,1
X,56,S,3,X,2,K,44,Y,1,C,3,R,6,X,1,R,1,X,2,C,1,K,11,S,1,Y,1,"L1:[sp=X,56] S=3,X=2,K=44,Y=1,C=3,R=6 || L2:[sp=X,1] R=1,X=2,C=1,K=11,S=1,Y=1",-inf,-inf,0,X|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,2,R,2,X,1,C,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=2,R=2,X=1,C=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,Y,1,R,1,C,1,X,1,K,34,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,Y=1,R=1,C=1,X=1,K=34",-inf,-inf,0,Y|X,1
C,56,S,3,R,7,K,32,Y,80,C,2,X,224,X,1,R,2,X,1,C,2,K,11,S,1,Y,1,"L1:[sp=C,56] S=3,R=7,K=32,Y=80,C=2,X=224 || L2:[sp=X,1] R=2,X=1,C=2,K=11,S=1,Y=1",-1461395.0,-163323000.0,1,C|X,1
K,56,S,3,Y,1,C,2,R,4,K,44,X,1,Y,1,C,2,K,31,S,1,X,1,R,1,Y,1,"L1:[sp=K,56] S=3,Y=1,C=2,R=4,K=44,X=1 || L2:[sp=Y,1] C=2,K=31,S=1,X=1,R=1,Y=1",-inf,-inf,0,K|Y,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,Y,2,S,1,K,2,R,2,X,1,C,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=Y,2] S=1,K=2,R=2,X=1,C=1,Y=1",-inf,-inf,0,Y|Y,1
K,56,S,3,Y,149,C,2,R,7,K,44,X,1,K,11,S,2,K,31,C,2,X,1,R,2,Y,1,"L1:[sp=K,56] S=3,Y=149,C=2,R=7,K=44,X=1 || L2:[sp=K,11] S=2,K=31,C=2,X=1,R=2,Y=1",-inf,-inf,0,K|K,1
X,56,S,3,R,4,K,36,Y,37,C,2,X,224,X,1,R,1,X,1,C,2,Y,1,S,1,K,11,"L1:[sp=X,56] S=3,R=4,K=36,Y=37,C=2,X=224 || L2:[sp=X,1] R=1,X=1,C=2,Y=1,S=1,K=11",-2857629.0,-163323000.0,1,X|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,1,K,2,Y,1,X,1,C,2,R,2,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=1,K=2,Y=1,X=1,C=2,R=2",-inf,-inf,0,Y|X,1
X,56,X,224,R,7,K,43,Y,80,C,2,S,3,X,12,R,2,X,1,C,2,K,11,S,1,Y,47,"L1:[sp=X,56] X=224,R=7,K=43,Y=80,C=2,S=3 || L2:[sp=X,12] R=2,X=1,C=2,K=11,S=1,Y=47",-inf,-inf,0,X|X,1
C,56,Y,80,X,224,K,44,S,3,C,2,R,7,X,1,S,1,C,2,K,11,X,63,R,4,Y,1,"L1:[sp=C,56] Y=80,X=224,K=44,S=3,C=2,R=7 || L2:[sp=X,1] S=1,C=2,K=11,X=63,R=4,Y=1",-inf,-inf,0,C|X,1
C,56,S,3,X,2,K,44,Y,1,C,3,R,7,X,1,Y,1,X,2,C,1,K,11,S,1,R,1,"L1:[sp=C,56] S=3,X=2,K=44,Y=1,C=3,R=7 || L2:[sp=X,1] Y=1,X=2,C=1,K=11,S=1,R=1",-6573677077.0,-163323000.0,1,C|X,1
X,56,S,2,X,2,K,44,Y,80,C,2,R,6,K,1,S,1,K,37,R,1,C,1,X,2,Y,34,"L1:[sp=X,56] S=2,X=2,K=44,Y=80,C=2,R=6 || L2:[sp=K,1] S=1,K=37,R=1,C=1,X=2,Y=34",-inf,-inf,0,X|K,1
C,56,S,3,X,224,K,44,Y,1,C,3,R,7,X,1,R,2,X,1,C,1,K,11,S,1,Y,1,"L1:[sp=C,56] S=3,X=224,K=44,Y=1,C=3,R=7 || L2:[sp=X,1] R=2,X=1,C=1,K=11,S=1,Y=1",-12691525.0,-163323000.0,1,C|X,1
K,56,S,3,Y,180,C,2,R,4,K,44,X,1,Y,1,S,1,K,31,C,2,X,1,R,1,Y,1,"L1:[sp=K,56] S=3,Y=180,C=2,R=4,K=44,X=1 || L2:[sp=Y,1] S=1,K=31,C=2,X=1,R=1,Y=1",-inf,-inf,0,K|Y,1
X,56,S,3,X,224,K,44,Y,80,C,2,R,7,C,1,S,1,K,11,C,2,X,1,R,1,Y,48,"L1:[sp=X,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=C,1] S=1,K=11,C=2,X=1,R=1,Y=48",-inf,-inf,0,X|C,1
X,56,S,1,Y,1,C,2,R,4,K,44,X,1,K,1,S,1,K,31,C,2,X,1,R,1,Y,1,"L1:[sp=X,56] S=1,Y=1,C=2,R=4,K=44,X=1 || L2:[sp=K,1] S=1,K=31,C=2,X=1,R=1,Y=1",-19776849.0,-163323000.0,1,X|K,1
K,56,X,224,S,3,K,44,Y,80,C,2,R,7,Y,20,S,1,K,6,R,1,C,1,X,1,Y,1,"L1:[sp=K,56] X=224,S=3,K=44,Y=80,C=2,R=7 || L2:[sp=Y,20] S=1,K=6,R=1,C=1,X=1,Y=1",-90571.0,-163323000.0,1,K|Y,1
C,56,S,3,X,29,K,44,Y,80,C,2,R,6,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=C,56] S=3,X=29,K=44,Y=80,C=2,R=6 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,C|X,1
Y,56,S,3,X,194,R,7,Y,80,C,2,K,44,X,1,S,1,K,11,C,2,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=194,R=7,Y=80,C=2,K=44 || L2:[sp=X,1] S=1,K=11,C=2,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,56,S,3,X,224,K,44,Y,80,C,2,R,7,X,1,S,2,K,11,R,1,C,1,X,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=2,R=7 || L2:[sp=X,1] S=2,K=11,R=1,C=1,X=1,Y=1",-inf,-inf,0,Y|X,1
C,56,S,3,X,2,K,58,Y,1,C,3,R,6,X,2,R,1,X,2,C,1,K,11,S,1,Y,1,"L1:[sp=C,56] S=3,X=2,K=58,Y=1,C=3,R=6 || L2:[sp=X,2] R=1,X=2,C=1,K=11,S=1,Y=1",-inf,-inf,0,C|X,1
