L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,57,Y,164,X,223,R,1,K,1,S,6,C,3,X,8,K,1,C,1,Y,1,X,74,R,1,S,5,"L1:[sp=C,57] Y=164,X=223,R=1,K=1,S=6,C=3 || L2:[sp=X,8] K=1,C=1,Y=1,X=74,R=1,S=5",-inf,-inf,0,C|X,1
K,57,S,6,X,105,R,1,Y,215,K,1,C,1,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] S=6,X=105,R=1,Y=215,K=1,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,X,223,S,6,R,1,Y,135,K,1,C,1,K,1,R,1,C,1,Y,1,X,183,K,1,S,5,"L1:[sp=K,57] X=223,S=6,R=1,Y=135,K=1,C=1 || L2:[sp=K,1] R=1,C=1,Y=1,X=183,K=1,S=5",-inf,-inf,0,K|K,1
Y,57,Y,215,X,223,R,1,K,1,S,6,C,3,X,4,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=Y,57] Y=215,X=223,R=1,K=1,S=6,C=3 || L2:[sp=X,4] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,Y|X,1
C,57,Y,215,X,223,R,3,K,1,S,6,C,3,X,8,K,1,C,1,Y,1,X,140,R,1,S,5,"L1:[sp=C,57] Y=215,X=223,R=3,K=1,S=6,C=3 || L2:[sp=X,8] K=1,C=1,Y=1,X=140,R=1,S=5",-inf,-inf,0,C|X,1
K,57,K,1,X,223,R,1,C,2,S,6,Y,215,K,1,K,1,C,1,Y,7,X,10,R,1,S,5,"L1:[sp=K,57] K=1,X=223,R=1,C=2,S=6,Y=215 || L2:[sp=K,1] K=1,C=1,Y=7,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,1,Y,164,K,1,C,3,K,1,R,1,C,3,Y,1,X,48,K,1,S,5,"L1:[sp=K,57] S=6,X=223,R=1,Y=164,K=1,C=3 || L2:[sp=K,1] R=1,C=3,Y=1,X=48,K=1,S=5",-inf,-inf,0,K|K,1
K,57,K,1,X,21,R,4,C,1,S,7,Y,164,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] K=1,X=21,R=4,C=1,S=7,Y=164 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,1,Y,164,K,1,C,2,K,1,K,1,C,1,Y,1,X,6,R,1,S,5,"L1:[sp=K,57] S=6,X=223,R=1,Y=164,K=1,C=2 || L2:[sp=K,1] K=1,C=1,Y=1,X=6,R=1,S=5",-inf,-inf,0,K|K,1
Y,57,Y,164,X,223,R,4,K,33,S,6,C,1,X,8,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=Y,57] Y=164,X=223,R=4,K=33,S=6,C=1 || L2:[sp=X,8] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,Y|X,1
K,57,S,3,X,223,R,1,Y,215,K,1,C,3,K,1,K,1,C,1,Y,1,X,10,R,1,S,3,"L1:[sp=K,57] S=3,X=223,R=1,Y=215,K=1,C=3 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=3",-inf,-inf,0,K|K,1
X,57,Y,164,X,223,R,1,K,1,S,6,C,1,Y,8,K,1,C,1,Y,29,X,6,R,1,S,5,"L1:[sp=X,57] Y=164,X=223,R=1,K=1,S=6,C=1 || L2:[sp=Y,8] K=1,C=1,Y=29,X=6,R=1,S=5",-inf,-inf,0,X|Y,1
K,57,S,6,X,223,R,1,K,51,Y,45,C,1,K,17,K,1,C,1,Y,1,X,10,S,5,R,1,"L1:[sp=K,57] S=6,X=223,R=1,K=51,Y=45,C=1 || L2:[sp=K,17] K=1,C=1,Y=1,X=10,S=5,R=1",-inf,-inf,0,K|K,1
K,57,Y,164,X,223,R,1,C,1,S,4,K,31,K,1,K,1,C,1,Y,1,R,1,X,6,S,4,"L1:[sp=K,57] Y=164,X=223,R=1,C=1,S=4,K=31 || L2:[sp=K,1] K=1,C=1,Y=1,R=1,X=6,S=4",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,7,K,55,Y,164,C,3,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] S=6,X=223,R=7,K=55,Y=164,C=3 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,2,K,1,Y,93,C,1,K,1,S,5,C,1,K,1,X,10,R,1,Y,1,"L1:[sp=K,57] S=6,X=223,R=2,K=1,Y=93,C=1 || L2:[sp=K,1] S=5,C=1,K=1,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,4,K,1,Y,164,C,1,K,1,K,1,C,1,S,5,X,10,R,3,Y,1,"L1:[sp=K,57] S=6,X=223,R=4,K=1,Y=164,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=3,Y=1",-inf,-inf,0,K|K,1
X,57,Y,164,X,223,R,1,K,1,S,1,C,1,K,1,K,1,C,1,Y,1,X,6,R,1,S,1,"L1:[sp=X,57] Y=164,X=223,R=1,K=1,S=1,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=6,R=1,S=1",-inf,-inf,0,X|K,1
C,57,Y,164,X,223,R,1,K,1,S,6,C,3,Y,8,K,1,C,1,Y,1,X,6,R,1,S,5,"L1:[sp=C,57] Y=164,X=223,R=1,K=1,S=6,C=3 || L2:[sp=Y,8] K=1,C=1,Y=1,X=6,R=1,S=5",-inf,-inf,0,C|Y,1
Y,57,Y,173,X,223,R,1,K,1,S,6,C,1,C,8,S,5,C,1,Y,1,X,113,R,1,K,1,"L1:[sp=Y,57] Y=173,X=223,R=1,K=1,S=6,C=1 || L2:[sp=C,8] S=5,C=1,Y=1,X=113,R=1,K=1",-inf,-inf,0,Y|C,1
K,57,S,6,X,223,R,5,K,51,Y,213,C,1,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] S=6,X=223,R=5,K=51,Y=213,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,7,Y,164,K,1,C,1,K,1,K,1,C,1,S,5,X,174,R,1,Y,1,"L1:[sp=K,57] S=6,X=223,R=7,Y=164,K=1,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=174,R=1,Y=1",-inf,-inf,0,K|K,1
X,57,Y,164,X,223,R,1,K,1,S,1,C,1,Y,8,K,1,C,1,Y,1,X,6,R,1,S,1,"L1:[sp=X,57] Y=164,X=223,R=1,K=1,S=1,C=1 || L2:[sp=Y,8] K=1,C=1,Y=1,X=6,R=1,S=1",-inf,-inf,0,X|Y,1
K,57,S,6,X,223,C,1,K,9,Y,45,R,5,C,1,K,1,C,1,Y,39,X,10,R,1,S,5,"L1:[sp=K,57] S=6,X=223,C=1,K=9,Y=45,R=5 || L2:[sp=C,1] K=1,C=1,Y=39,X=10,R=1,S=5",-inf,-inf,0,K|C,1
K,57,X,223,S,6,R,5,K,51,Y,45,C,1,K,1,K,45,C,1,Y,1,X,73,R,1,S,5,"L1:[sp=K,57] X=223,S=6,R=5,K=51,Y=45,C=1 || L2:[sp=K,1] K=45,C=1,Y=1,X=73,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,4,X,223,C,1,R,1,Y,45,K,51,C,1,K,1,C,1,Y,1,X,90,R,1,S,4,"L1:[sp=K,57] S=4,X=223,C=1,R=1,Y=45,K=51 || L2:[sp=C,1] K=1,C=1,Y=1,X=90,R=1,S=4",-inf,-inf,0,K|C,1
K,57,Y,164,X,223,R,1,C,3,S,6,K,1,K,1,K,1,C,1,Y,1,R,1,X,6,S,5,"L1:[sp=K,57] Y=164,X=223,R=1,C=3,S=6,K=1 || L2:[sp=K,1] K=1,C=1,Y=1,R=1,X=6,S=5",-inf,-inf,0,K|K,1
Y,57,S,6,X,223,R,1,K,51,Y,45,C,1,K,3,K,1,C,1,R,1,X,10,Y,1,S,5,"L1:[sp=Y,57] S=6,X=223,R=1,K=51,Y=45,C=1 || L2:[sp=K,3] K=1,C=1,R=1,X=10,Y=1,S=5",-inf,-inf,0,Y|K,1
X,57,S,6,R,2,X,223,K,51,Y,113,C,1,K,1,K,1,C,1,Y,8,S,5,R,1,X,23,"L1:[sp=X,57] S=6,R=2,X=223,K=51,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,Y=8,S=5,R=1,X=23",-inf,-inf,0,X|K,1
K,57,S,6,R,6,X,223,K,51,Y,177,C,1,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] S=6,R=6,X=223,K=51,Y=177,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,Y,164,X,223,R,1,C,3,S,6,K,1,X,84,R,1,C,1,Y,1,K,1,X,6,S,5,"L1:[sp=K,57] Y=164,X=223,R=1,C=3,S=6,K=1 || L2:[sp=X,84] R=1,C=1,Y=1,K=1,X=6,S=5",-inf,-inf,0,K|X,1
K,57,Y,164,X,49,R,5,C,1,S,6,K,1,K,1,K,1,C,1,Y,1,R,4,X,10,S,5,"L1:[sp=K,57] Y=164,X=49,R=5,C=1,S=6,K=1 || L2:[sp=K,1] K=1,C=1,Y=1,R=4,X=10,S=5",-inf,-inf,0,K|K,1
K,57,Y,45,S,6,R,5,K,51,X,223,C,1,K,1,K,1,C,1,Y,1,X,218,R,2,S,5,"L1:[sp=K,57] Y=45,S=6,R=5,K=51,X=223,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=218,R=2,S=5",-inf,-inf,0,K|K,1
K,57,Y,164,X,223,R,5,C,1,S,4,K,1,K,1,K,1,C,1,Y,1,R,1,X,10,S,4,"L1:[sp=K,57] Y=164,X=223,R=5,C=1,S=4,K=1 || L2:[sp=K,1] K=1,C=1,Y=1,R=1,X=10,S=4",-inf,-inf,0,K|K,1
Y,57,Y,113,X,223,R,1,K,59,S,6,C,2,K,1,K,1,C,1,R,1,X,10,Y,8,S,5,"L1:[sp=Y,57] Y=113,X=223,R=1,K=59,S=6,C=2 || L2:[sp=K,1] K=1,C=1,R=1,X=10,Y=8,S=5",-inf,-inf,0,Y|K,1
K,57,Y,164,X,223,R,6,C,1,S,6,K,1,C,1,K,1,C,1,Y,1,R,1,X,6,S,5,"L1:[sp=K,57] Y=164,X=223,R=6,C=1,S=6,K=1 || L2:[sp=C,1] K=1,C=1,Y=1,R=1,X=6,S=5",-inf,-inf,0,K|C,1
C,57,Y,164,X,223,R,5,C,1,S,6,K,1,K,1,S,5,C,1,Y,145,R,1,X,10,K,1,"L1:[sp=C,57] Y=164,X=223,R=5,C=1,S=6,K=1 || L2:[sp=K,1] S=5,C=1,Y=145,R=1,X=10,K=1",-inf,-inf,0,C|K,1
K,57,R,6,X,223,S,6,K,51,Y,113,C,1,Y,1,K,1,C,1,R,2,X,10,Y,8,S,5,"L1:[sp=K,57] R=6,X=223,S=6,K=51,Y=113,C=1 || L2:[sp=Y,1] K=1,C=1,R=2,X=10,Y=8,S=5",-inf,-inf,0,K|Y,1
K,57,S,3,X,223,C,1,R,6,Y,45,K,1,K,1,K,1,C,1,Y,1,X,73,R,1,S,3,"L1:[sp=K,57] S=3,X=223,C=1,R=6,Y=45,K=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=73,R=1,S=3",-inf,-inf,0,K|K,1
K,57,X,223,S,6,R,5,K,51,Y,118,C,2,K,1,K,1,C,1,Y,1,X,197,R,1,S,5,"L1:[sp=K,57] X=223,S=6,R=5,K=51,Y=118,C=2 || L2:[sp=K,1] K=1,C=1,Y=1,X=197,R=1,S=5",-inf,-inf,0,K|K,1
K,57,S,3,X,89,R,1,C,1,Y,45,K,1,K,1,K,1,C,1,S,3,X,10,R,1,Y,1,"L1:[sp=K,57] S=3,X=89,R=1,C=1,Y=45,K=1 || L2:[sp=K,1] K=1,C=1,S=3,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
Y,57,R,6,X,202,S,6,K,51,Y,113,C,1,K,1,K,1,C,1,R,1,X,73,Y,8,S,3,"L1:[sp=Y,57] R=6,X=202,S=6,K=51,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,R=1,X=73,Y=8,S=3",-inf,-inf,0,Y|K,1
Y,57,R,5,X,6,Y,113,K,51,S,6,C,1,K,1,K,1,C,1,R,1,X,6,Y,8,S,5,"L1:[sp=Y,57] R=5,X=6,Y=113,K=51,S=6,C=1 || L2:[sp=K,1] K=1,C=1,R=1,X=6,Y=8,S=5",-inf,-inf,0,Y|K,1
C,57,X,223,S,6,R,4,K,51,Y,164,C,2,K,1,K,1,C,1,Y,23,X,6,R,1,S,5,"L1:[sp=C,57] X=223,S=6,R=4,K=51,Y=164,C=2 || L2:[sp=K,1] K=1,C=1,Y=23,X=6,R=1,S=5",-inf,-inf,0,C|K,1
Y,57,R,1,X,223,S,6,K,51,Y,215,C,1,K,1,K,1,C,1,R,1,X,151,Y,8,S,5,"L1:[sp=Y,57] R=1,X=223,S=6,K=51,Y=215,C=1 || L2:[sp=K,1] K=1,C=1,R=1,X=151,Y=8,S=5",-inf,-inf,0,Y|K,1
Y,57,R,5,X,223,K,51,S,6,Y,164,C,1,K,1,K,29,C,1,R,1,X,153,Y,1,S,5,"L1:[sp=Y,57] R=5,X=223,K=51,S=6,Y=164,C=1 || L2:[sp=K,1] K=29,C=1,R=1,X=153,Y=1,S=5",-inf,-inf,0,Y|K,1
K,57,S,2,X,223,R,6,C,1,Y,45,K,1,K,1,K,1,C,1,S,2,X,73,R,1,Y,16,"L1:[sp=K,57] S=2,X=223,R=6,C=1,Y=45,K=1 || L2:[sp=K,1] K=1,C=1,S=2,X=73,R=1,Y=16",-inf,-inf,0,K|K,1
K,57,K,54,X,223,R,5,S,5,Y,164,C,1,K,1,K,36,C,1,S,3,X,162,R,1,Y,1,"L1:[sp=K,57] K=54,X=223,R=5,S=5,Y=164,C=1 || L2:[sp=K,1] K=36,C=1,S=3,X=162,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,X,14,C,2,K,51,R,4,Y,164,S,6,K,1,K,1,C,1,Y,1,X,10,R,1,S,5,"L1:[sp=K,57] X=14,C=2,K=51,R=4,Y=164,S=6 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=5",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,1,S,5,Y,113,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,8,"L1:[sp=K,57] K=1,X=223,R=1,S=5,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=8",-inf,-inf,0,K|K,1
K,57,K,33,X,223,R,2,S,6,Y,164,C,1,C,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=33,X=223,R=2,S=6,Y=164,C=1 || L2:[sp=C,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|C,1
K,57,K,1,X,223,R,1,S,6,Y,113,C,1,K,1,K,1,C,1,S,5,X,81,R,1,Y,8,"L1:[sp=K,57] K=1,X=223,R=1,S=6,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=81,R=1,Y=8",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,4,S,6,Y,209,C,1,K,1,C,1,K,1,S,5,X,6,R,1,Y,1,"L1:[sp=K,57] K=1,X=223,R=4,S=6,Y=209,C=1 || L2:[sp=K,1] C=1,K=1,S=5,X=6,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,X,223,C,3,S,6,Y,164,R,4,K,1,K,1,C,1,S,5,X,6,R,2,Y,1,"L1:[sp=K,57] K=1,X=223,C=3,S=6,Y=164,R=4 || L2:[sp=K,1] K=1,C=1,S=5,X=6,R=2,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,X,136,R,1,S,6,Y,113,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,8,"L1:[sp=K,57] K=1,X=136,R=1,S=6,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=8",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,4,S,6,Y,164,C,3,K,1,K,1,C,1,S,5,X,152,R,1,Y,1,"L1:[sp=K,57] K=1,X=223,R=4,S=6,Y=164,C=3 || L2:[sp=K,1] K=1,C=1,S=5,X=152,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,4,S,6,Y,164,C,1,X,6,K,1,C,1,S,5,X,6,R,1,Y,163,"L1:[sp=K,57] K=1,X=223,R=4,S=6,Y=164,C=1 || L2:[sp=X,6] K=1,C=1,S=5,X=6,R=1,Y=163",-inf,-inf,0,K|X,1
K,57,K,1,X,223,R,2,S,5,Y,113,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,8,"L1:[sp=K,57] K=1,X=223,R=2,S=5,Y=113,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=8",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,4,S,4,Y,164,C,1,K,1,K,1,C,1,S,4,X,6,R,1,Y,1,"L1:[sp=K,57] K=1,X=223,R=4,S=4,Y=164,C=1 || L2:[sp=K,1] K=1,C=1,S=4,X=6,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,S,6,X,223,R,6,C,2,Y,45,K,1,K,1,K,1,C,1,Y,1,X,73,R,1,S,3,"L1:[sp=K,57] S=6,X=223,R=6,C=2,Y=45,K=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=73,R=1,S=3",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,4,S,6,Y,164,C,3,K,1,K,1,C,1,S,5,X,6,R,1,Y,65,"L1:[sp=K,57] K=1,X=223,R=4,S=6,Y=164,C=3 || L2:[sp=K,1] K=1,C=1,S=5,X=6,R=1,Y=65",-inf,-inf,0,K|K,1
K,57,K,1,X,223,R,3,S,6,Y,164,C,1,K,1,K,1,C,1,S,3,X,74,R,1,Y,1,"L1:[sp=K,57] K=1,X=223,R=3,S=6,Y=164,C=1 || L2:[sp=K,1] K=1,C=1,S=3,X=74,R=1,Y=1",-inf,-inf,0,K|K,1
C,57,K,1,X,223,Y,164,S,6,R,1,C,1,K,1,K,1,C,1,S,5,X,6,R,1,Y,122,"L1:[sp=C,57] K=1,X=223,Y=164,S=6,R=1,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=6,R=1,Y=122",-inf,-inf,0,C|K,1
K,57,X,223,S,3,K,51,R,5,Y,164,C,2,K,1,K,1,C,1,Y,1,X,10,R,1,S,3,"L1:[sp=K,57] X=223,S=3,K=51,R=5,Y=164,C=2 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=3",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,K,1,C,1,S,5,X,182,R,2,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=182,R=2,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,51,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=51",-inf,-inf,0,K|K,1
K,57,K,1,C,1,X,104,S,6,Y,137,R,2,K,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,C=1,X=104,S=6,Y=137,R=2 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,7,Y,137,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=7,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,121,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=121",-inf,-inf,0,K|K,1
K,57,K,1,R,5,X,158,S,6,Y,137,C,1,X,7,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=5,X=158,S=6,Y=137,C=1 || L2:[sp=X,7] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|X,1
K,57,K,1,R,2,X,44,S,6,Y,137,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=44,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,K,1,C,1,S,1,X,10,R,1,Y,2,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=1,X=10,R=1,Y=2",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,K,1,C,1,S,3,X,10,R,1,Y,54,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=3,X=10,R=1,Y=54",-inf,-inf,0,K|K,1
Y,57,K,1,R,2,X,223,S,3,Y,137,C,1,C,1,K,1,C,1,S,3,X,10,R,1,Y,1,"L1:[sp=Y,57] K=1,R=2,X=223,S=3,Y=137,C=1 || L2:[sp=C,1] K=1,C=1,S=3,X=10,R=1,Y=1",-inf,-inf,0,Y|C,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,C,1,Y,1,S,5,X,10,R,2,K,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] C=1,Y=1,S=5,X=10,R=2,K=1",-inf,-inf,0,K|K,1
K,57,K,1,R,6,X,223,S,6,Y,137,C,1,C,1,K,1,C,1,S,5,X,10,R,1,Y,131,"L1:[sp=K,57] K=1,R=6,X=223,S=6,Y=137,C=1 || L2:[sp=C,1] K=1,C=1,S=5,X=10,R=1,Y=131",-inf,-inf,0,K|C,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,3,K,1,C,1,K,1,S,2,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=3 || L2:[sp=K,1] C=1,K=1,S=2,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,4,X,223,S,6,Y,137,C,2,K,1,K,1,C,1,S,1,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=4,X=223,S=6,Y=137,C=2 || L2:[sp=K,1] K=1,C=1,S=1,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,3,K,1,K,1,C,1,S,5,X,10,R,1,Y,125,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=3 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=125",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,3,K,1,K,1,C,1,S,5,X,10,R,2,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=3 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=2,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,C,1,K,1,S,3,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] C=1,K=1,S=3,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,6,Y,136,C,1,K,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=136,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
X,57,K,32,R,2,X,112,S,6,Y,137,C,1,C,1,K,1,C,1,S,5,X,10,R,1,Y,1,"L1:[sp=X,57] K=32,R=2,X=112,S=6,Y=137,C=1 || L2:[sp=C,1] K=1,C=1,S=5,X=10,R=1,Y=1",-inf,-inf,0,X|C,1
K,57,K,1,R,2,X,223,S,6,Y,137,C,1,K,1,C,1,Y,1,S,1,K,1,R,2,X,10,"L1:[sp=K,57] K=1,R=2,X=223,S=6,Y=137,C=1 || L2:[sp=K,1] C=1,Y=1,S=1,K=1,R=2,X=10",-inf,-inf,0,K|K,1
K,57,K,1,R,5,S,7,X,223,Y,137,C,1,K,1,K,1,C,1,S,1,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=5,S=7,X=223,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=1,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,1,S,2,X,223,Y,137,C,1,K,1,K,1,C,1,S,1,X,10,R,1,Y,1,"L1:[sp=K,57] K=1,R=1,S=2,X=223,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=1,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,223,S,3,Y,137,C,1,K,1,K,1,C,1,S,3,X,201,R,1,Y,1,"L1:[sp=K,57] K=1,R=2,X=223,S=3,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=3,X=201,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,3,S,6,Y,137,C,1,K,1,K,1,C,1,S,1,X,3,R,1,Y,126,"L1:[sp=K,57] K=1,R=2,X=3,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=1,X=3,R=1,Y=126",-inf,-inf,0,K|K,1
K,57,Y,137,R,2,X,223,S,6,K,1,C,1,K,1,K,1,C,1,S,1,X,10,R,1,Y,41,"L1:[sp=K,57] Y=137,R=2,X=223,S=6,K=1,C=1 || L2:[sp=K,1] K=1,C=1,S=1,X=10,R=1,Y=41",-inf,-inf,0,K|K,1
K,57,K,1,X,79,R,2,S,6,Y,137,C,1,K,1,K,1,R,1,S,1,X,10,C,1,Y,84,"L1:[sp=K,57] K=1,X=79,R=2,S=6,Y=137,C=1 || L2:[sp=K,1] K=1,R=1,S=1,X=10,C=1,Y=84",-inf,-inf,0,K|K,1
K,57,K,64,R,5,S,3,Y,137,X,223,C,1,K,1,K,37,C,1,S,3,X,10,R,1,Y,1,"L1:[sp=K,57] K=64,R=5,S=3,Y=137,X=223,C=1 || L2:[sp=K,1] K=37,C=1,S=3,X=10,R=1,Y=1",-inf,-inf,0,K|K,1
K,57,K,1,R,2,X,113,S,3,Y,137,C,1,K,1,K,1,Y,1,S,3,X,10,R,1,C,1,"L1:[sp=K,57] K=1,R=2,X=113,S=3,Y=137,C=1 || L2:[sp=K,1] K=1,Y=1,S=3,X=10,R=1,C=1",-inf,-inf,0,K|K,1
