L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,163,R,6,K,10,X,123,C,1,Y,222,S,5,Y,9,X,1,Y,1,C,1,R,4,K,2,S,1,"L1:[sp=Y,163] R=6,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=Y,9] X=1,Y=1,C=1,R=4,K=2,S=1",-inf,-inf,0,Y|Y,1
X,163,R,6,K,10,X,97,C,2,Y,222,S,5,Y,9,X,64,C,1,S,1,R,1,K,2,Y,1,"L1:[sp=X,163] R=6,K=10,X=97,C=2,Y=222,S=5 || L2:[sp=Y,9] X=64,C=1,S=1,R=1,K=2,Y=1",-950265.0,-163323000.0,1,X|Y,1
K,163,R,6,K,10,X,123,C,1,Y,222,S,5,Y,9,X,1,C,1,S,1,R,1,K,2,Y,25,"L1:[sp=K,163] R=6,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=Y,9] X=1,C=1,S=1,R=1,K=2,Y=25",-8379025.0,-163323000.0,1,K|Y,1
K,163,R,4,K,10,X,197,S,6,Y,222,C,1,Y,9,X,1,S,1,C,1,R,1,Y,1,K,2,"L1:[sp=K,163] R=4,K=10,X=197,S=6,Y=222,C=1 || L2:[sp=Y,9] X=1,S=1,C=1,R=1,Y=1,K=2",-336655.0,-163323000.0,1,K|Y,1
C,38,X,123,S,5,C,1,K,41,R,6,Y,221,K,34,R,1,C,1,Y,1,K,37,X,45,S,2,"L1:[sp=C,38] X=123,S=5,C=1,K=41,R=6,Y=221 || L2:[sp=K,34] R=1,C=1,Y=1,K=37,X=45,S=2",-inf,-inf,0,C|K,1
K,163,R,6,K,10,X,197,S,4,Y,176,C,1,Y,9,X,1,S,1,C,1,R,1,K,2,Y,1,"L1:[sp=K,163] R=6,K=10,X=197,S=4,Y=176,C=1 || L2:[sp=Y,9] X=1,S=1,C=1,R=1,K=2,Y=1",-inf,-inf,0,K|Y,1
K,38,X,102,R,4,K,41,C,1,S,6,Y,222,C,34,R,1,K,1,Y,1,C,1,X,1,S,1,"L1:[sp=K,38] X=102,R=4,K=41,C=1,S=6,Y=222 || L2:[sp=C,34] R=1,K=1,Y=1,C=1,X=1,S=1",-inf,-inf,0,K|C,1
K,163,R,6,K,10,X,97,C,2,Y,222,S,6,Y,9,X,1,R,1,C,1,S,1,K,2,Y,1,"L1:[sp=K,163] R=6,K=10,X=97,C=2,Y=222,S=6 || L2:[sp=Y,9] X=1,R=1,C=1,S=1,K=2,Y=1",-344005.0,-163323000.0,1,K|Y,1
X,140,K,33,S,5,X,197,R,4,Y,68,C,1,K,3,Y,1,C,1,R,1,S,2,K,1,X,19,"L1:[sp=X,140] K=33,S=5,X=197,R=4,Y=68,C=1 || L2:[sp=K,3] Y=1,C=1,R=1,S=2,K=1,X=19",-inf,-inf,0,X|K,1
X,163,R,2,K,10,X,97,C,1,Y,222,S,5,Y,9,X,1,C,1,S,1,R,1,K,2,Y,1,"L1:[sp=X,163] R=2,K=10,X=97,C=1,Y=222,S=5 || L2:[sp=Y,9] X=1,C=1,S=1,R=1,K=2,Y=1",-inf,-inf,0,X|Y,1
Y,163,K,10,R,6,X,123,C,3,Y,222,S,5,K,9,X,1,S,1,K,1,R,1,C,1,Y,1,"L1:[sp=Y,163] K=10,R=6,X=123,C=3,Y=222,S=5 || L2:[sp=K,9] X=1,S=1,K=1,R=1,C=1,Y=1",-871473.0,-163323000.0,1,Y|K,1
K,38,X,123,R,6,K,41,C,1,S,4,Y,61,C,34,R,1,C,1,Y,1,K,1,X,1,S,1,"L1:[sp=K,38] X=123,R=6,K=41,C=1,S=4,Y=61 || L2:[sp=C,34] R=1,C=1,Y=1,K=1,X=1,S=1",-inf,-inf,0,K|C,1
K,163,R,4,K,10,X,197,S,6,Y,222,C,1,Y,9,X,1,S,1,C,1,R,4,K,2,Y,25,"L1:[sp=K,163] R=4,K=10,X=197,S=6,Y=222,C=1 || L2:[sp=Y,9] X=1,S=1,C=1,R=4,K=2,Y=25",-9618025.0,-163323000.0,1,K|Y,1
Y,163,R,4,K,10,X,197,C,3,Y,9,S,6,K,9,X,1,S,1,K,9,R,1,C,1,Y,1,"L1:[sp=Y,163] R=4,K=10,X=197,C=3,Y=9,S=6 || L2:[sp=K,9] X=1,S=1,K=9,R=1,C=1,Y=1",-inf,-inf,0,Y|K,1
X,140,K,33,S,5,X,97,R,4,Y,222,C,1,K,3,Y,1,C,1,R,1,S,1,K,1,X,1,"L1:[sp=X,140] K=33,S=5,X=97,R=4,Y=222,C=1 || L2:[sp=K,3] Y=1,C=1,R=1,S=1,K=1,X=1",-653293.0,-163323000.0,1,X|K,1
C,38,X,123,S,5,C,1,K,41,R,6,Y,221,K,34,R,1,C,1,Y,1,K,1,X,45,S,2,"L1:[sp=C,38] X=123,S=5,C=1,K=41,R=6,Y=221 || L2:[sp=K,34] R=1,C=1,Y=1,K=1,X=45,S=2",-112031.0,-163323000.0,1,C|K,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-43961.0,-163323000.0,1,C|X,1
Y,163,K,10,R,6,Y,145,C,3,X,123,S,5,K,9,X,1,S,1,K,1,R,1,C,1,Y,1,"L1:[sp=Y,163] K=10,R=6,Y=145,C=3,X=123,S=5 || L2:[sp=K,9] X=1,S=1,K=1,R=1,C=1,Y=1",-inf,-inf,0,Y|K,1
K,163,R,4,K,10,X,97,C,1,Y,60,S,5,Y,9,X,1,R,1,C,1,S,1,K,2,Y,1,"L1:[sp=K,163] R=4,K=10,X=97,C=1,Y=60,S=5 || L2:[sp=Y,9] X=1,R=1,C=1,S=1,K=2,Y=1",-inf,-inf,0,K|Y,1
X,140,K,33,S,6,X,97,R,6,Y,222,C,2,K,3,Y,1,C,1,R,1,S,1,K,1,X,1,"L1:[sp=X,140] K=33,S=6,X=97,R=6,Y=222,C=2 || L2:[sp=K,3] Y=1,C=1,R=1,S=1,K=1,X=1",-659753.0,-163323000.0,1,X|K,1
K,163,R,6,K,10,X,97,C,2,Y,222,S,6,Y,9,X,1,R,1,C,1,S,3,K,2,Y,1,"L1:[sp=K,163] R=6,K=10,X=97,C=2,Y=222,S=6 || L2:[sp=Y,9] X=1,R=1,C=1,S=3,K=2,Y=1",-inf,-inf,0,K|Y,1
Y,163,K,10,R,6,X,123,C,3,Y,222,S,5,K,9,X,1,S,1,K,1,R,1,C,3,Y,1,"L1:[sp=Y,163] K=10,R=6,X=123,C=3,Y=222,S=5 || L2:[sp=K,9] X=1,S=1,K=1,R=1,C=3,Y=1",-871473.0,-163323000.0,1,Y|K,1
K,163,K,10,R,6,X,97,C,2,Y,222,S,6,Y,9,X,48,S,1,K,1,R,1,C,1,Y,1,"L1:[sp=K,163] K=10,R=6,X=97,C=2,Y=222,S=6 || L2:[sp=Y,9] X=48,S=1,K=1,R=1,C=1,Y=1",-308725.0,-163323000.0,1,K|Y,1
Y,163,R,6,K,34,C,3,X,123,Y,222,S,5,Y,9,X,1,R,1,S,1,C,1,K,2,Y,1,"L1:[sp=Y,163] R=6,K=34,C=3,X=123,Y=222,S=5 || L2:[sp=Y,9] X=1,R=1,S=1,C=1,K=2,Y=1",-2145041.0,-163323000.0,1,Y|Y,1
Y,163,R,2,K,10,X,123,C,1,Y,222,S,5,C,9,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=Y,163] R=2,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=C,9] C=1,X=1,S=1,R=1,K=2,Y=1",-inf,-inf,0,Y|C,1
K,38,X,123,R,6,K,41,C,3,S,4,Y,222,C,34,R,1,C,1,Y,1,K,14,X,1,S,2,"L1:[sp=K,38] X=123,R=6,K=41,C=3,S=4,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=1,S=2",-inf,-inf,0,K|C,1
K,163,R,6,K,10,X,123,S,5,Y,222,C,3,Y,9,X,1,S,1,C,1,R,1,Y,1,K,8,"L1:[sp=K,163] R=6,K=10,X=123,S=5,Y=222,C=3 || L2:[sp=Y,9] X=1,S=1,C=1,R=1,Y=1,K=8",-inf,-inf,0,K|Y,1
K,38,X,197,R,5,K,41,C,3,S,2,Y,222,C,34,R,1,C,1,Y,1,S,1,X,1,K,14,"L1:[sp=K,38] X=197,R=5,K=41,C=3,S=2,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,S=1,X=1,K=14",-904067.0,-163323000.0,1,K|C,1
K,163,K,50,R,6,X,123,C,3,Y,222,S,6,Y,9,X,1,S,1,K,1,R,1,C,1,Y,1,"L1:[sp=K,163] K=50,R=6,X=123,C=3,Y=222,S=6 || L2:[sp=Y,9] X=1,S=1,K=1,R=1,C=1,Y=1",-1683159.0,-163323000.0,1,K|Y,1
Y,163,R,4,K,10,X,197,S,5,Y,222,C,1,K,9,X,1,S,1,C,1,R,1,Y,1,K,2,"L1:[sp=Y,163] R=4,K=10,X=197,S=5,Y=222,C=1 || L2:[sp=K,9] X=1,S=1,C=1,R=1,Y=1,K=2",-938617.0,-163323000.0,1,Y|K,1
K,163,R,6,K,10,X,138,C,2,Y,5,S,6,Y,9,X,1,R,1,C,1,S,1,K,2,Y,1,"L1:[sp=K,163] R=6,K=10,X=138,C=2,Y=5,S=6 || L2:[sp=Y,9] X=1,R=1,C=1,S=1,K=2,Y=1",-29287515.0,-163324000.0,1,K|Y,1
K,38,X,123,R,6,K,41,C,3,S,5,Y,222,C,34,R,1,C,1,Y,1,K,14,X,14,S,1,"L1:[sp=K,38] X=123,R=6,K=41,C=3,S=5,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=14,S=1",-908077.0,-163324000.0,1,K|C,1
Y,163,R,6,K,10,X,97,C,2,Y,222,S,5,Y,9,X,64,C,1,S,1,R,6,K,2,Y,1,"L1:[sp=Y,163] R=6,K=10,X=97,C=2,Y=222,S=5 || L2:[sp=Y,9] X=64,C=1,S=1,R=6,K=2,Y=1",-inf,-inf,0,Y|Y,1
K,38,X,123,R,6,K,41,C,3,S,5,Y,183,C,34,R,1,C,1,Y,1,K,14,X,1,S,1,"L1:[sp=K,38] X=123,R=6,K=41,C=3,S=5,Y=183 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=1,S=1",-inf,-inf,0,K|C,1
K,38,X,123,R,6,K,41,C,3,S,5,Y,222,C,34,R,1,C,1,Y,1,K,14,X,1,S,1,"L1:[sp=K,38] X=123,R=6,K=41,C=3,S=5,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=1,S=1",-916113.0,-163323000.0,1,K|C,1
K,38,X,123,S,5,C,1,K,41,R,6,Y,23,C,34,R,1,C,1,Y,1,X,27,K,1,S,2,"L1:[sp=K,38] X=123,S=5,C=1,K=41,R=6,Y=23 || L2:[sp=C,34] R=1,C=1,Y=1,X=27,K=1,S=2",-inf,-inf,0,K|C,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-43961.0,-163323000.0,1,C|X,1
C,163,R,6,Y,222,S,4,C,1,K,10,X,123,X,41,C,1,X,1,S,1,R,1,K,2,Y,151,"L1:[sp=C,163] R=6,Y=222,S=4,C=1,K=10,X=123 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=151",-inf,-inf,0,C|X,1
X,140,K,33,S,6,X,97,R,6,Y,222,C,2,X,97,Y,1,X,1,R,1,S,1,K,1,C,1,"L1:[sp=X,140] K=33,S=6,X=97,R=6,Y=222,C=2 || L2:[sp=X,97] Y=1,X=1,R=1,S=1,K=1,C=1",-94129.0,-163323000.0,1,X|X,1
K,38,X,123,R,6,K,41,C,2,S,5,Y,222,C,34,C,1,R,1,Y,1,K,11,X,14,S,1,"L1:[sp=K,38] X=123,R=6,K=41,C=2,S=5,Y=222 || L2:[sp=C,34] C=1,R=1,Y=1,K=11,X=14,S=1",-inf,-inf,0,K|C,1
C,163,R,6,K,10,X,114,C,1,Y,222,S,4,X,41,C,1,X,45,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=114,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=45,S=1,R=1,K=2,Y=1",-564537.0,-163323000.0,1,C|X,1
K,163,K,10,R,6,X,123,C,2,Y,222,S,5,Y,9,X,1,S,1,K,1,R,1,C,1,Y,1,"L1:[sp=K,163] K=10,R=6,X=123,C=2,Y=222,S=5 || L2:[sp=Y,9] X=1,S=1,K=1,R=1,C=1,Y=1",-335177.0,-163323000.0,1,K|Y,1
Y,163,K,10,R,6,X,110,C,3,Y,209,S,6,K,9,X,48,S,1,K,1,R,1,C,3,Y,1,"L1:[sp=Y,163] K=10,R=6,X=110,C=3,Y=209,S=6 || L2:[sp=K,9] X=48,S=1,K=1,R=1,C=3,Y=1",-inf,-inf,0,Y|K,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,5,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-43961.0,-163323000.0,1,C|X,1
K,38,X,123,Y,65,K,41,C,3,S,4,R,6,C,34,R,1,C,1,Y,1,K,14,X,1,S,1,"L1:[sp=K,38] X=123,Y=65,K=41,C=3,S=4,R=6 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=1,S=1",-inf,-inf,0,K|C,1
K,38,Y,222,R,6,K,41,C,3,S,7,X,123,C,34,R,1,C,1,Y,1,S,1,X,1,K,31,"L1:[sp=K,38] Y=222,R=6,K=41,C=3,S=7,X=123 || L2:[sp=C,34] R=1,C=1,Y=1,S=1,X=1,K=31",-924145.0,-163323000.0,1,K|C,1
Y,163,K,10,R,5,X,191,C,3,Y,222,S,2,K,9,X,1,S,1,K,1,R,1,C,3,Y,62,"L1:[sp=Y,163] K=10,R=5,X=191,C=3,Y=222,S=2 || L2:[sp=K,9] X=1,S=1,K=1,R=1,C=3,Y=62",-16339163.0,-163324000.0,1,Y|K,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,4,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=4,Y=1",-43961.0,-163323000.0,1,C|X,1
K,38,X,123,R,6,C,3,K,41,S,5,Y,222,C,34,R,2,C,1,Y,1,K,14,X,14,S,1,"L1:[sp=K,38] X=123,R=6,C=3,K=41,S=5,Y=222 || L2:[sp=C,34] R=2,C=1,Y=1,K=14,X=14,S=1",-inf,-inf,0,K|C,1
Y,163,K,10,R,1,X,123,C,3,Y,222,S,5,K,9,X,1,S,1,K,1,R,1,C,3,Y,97,"L1:[sp=Y,163] K=10,R=1,X=123,C=3,Y=222,S=5 || L2:[sp=K,9] X=1,S=1,K=1,R=1,C=3,Y=97",-inf,-inf,0,Y|K,1
K,163,K,1,R,6,X,97,C,2,Y,222,S,6,Y,9,X,48,S,1,K,1,R,6,C,1,Y,1,"L1:[sp=K,163] K=1,R=6,X=97,C=2,Y=222,S=6 || L2:[sp=Y,9] X=48,S=1,K=1,R=6,C=1,Y=1",-inf,-inf,0,K|Y,1
K,38,X,41,R,6,K,41,C,3,S,5,Y,222,C,34,R,1,X,14,Y,1,S,1,C,1,K,37,"L1:[sp=K,38] X=41,R=6,K=41,C=3,S=5,Y=222 || L2:[sp=C,34] R=1,X=14,Y=1,S=1,C=1,K=37",-inf,-inf,0,K|C,1
K,38,X,197,R,5,K,41,C,3,S,2,Y,222,C,34,R,1,C,1,Y,1,K,14,X,1,S,1,"L1:[sp=K,38] X=197,R=5,K=41,C=3,S=2,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,K=14,X=1,S=1",-inf,-inf,0,K|C,1
X,140,K,33,S,2,X,197,R,5,Y,222,C,2,K,3,Y,1,C,1,R,1,S,2,K,1,X,1,"L1:[sp=X,140] K=33,S=2,X=197,R=5,Y=222,C=2 || L2:[sp=K,3] Y=1,C=1,R=1,S=2,K=1,X=1",-1456257.0,-163323000.0,1,X|K,1
C,38,X,97,R,6,K,41,C,3,S,6,Y,222,C,34,R,1,C,1,Y,1,S,1,X,1,K,14,"L1:[sp=C,38] X=97,R=6,K=41,C=3,S=6,Y=222 || L2:[sp=C,34] R=1,C=1,Y=1,S=1,X=1,K=14",-1559401.0,-163323000.0,1,C|C,1
C,38,X,123,S,5,C,3,K,41,R,6,Y,222,K,34,R,1,S,1,Y,1,K,1,X,1,C,3,"L1:[sp=C,38] X=123,S=5,C=3,K=41,R=6,Y=222 || L2:[sp=K,34] R=1,S=1,Y=1,K=1,X=1,C=3",-201113.0,-163323000.0,1,C|K,1
Y,163,K,10,R,6,X,123,C,1,Y,221,S,5,K,9,X,45,Y,1,K,1,R,1,C,1,S,4,"L1:[sp=Y,163] K=10,R=6,X=123,C=1,Y=221,S=5 || L2:[sp=K,9] X=45,Y=1,K=1,R=1,C=1,S=4",-1248325.0,-163323000.0,1,Y|K,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-43961.0,-163323000.0,1,C|X,1
X,140,K,33,S,6,X,97,R,6,Y,222,C,2,X,97,Y,48,X,60,R,1,S,1,K,1,C,1,"L1:[sp=X,140] K=33,S=6,X=97,R=6,Y=222,C=2 || L2:[sp=X,97] Y=48,X=60,R=1,S=1,K=1,C=1",-inf,-inf,0,X|X,1
K,38,S,7,R,6,K,41,C,3,Y,222,X,123,C,34,R,4,C,1,Y,1,S,1,X,1,K,31,"L1:[sp=K,38] S=7,R=6,K=41,C=3,Y=222,X=123 || L2:[sp=C,34] R=4,C=1,Y=1,S=1,X=1,K=31",-1584245.0,-163324000.0,1,K|C,1
X,163,R,6,K,10,X,123,C,1,Y,222,S,5,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=X,163] R=6,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-75349.0,-163323000.0,1,X|X,1
C,38,K,2,S,4,C,3,X,123,R,6,Y,222,K,34,R,1,S,4,Y,1,K,1,X,121,C,3,"L1:[sp=C,38] K=2,S=4,C=3,X=123,R=6,Y=222 || L2:[sp=K,34] R=1,S=4,Y=1,K=1,X=121,C=3",-inf,-inf,0,C|K,1
K,38,Y,222,R,6,K,41,C,3,S,7,X,123,X,3,R,2,C,1,Y,1,K,31,X,1,S,1,"L1:[sp=K,38] Y=222,R=6,K=41,C=3,S=7,X=123 || L2:[sp=X,3] R=2,C=1,Y=1,K=31,X=1,S=1",-530381.0,-163324000.0,1,K|X,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,4,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=4,Y=1",-43961.0,-163323000.0,1,C|X,1
C,38,X,123,S,7,C,3,K,41,R,6,Y,222,K,34,R,1,S,1,Y,1,K,1,X,1,C,3,"L1:[sp=C,38] X=123,S=7,C=3,K=41,R=6,Y=222 || L2:[sp=K,34] R=1,S=1,Y=1,K=1,X=1,C=3",-202869.0,-163323000.0,1,C|K,1
K,38,Y,222,R,2,K,41,C,3,S,5,X,123,C,34,R,1,C,1,Y,1,S,2,X,1,K,31,"L1:[sp=K,38] Y=222,R=2,K=41,C=3,S=5,X=123 || L2:[sp=C,34] R=1,C=1,Y=1,S=2,X=1,K=31",-inf,-inf,0,K|C,1
C,163,R,6,K,10,X,123,C,1,Y,168,S,5,C,1,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=168,S=5 || L2:[sp=C,1] C=1,X=1,S=1,R=1,K=2,Y=1",-inf,-inf,0,C|C,1
C,38,X,123,S,4,C,3,K,41,R,6,Y,222,K,34,R,1,S,1,Y,1,K,25,X,1,C,3,"L1:[sp=C,38] X=123,S=4,C=3,K=41,R=6,Y=222 || L2:[sp=K,34] R=1,S=1,Y=1,K=25,X=1,C=3",-3336917.0,-163323000.0,1,C|K,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,3,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=3,R=1,K=2,Y=1",-69049.0,-163323000.0,1,C|X,1
Y,163,R,6,K,10,X,114,C,1,Y,222,S,4,C,84,Y,1,X,45,S,1,R,3,K,2,C,1,"L1:[sp=Y,163] R=6,K=10,X=114,C=1,Y=222,S=4 || L2:[sp=C,84] Y=1,X=45,S=1,R=3,K=2,C=1",-inf,-inf,0,Y|C,1
Y,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=Y,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-131881.0,-163323000.0,1,Y|X,1
C,163,R,6,K,10,X,123,C,2,Y,222,S,3,X,41,X,1,C,1,S,1,R,1,Y,1,K,4,"L1:[sp=C,163] R=6,K=10,X=123,C=2,Y=222,S=3 || L2:[sp=X,41] X=1,C=1,S=1,R=1,Y=1,K=4",-87893.0,-163323000.0,1,C|X,1
X,163,R,1,K,10,X,114,C,1,Y,222,S,4,C,41,C,1,X,45,S,1,R,1,K,2,Y,1,"L1:[sp=X,163] R=1,K=10,X=114,C=1,Y=222,S=4 || L2:[sp=C,41] C=1,X=45,S=1,R=1,K=2,Y=1",-inf,-inf,0,X|C,1
C,163,R,6,K,10,X,151,C,1,Y,222,S,2,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=151,C=1,Y=222,S=2 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-37745.0,-163323000.0,1,C|X,1
C,38,X,123,S,5,C,3,K,41,R,6,Y,222,K,34,R,1,S,1,Y,1,K,1,X,1,C,3,"L1:[sp=C,38] X=123,S=5,C=3,K=41,R=6,Y=222 || L2:[sp=K,34] R=1,S=1,Y=1,K=1,X=1,C=3",-201113.0,-163323000.0,1,C|K,1
X,140,K,33,X,97,S,6,R,6,Y,222,C,2,X,97,Y,1,X,37,R,6,S,1,K,1,C,1,"L1:[sp=X,140] K=33,X=97,S=6,R=6,Y=222,C=2 || L2:[sp=X,97] Y=1,X=37,R=6,S=1,K=1,C=1",-inf,-inf,0,X|X,1
C,163,R,6,K,10,S,4,C,1,Y,222,X,123,X,41,C,1,X,1,S,1,R,1,K,2,Y,40,"L1:[sp=C,163] R=6,K=10,S=4,C=1,Y=222,X=123 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=40",-526905.0,-163323000.0,1,C|X,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,68,S,1,R,1,K,4,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=68,S=1,R=1,K=4,Y=1",-inf,-inf,0,C|X,1
C,163,R,6,K,10,X,151,C,1,Y,222,S,2,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=151,C=1,Y=222,S=2 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-37745.0,-163323000.0,1,C|X,1
C,163,R,6,K,10,X,157,C,1,Y,222,S,2,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=157,C=1,Y=222,S=2 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-37745.0,-163323000.0,1,C|X,1
C,163,R,6,K,10,S,4,C,1,Y,80,X,123,X,41,C,1,X,1,S,1,R,1,K,7,Y,1,"L1:[sp=C,163] R=6,K=10,S=4,C=1,Y=80,X=123 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=7,Y=1",-inf,-inf,0,C|X,1
C,163,R,6,C,1,X,123,K,10,Y,36,S,4,X,41,C,1,X,1,S,3,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,C=1,X=123,K=10,Y=36,S=4 || L2:[sp=X,41] C=1,X=1,S=3,R=1,K=2,Y=1",-inf,-inf,0,C|X,1
C,163,R,6,K,10,X,123,Y,222,C,2,S,3,X,41,X,1,C,1,S,1,R,1,Y,5,K,8,"L1:[sp=C,163] R=6,K=10,X=123,Y=222,C=2,S=3 || L2:[sp=X,41] X=1,C=1,S=1,R=1,Y=5,K=8",-170213.0,-163323000.0,1,C|X,1
C,163,R,6,K,10,X,123,C,1,Y,24,S,5,X,41,C,1,X,97,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=24,S=5 || L2:[sp=X,41] C=1,X=97,S=1,R=1,K=2,Y=1",-inf,-inf,0,C|X,1
X,163,R,6,K,10,X,151,C,3,Y,222,S,2,X,41,R,1,X,1,S,1,C,1,K,2,Y,1,"L1:[sp=X,163] R=6,K=10,X=151,C=3,Y=222,S=2 || L2:[sp=X,41] R=1,X=1,S=1,C=1,K=2,Y=1",-75321.0,-163323000.0,1,X|X,1
C,163,R,6,K,8,X,123,C,2,Y,222,S,3,X,41,C,1,X,1,S,1,R,1,Y,66,K,4,"L1:[sp=C,163] R=6,K=8,X=123,C=2,Y=222,S=3 || L2:[sp=X,41] C=1,X=1,S=1,R=1,Y=66,K=4",-inf,-inf,0,C|X,1
C,163,R,6,K,10,X,151,C,2,Y,222,S,2,X,41,C,1,X,1,S,1,R,1,K,2,Y,1,"L1:[sp=C,163] R=6,K=10,X=151,C=2,Y=222,S=2 || L2:[sp=X,41] C=1,X=1,S=1,R=1,K=2,Y=1",-75377.0,-163323000.0,1,C|X,1
Y,163,R,6,K,10,X,123,C,3,Y,40,S,4,X,41,S,3,X,1,C,1,R,1,K,2,Y,1,"L1:[sp=Y,163] R=6,K=10,X=123,C=3,Y=40,S=4 || L2:[sp=X,41] S=3,X=1,C=1,R=1,K=2,Y=1",-inf,-inf,0,Y|X,1
C,163,R,6,K,10,X,123,C,1,Y,222,S,4,X,41,C,1,X,1,S,1,R,2,K,4,Y,1,"L1:[sp=C,163] R=6,K=10,X=123,C=1,Y=222,S=4 || L2:[sp=X,41] C=1,X=1,S=1,R=2,K=4,Y=1",-25145.0,-163323000.0,1,C|X,1
X,163,R,6,K,10,X,123,C,1,Y,222,S,5,Y,1,Y,1,X,1,S,1,R,1,K,2,C,1,"L1:[sp=X,163] R=6,K=10,X=123,C=1,Y=222,S=5 || L2:[sp=Y,1] Y=1,X=1,S=1,R=1,K=2,C=1",-2389717.0,-163323000.0,1,X|Y,1
