L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,13,R,3,C,3,K,28,Y,1,S,1,X,1,Y,1,K,6,X,1,C,3,S,1,R,3,Y,1,"L1:[sp=Y,13] R=3,C=3,K=28,Y=1,S=1,X=1 || L2:[sp=Y,1] K=6,X=1,C=3,S=1,R=3,Y=1",-inf,-inf,0,Y|Y,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,K,13,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=13,X=1,C=1,S=1,R=2,Y=1",-1402597.0,-163323000.0,1,X|Y,1
Y,13,R,3,C,3,K,28,Y,1,S,1,X,1,Y,1,K,6,X,1,C,3,S,1,R,3,Y,1,"L1:[sp=Y,13] R=3,C=3,K=28,Y=1,S=1,X=1 || L2:[sp=Y,1] K=6,X=1,C=3,S=1,R=3,Y=1",-inf,-inf,0,Y|Y,1
X,13,X,1,C,3,R,3,K,28,S,1,Y,98,C,3,K,6,X,1,C,2,S,1,R,3,Y,1,"L1:[sp=X,13] X=1,C=3,R=3,K=28,S=1,Y=98 || L2:[sp=C,3] K=6,X=1,C=2,S=1,R=3,Y=1",-inf,-inf,0,X|C,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,C,1,X,1,K,26,S,1,R,2,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] C=1,X=1,K=26,S=1,R=2,Y=1",-1402597.0,-163323000.0,1,X|Y,1
X,13,S,3,Y,1,C,1,K,28,R,3,X,1,Y,1,K,4,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=X,13] S=3,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=4,X=1,C=1,S=1,R=2,Y=1",-4607389.0,-163323000.0,1,X|Y,1
Y,13,R,3,C,3,Y,44,S,1,K,28,X,1,Y,1,R,2,X,1,C,3,S,1,K,4,Y,1,"L1:[sp=Y,13] R=3,C=3,Y=44,S=1,K=28,X=1 || L2:[sp=Y,1] R=2,X=1,C=3,S=1,K=4,Y=1",-inf,-inf,0,Y|Y,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,K,26,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=2,Y=1",-1402597.0,-163323000.0,1,X|Y,1
Y,13,R,2,C,3,K,28,Y,44,S,1,X,1,X,1,K,6,Y,1,C,3,S,1,R,2,X,1,"L1:[sp=Y,13] R=2,C=3,K=28,Y=44,S=1,X=1 || L2:[sp=X,1] K=6,Y=1,C=3,S=1,R=2,X=1",-inf,-inf,0,Y|X,1
Y,13,R,3,X,1,K,28,Y,1,S,1,C,3,Y,1,K,6,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=Y,13] R=3,X=1,K=28,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=1,S=1,R=3,Y=1",-802369.0,-163323000.0,1,Y|Y,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,K,26,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=3,Y=1",-707293.0,-163323000.0,1,X|Y,1
X,13,S,1,Y,1,C,2,K,28,R,3,X,1,Y,1,K,4,X,1,Y,1,S,1,R,2,C,1,"L1:[sp=X,13] S=1,Y=1,C=2,K=28,R=3,X=1 || L2:[sp=Y,1] K=4,X=1,Y=1,S=1,R=2,C=1",-1542457.0,-163323000.0,1,X|Y,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,K,26,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=3,Y=1",-inf,-inf,0,X|Y,1
K,13,R,3,X,1,K,28,Y,1,S,1,C,3,Y,1,K,6,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=K,13] R=3,X=1,K=28,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=1,S=1,R=3,Y=1",-37743553.0,-163323000.0,1,K|Y,1
Y,13,S,1,C,3,Y,1,K,7,R,3,X,1,X,1,K,6,X,1,Y,1,S,1,R,2,C,2,"L1:[sp=Y,13] S=1,C=3,Y=1,K=7,R=3,X=1 || L2:[sp=X,1] K=6,X=1,Y=1,S=1,R=2,C=2",-1561729.0,-163323000.0,1,Y|X,1
X,13,S,1,Y,1,C,2,K,28,R,3,X,1,Y,1,K,26,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=X,13] S=1,Y=1,C=2,K=28,R=3,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=2,Y=1",-inf,-inf,0,X|Y,1
X,13,S,1,Y,1,C,1,K,28,X,1,R,3,Y,1,K,4,X,1,Y,1,S,1,R,3,C,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,X=1,R=3 || L2:[sp=Y,1] K=4,X=1,Y=1,S=1,R=3,C=1",-779221.0,-163323000.0,1,X|Y,1
X,13,S,1,Y,1,C,3,K,28,R,3,X,1,K,4,K,26,X,1,C,2,S,1,R,2,Y,1,"L1:[sp=X,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=K,4] K=26,X=1,C=2,S=1,R=2,Y=1",-inf,-inf,0,X|K,1
Y,13,S,1,C,1,Y,1,K,61,R,3,X,1,K,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=Y,13] S=1,C=1,Y=1,K=61,R=3,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=3,C=1",-758017.0,-163323000.0,1,Y|K,1
Y,13,S,1,Y,1,C,1,K,28,R,3,X,1,X,1,C,1,X,1,K,26,S,1,R,2,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=2,Y=1",-1415233.0,-163323000.0,1,Y|X,1
C,13,R,3,Y,209,C,1,K,28,S,1,X,1,Y,1,K,26,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=C,13] R=3,Y=209,C=1,K=28,S=1,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=2,Y=1",-26195905.0,-163323000.0,1,C|Y,1
Y,13,R,3,X,1,K,28,Y,1,S,1,C,3,Y,1,K,6,X,1,C,2,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=28,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=2,S=1,R=2,Y=1",-1600705.0,-163323000.0,1,Y|Y,1
Y,13,S,1,K,7,Y,1,C,3,R,3,X,1,X,1,K,6,X,1,C,1,Y,1,R,3,S,1,"L1:[sp=Y,13] S=1,K=7,Y=1,C=3,R=3,X=1 || L2:[sp=X,1] K=6,X=1,C=1,Y=1,R=3,S=1",-787585.0,-163323000.0,1,Y|X,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,1,Y,1,K,26,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=3,Y=1",-inf,-inf,0,X|Y,1
Y,13,S,1,Y,1,C,1,K,28,R,3,X,1,X,1,R,2,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=X,1] R=2,X=1,K=26,S=1,C=1,Y=1",-1415233.0,-163323000.0,1,Y|X,1
X,13,S,1,Y,1,C,1,K,28,R,3,X,159,Y,1,K,26,X,1,C,1,S,1,R,3,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,K=28,R=3,X=159 || L2:[sp=Y,1] K=26,X=1,C=1,S=1,R=3,Y=1",-inf,-inf,0,X|Y,1
C,13,R,2,X,1,K,28,Y,1,S,1,C,3,Y,1,K,6,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=C,13] R=2,X=1,K=28,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=1,S=1,R=2,Y=1",-119585089.0,-163323000.0,1,C|Y,1
Y,13,S,1,Y,1,C,3,K,28,R,3,X,1,X,1,C,1,X,1,K,26,S,1,R,2,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=2,Y=1",-1407169.0,-163323000.0,1,Y|X,1
K,13,R,3,C,3,Y,1,S,1,K,7,X,1,X,1,K,6,X,1,Y,1,C,2,R,2,S,1,"L1:[sp=K,13] R=3,C=3,Y=1,S=1,K=7,X=1 || L2:[sp=X,1] K=6,X=1,Y=1,C=2,R=2,S=1",-18946369.0,-163323000.0,1,K|X,1
Y,13,S,1,C,1,Y,1,K,61,R,3,X,1,K,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=Y,13] S=1,C=1,Y=1,K=61,R=3,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=3,C=1",-758017.0,-163323000.0,1,Y|K,1
Y,13,S,1,C,3,Y,1,K,7,R,3,X,148,X,1,K,6,X,1,Y,1,S,1,R,3,C,2,"L1:[sp=Y,13] S=1,C=3,Y=1,K=7,R=3,X=148 || L2:[sp=X,1] K=6,X=1,Y=1,S=1,R=3,C=2",-inf,-inf,0,Y|X,1
Y,13,S,1,C,2,Y,1,K,61,R,1,X,1,K,1,X,1,S,1,Y,1,K,15,R,1,C,1,"L1:[sp=Y,13] S=1,C=2,Y=1,K=61,R=1,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=1,C=1",-766081.0,-163323000.0,1,Y|K,1
Y,13,R,3,X,1,K,28,S,1,Y,1,C,3,Y,1,K,19,X,1,C,2,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=28,S=1,Y=1,C=3 || L2:[sp=Y,1] K=19,X=1,C=2,S=1,R=2,Y=1",-1576513.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,3,K,28,R,3,X,1,X,1,C,1,X,1,K,26,S,1,R,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=1,Y=1",-2108737.0,-163323000.0,1,Y|X,1
Y,13,R,3,X,1,K,30,Y,1,S,1,C,3,Y,1,K,22,X,1,C,2,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=30,Y=1,S=1,C=3 || L2:[sp=Y,1] K=22,X=1,C=2,S=1,R=2,Y=1",-1649089.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,3,K,28,R,3,X,1,X,1,C,1,X,1,K,26,S,1,R,2,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=2,Y=1",-1407169.0,-163323000.0,1,Y|X,1
Y,13,S,1,Y,1,C,3,K,28,R,1,X,1,X,1,C,1,X,1,K,26,S,1,R,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=1,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=1,Y=1",-713665.0,-163323000.0,1,Y|X,1
Y,13,S,1,C,1,Y,1,K,61,R,3,X,1,K,1,X,1,S,1,Y,1,K,53,R,2,C,1,"L1:[sp=Y,13] S=1,C=1,Y=1,K=61,R=3,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=53,R=2,C=1",-1677313.0,-163324000.0,1,Y|K,1
Y,13,S,1,C,2,Y,1,K,61,R,3,X,1,Y,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=Y,13] S=1,C=2,Y=1,K=61,R=3,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=15,R=3,C=1",-755329.0,-163323000.0,1,Y|Y,1
Y,13,R,3,X,1,K,28,Y,1,S,1,C,1,Y,1,R,2,X,1,C,1,K,6,S,1,Y,1,"L1:[sp=Y,13] R=3,X=1,K=28,Y=1,S=1,C=1 || L2:[sp=Y,1] R=2,X=1,C=1,K=6,S=1,Y=1",-1608769.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,1,K,28,R,3,X,1,X,1,R,2,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=X,1] R=2,X=1,K=26,S=1,C=1,Y=1",-1415233.0,-163323000.0,1,Y|X,1
K,13,S,1,C,1,Y,1,K,61,R,2,X,1,Y,1,X,1,S,1,Y,1,K,15,R,2,C,1,"L1:[sp=K,13] S=1,C=1,Y=1,K=61,R=2,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=15,R=2,C=1",-110593729.0,-163323000.0,1,K|Y,1
Y,13,S,1,Y,1,C,1,K,28,R,1,X,1,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=1,X=1 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-737857.0,-163323000.0,1,Y|X,1
Y,13,R,3,X,1,K,28,Y,1,S,2,C,3,Y,1,K,6,X,1,C,2,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=28,Y=1,S=2,C=3 || L2:[sp=Y,1] K=6,X=1,C=2,S=1,R=2,Y=1",-3181765.0,-163323000.0,1,Y|Y,1
Y,13,R,3,X,1,K,32,Y,1,S,1,C,3,Y,1,K,6,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=32,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=1,S=1,R=2,Y=1",-1550977.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,1,K,28,R,3,X,1,X,1,C,1,X,1,K,19,S,1,R,2,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=19,S=1,R=2,Y=1",-1584577.0,-163323000.0,1,Y|X,1
Y,13,S,1,Y,1,C,3,K,28,R,1,X,1,X,1,C,1,X,1,K,26,S,1,R,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=1,X=1 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,13,S,1,C,2,Y,1,K,61,R,1,X,1,K,1,X,1,S,1,Y,1,K,58,R,1,C,1,"L1:[sp=Y,13] S=1,C=2,Y=1,K=61,R=1,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=58,R=1,C=1",-inf,-inf,0,Y|K,1
Y,13,R,3,X,1,K,32,Y,1,S,1,C,3,Y,1,K,6,X,1,C,1,S,1,R,2,Y,1,"L1:[sp=Y,13] R=3,X=1,K=32,Y=1,S=1,C=3 || L2:[sp=Y,1] K=6,X=1,C=1,S=1,R=2,Y=1",-inf,-inf,0,Y|Y,1
Y,13,S,1,C,2,Y,1,K,61,R,3,X,1,Y,1,X,1,S,1,Y,1,K,5,R,3,C,1,"L1:[sp=Y,13] S=1,C=2,Y=1,K=61,R=3,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=5,R=3,C=1",-inf,-inf,0,Y|Y,1
Y,13,S,1,Y,1,C,1,X,1,R,1,K,53,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=1,K=53 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-677377.0,-163323000.0,1,Y|X,1
K,13,S,1,Y,1,C,1,K,28,R,3,X,1,X,1,R,2,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=K,13] S=1,Y=1,C=1,K=28,R=3,X=1 || L2:[sp=X,1] R=2,X=1,K=26,S=1,C=1,Y=1",-inf,-inf,0,K|X,1
Y,13,S,1,Y,1,C,3,K,10,R,3,X,1,X,1,C,1,X,1,K,10,S,1,R,2,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=10,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=10,S=1,R=2,Y=1",-inf,-inf,0,Y|X,1
X,13,S,1,C,2,Y,1,K,61,R,1,X,1,K,1,X,1,S,1,Y,1,K,15,R,1,C,1,"L1:[sp=X,13] S=1,C=2,Y=1,K=61,R=1,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=1,C=1",-766081.0,-163323000.0,1,X|K,1
Y,13,S,3,Y,1,C,3,K,28,R,3,X,1,X,1,C,1,X,1,K,5,S,1,R,2,Y,1,"L1:[sp=Y,13] S=3,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=5,S=1,R=2,Y=1",-4604725.0,-163323000.0,1,Y|X,1
Y,13,S,1,C,2,Y,137,K,61,R,1,X,1,K,1,Y,1,S,1,X,1,K,15,R,1,C,1,"L1:[sp=Y,13] S=1,C=2,Y=137,K=61,R=1,X=1 || L2:[sp=K,1] Y=1,S=1,X=1,K=15,R=1,C=1",-51379777.0,-163323000.0,1,Y|K,1
Y,13,Y,1,C,2,S,1,K,63,R,2,X,1,Y,1,X,1,S,1,Y,1,K,15,R,2,C,1,"L1:[sp=Y,13] Y=1,C=2,S=1,K=63,R=2,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=15,R=2,C=1",-1075201.0,-163323000.0,1,Y|Y,1
Y,13,S,1,C,2,Y,1,K,61,R,1,X,1,K,1,C,1,S,1,Y,1,K,15,R,1,X,1,"L1:[sp=Y,13] S=1,C=2,Y=1,K=61,R=1,X=1 || L2:[sp=K,1] C=1,S=1,Y=1,K=15,R=1,X=1",-inf,-inf,0,Y|K,1
C,13,S,1,C,1,Y,1,K,61,R,3,X,1,K,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=C,13] S=1,C=1,Y=1,K=61,R=3,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=3,C=1",-28046593.0,-163323000.0,1,C|K,1
Y,13,S,1,Y,1,C,1,K,28,R,2,X,163,X,1,R,2,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,K=28,R=2,X=163 || L2:[sp=X,1] R=2,X=1,K=26,S=1,C=1,Y=1",-inf,-inf,0,Y|X,1
K,13,S,1,C,2,Y,1,K,61,R,3,X,1,Y,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=K,13] S=1,C=2,Y=1,K=61,R=3,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=15,R=3,C=1",-inf,-inf,0,K|Y,1
Y,13,S,1,Y,1,C,3,K,28,R,3,X,1,X,1,C,1,X,1,K,28,S,1,Y,1,R,2,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=28,S=1,Y=1,R=2",-inf,-inf,0,Y|X,1
Y,13,S,1,Y,1,C,3,K,32,R,1,X,64,X,1,C,1,X,1,K,26,S,1,R,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=32,R=1,X=64 || L2:[sp=X,1] C=1,X=1,K=26,S=1,R=1,Y=1",-inf,-inf,0,Y|X,1
Y,13,S,1,Y,1,C,3,K,28,R,3,X,1,X,1,C,2,R,2,K,26,S,1,X,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=3,K=28,R=3,X=1 || L2:[sp=X,1] C=2,R=2,K=26,S=1,X=1,Y=1",-inf,-inf,0,Y|X,1
Y,13,S,1,Y,1,C,1,X,1,R,1,K,53,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=1,K=53 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-677377.0,-163323000.0,1,Y|X,1
Y,13,S,3,C,2,Y,137,K,61,R,3,X,1,K,61,Y,1,S,1,X,1,K,15,R,2,C,1,"L1:[sp=Y,13] S=3,C=2,Y=137,K=61,R=3,X=1 || L2:[sp=K,61] Y=1,S=1,X=1,K=15,R=2,C=1",-inf,-inf,0,Y|K,1
C,13,S,1,Y,1,C,3,K,28,R,1,X,1,X,1,C,1,X,1,K,5,S,1,R,1,Y,1,"L1:[sp=C,13] S=1,Y=1,C=3,K=28,R=1,X=1 || L2:[sp=X,1] C=1,X=1,K=5,S=1,R=1,Y=1",-88058881.0,-163323000.0,1,C|X,1
X,13,S,1,C,3,Y,1,K,61,R,1,X,113,K,1,X,1,S,1,Y,1,K,15,R,1,C,1,"L1:[sp=X,13] S=1,C=3,Y=1,K=61,R=1,X=113 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=1,C=1",-42376321.0,-163323000.0,1,X|K,1
C,13,S,3,Y,1,K,28,C,1,R,3,X,1,X,1,C,1,X,1,K,5,S,1,R,2,Y,1,"L1:[sp=C,13] S=3,Y=1,K=28,C=1,R=3,X=1 || L2:[sp=X,1] C=1,X=1,K=5,S=1,R=2,Y=1",-170473357.0,-163323000.0,1,C|X,1
Y,13,S,1,Y,1,C,1,X,1,R,1,K,3,X,1,R,1,X,1,K,3,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=1,K=3 || L2:[sp=X,1] R=1,X=1,K=3,S=1,C=1,Y=1",-1064449.0,-163323000.0,1,Y|X,1
X,13,S,1,C,2,X,1,K,61,R,1,Y,1,K,1,X,1,S,1,Y,1,R,1,K,15,C,1,"L1:[sp=X,13] S=1,C=2,X=1,K=61,R=1,Y=1 || L2:[sp=K,1] X=1,S=1,Y=1,R=1,K=15,C=1",-766081.0,-163323000.0,1,X|K,1
C,13,S,1,C,2,Y,1,K,61,R,1,X,1,K,1,X,1,S,1,Y,1,K,32,R,1,C,2,"L1:[sp=C,13] S=1,C=2,Y=1,K=61,R=1,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=32,R=1,C=2",-inf,-inf,0,C|K,1
X,13,S,1,C,1,Y,67,K,61,R,3,X,1,K,1,X,1,S,1,Y,1,K,15,R,3,C,1,"L1:[sp=X,13] S=1,C=1,Y=67,K=61,R=3,X=1 || L2:[sp=K,1] X=1,S=1,Y=1,K=15,R=3,C=1",-inf,-inf,0,X|K,1
Y,13,S,1,Y,1,C,1,X,1,R,2,K,53,K,53,R,2,X,1,K,53,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=2,K=53 || L2:[sp=K,53] R=2,X=1,K=53,S=1,C=1,Y=1",-64713601.0,-163323000.0,1,Y|K,1
Y,13,Y,1,C,2,S,1,K,63,R,1,X,1,Y,1,X,1,S,1,Y,1,K,15,R,1,C,2,"L1:[sp=Y,13] Y=1,C=2,S=1,K=63,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=15,R=1,C=2",-1080577.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,1,X,1,R,3,K,53,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=3,K=53 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-1967617.0,-163323000.0,1,Y|X,1
Y,13,Y,1,C,2,S,1,K,63,R,2,X,1,C,2,X,1,S,1,Y,1,K,42,R,2,C,1,"L1:[sp=Y,13] Y=1,C=2,S=1,K=63,R=2,X=1 || L2:[sp=C,2] X=1,S=1,Y=1,K=42,R=2,C=1",-1370881.0,-163323000.0,1,Y|C,1
Y,13,Y,1,C,2,S,1,K,63,R,1,X,1,Y,1,X,1,S,1,Y,1,K,53,R,1,C,1,"L1:[sp=Y,13] Y=1,C=2,S=1,K=63,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=53,R=1,C=1",-899137.0,-163323000.0,1,Y|Y,1
X,13,S,1,Y,1,C,1,X,1,R,2,K,53,K,1,R,2,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=X,13] S=1,Y=1,C=1,X=1,R=2,K=53 || L2:[sp=K,1] R=2,X=1,K=26,S=1,C=1,Y=1",-inf,-inf,0,X|K,1
X,13,S,3,Y,1,C,3,K,32,R,3,X,202,Y,1,C,1,X,1,K,5,S,1,R,2,Y,1,"L1:[sp=X,13] S=3,Y=1,C=3,K=32,R=3,X=202 || L2:[sp=Y,1] C=1,X=1,K=5,S=1,R=2,Y=1",-inf,-inf,0,X|Y,1
K,13,S,1,C,2,Y,7,K,61,R,1,X,1,Y,1,Y,1,S,1,X,1,K,34,R,1,C,1,"L1:[sp=K,13] S=1,C=2,Y=7,K=61,R=1,X=1 || L2:[sp=Y,1] Y=1,S=1,X=1,K=34,R=1,C=1",-inf,-inf,0,K|Y,1
Y,13,S,1,C,2,Y,137,X,1,R,1,K,61,K,1,Y,3,S,1,X,1,K,15,R,1,C,1,"L1:[sp=Y,13] S=1,C=2,Y=137,X=1,R=1,K=61 || L2:[sp=K,1] Y=3,S=1,X=1,K=15,R=1,C=1",-51379777.0,-163323000.0,1,Y|K,1
Y,13,S,1,Y,1,R,1,X,1,C,1,K,53,X,1,R,1,X,1,K,33,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,R=1,X=1,C=1,K=53 || L2:[sp=X,1] R=1,X=1,K=33,S=1,C=1,Y=1",-907201.0,-163323000.0,1,Y|X,1
Y,13,S,1,Y,1,C,1,X,1,R,1,K,53,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=1,K=53 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-677377.0,-163323000.0,1,Y|X,1
Y,13,S,1,Y,1,C,2,X,1,R,1,K,3,X,1,R,1,X,1,K,3,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=2,X=1,R=1,K=3 || L2:[sp=X,1] R=1,X=1,K=3,S=1,C=1,Y=1",-inf,-inf,0,Y|X,1
Y,13,Y,1,C,1,S,1,K,30,R,1,X,1,Y,1,X,1,S,1,Y,1,K,30,R,1,C,1,"L1:[sp=Y,13] Y=1,C=1,S=1,K=30,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=30,R=1,C=1",-1124929.0,-163323000.0,1,Y|Y,1
Y,13,S,1,Y,1,C,1,X,1,R,1,K,53,X,1,R,1,X,1,K,26,S,1,C,1,Y,1,"L1:[sp=Y,13] S=1,Y=1,C=1,X=1,R=1,K=53 || L2:[sp=X,1] R=1,X=1,K=26,S=1,C=1,Y=1",-inf,-inf,0,Y|X,1
Y,13,Y,1,C,2,S,1,K,63,R,1,X,1,Y,1,X,1,S,1,Y,1,K,53,R,1,C,1,"L1:[sp=Y,13] Y=1,C=2,S=1,K=63,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=53,R=1,C=1",-899137.0,-163323000.0,1,Y|Y,1
