L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,99,X,85,R,7,C,1,K,1,Y,117,S,3,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] X=85,R=7,C=1,K=1,Y=117,S=3 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
Y,32,Y,39,K,1,C,3,S,3,X,93,R,1,C,61,X,1,C,1,Y,18,R,1,K,1,S,1,"L1:[sp=Y,32] Y=39,K=1,C=3,S=3,X=93,R=1 || L2:[sp=C,61] X=1,C=1,Y=18,R=1,K=1,S=1",-70797889.0,-163323000.0,1,Y|C,1
X,99,C,3,R,4,Y,1,K,1,X,85,S,3,X,24,R,2,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=X,99] C=3,R=4,Y=1,K=1,X=85,S=3 || L2:[sp=X,24] R=2,C=1,S=1,Y=1,K=1,X=8",-57113473.0,-163323000.0,1,X|X,1
Y,32,Y,117,K,1,C,1,S,1,X,1,R,7,C,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] Y=117,K=1,C=1,S=1,X=1,R=7 || L2:[sp=C,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
X,99,C,3,S,3,X,1,K,1,Y,88,R,7,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] C=3,S=3,X=1,K=1,Y=88,R=7 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
Y,32,Y,117,K,1,C,1,S,3,X,85,R,4,C,61,K,1,C,1,X,1,R,1,Y,1,S,1,"L1:[sp=Y,32] Y=117,K=1,C=1,S=3,X=85,R=4 || L2:[sp=C,61] K=1,C=1,X=1,R=1,Y=1,S=1",-inf,-inf,0,Y|C,1
X,99,X,93,R,1,C,3,K,1,Y,39,S,1,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] X=93,R=1,C=3,K=1,Y=39,S=1 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-8448385.0,-163323000.0,1,X|X,1
X,99,C,2,S,3,X,1,K,1,Y,1,R,7,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] C=2,S=3,X=1,K=1,Y=1,R=7 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
X,99,C,3,S,1,X,142,K,1,Y,1,R,7,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] C=3,S=1,X=142,K=1,Y=1,R=7 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
Y,32,S,3,K,1,C,1,Y,117,X,85,R,4,C,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] S=3,K=1,C=1,Y=117,X=85,R=4 || L2:[sp=C,61] X=1,C=1,Y=1,R=1,K=1,S=1",-257406337.0,-163323000.0,1,Y|C,1
X,32,R,1,X,85,C,1,S,3,K,1,Y,117,X,5,S,1,C,1,Y,1,R,1,K,1,X,1,"L1:[sp=X,32] R=1,X=85,C=1,S=3,K=1,Y=117 || L2:[sp=X,5] S=1,C=1,Y=1,R=1,K=1,X=1",-inf,-inf,0,X|X,1
X,99,C,3,S,1,X,1,K,1,Y,1,R,7,X,24,R,7,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] C=3,S=1,X=1,K=1,Y=1,R=7 || L2:[sp=X,24] R=7,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
X,32,R,7,X,144,C,1,S,1,K,1,Y,117,Y,61,S,1,C,1,Y,1,R,1,K,1,X,1,"L1:[sp=X,32] R=7,X=144,C=1,S=1,K=1,Y=117 || L2:[sp=Y,61] S=1,C=1,Y=1,R=1,K=1,X=1",-inf,-inf,0,X|Y,1
X,99,C,3,S,3,X,85,K,1,Y,45,R,1,X,24,R,1,C,1,S,3,Y,1,K,1,X,1,"L1:[sp=X,99] C=3,S=3,X=85,K=1,Y=45,R=1 || L2:[sp=X,24] R=1,C=1,S=3,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
X,99,X,93,R,1,C,3,K,1,Y,39,S,1,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] X=93,R=1,C=3,K=1,Y=39,S=1 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
X,99,X,93,R,4,C,3,K,1,Y,39,S,3,C,3,R,1,C,2,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] X=93,R=4,C=3,K=1,Y=39,S=3 || L2:[sp=C,3] R=1,C=2,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|C,1
Y,32,S,1,K,1,C,1,Y,117,X,85,R,1,C,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] S=1,K=1,C=1,Y=117,X=85,R=1 || L2:[sp=C,61] X=1,C=1,Y=1,R=1,K=1,S=1",-246593089.0,-163323000.0,1,Y|C,1
K,32,R,4,X,85,C,1,S,3,K,1,Y,29,C,61,R,1,C,1,Y,1,S,1,K,1,X,1,"L1:[sp=K,32] R=4,X=85,C=1,S=3,K=1,Y=29 || L2:[sp=C,61] R=1,C=1,Y=1,S=1,K=1,X=1",-262779265.0,-163323000.0,1,K|C,1
C,32,S,3,K,1,C,1,Y,117,X,62,R,1,Y,61,X,1,C,1,R,1,Y,1,K,1,S,1,"L1:[sp=C,32] S=3,K=1,C=1,Y=117,X=62,R=1 || L2:[sp=Y,61] X=1,C=1,R=1,Y=1,K=1,S=1",-5791745.0,-163323000.0,1,C|Y,1
Y,32,S,1,K,1,C,1,Y,117,X,85,R,7,C,61,X,1,C,1,Y,43,R,5,K,1,S,1,"L1:[sp=Y,32] S=1,K=1,C=1,Y=117,X=85,R=7 || L2:[sp=C,61] X=1,C=1,Y=43,R=5,K=1,S=1",-inf,-inf,0,Y|C,1
Y,32,Y,117,K,1,X,85,S,3,C,1,R,4,Y,1,Y,1,C,1,X,1,R,4,K,1,S,1,"L1:[sp=Y,32] Y=117,K=1,X=85,S=3,C=1,R=4 || L2:[sp=Y,1] Y=1,C=1,X=1,R=4,K=1,S=1",-inf,-inf,0,Y|Y,1
X,99,X,85,R,4,C,1,K,1,Y,117,S,3,K,1,R,1,C,1,S,1,Y,43,K,1,X,1,"L1:[sp=X,99] X=85,R=4,C=1,K=1,Y=117,S=3 || L2:[sp=K,1] R=1,C=1,S=1,Y=43,K=1,X=1",-inf,-inf,0,X|K,1
Y,32,S,1,K,1,C,3,Y,39,X,93,R,1,C,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] S=1,K=1,C=3,Y=39,X=93,R=1 || L2:[sp=C,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
C,99,X,93,R,1,C,3,K,1,Y,53,S,1,X,24,R,1,X,1,S,1,Y,1,K,1,C,1,"L1:[sp=C,99] X=93,R=1,C=3,K=1,Y=53,S=1 || L2:[sp=X,24] R=1,X=1,S=1,Y=1,K=1,C=1",-21120961.0,-163323000.0,1,C|X,1
Y,32,Y,39,K,1,C,3,S,3,X,93,R,1,C,61,X,1,C,1,Y,24,R,1,K,1,S,1,"L1:[sp=Y,32] Y=39,K=1,C=3,S=3,X=93,R=1 || L2:[sp=C,61] X=1,C=1,Y=24,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
Y,32,Y,117,K,1,X,85,S,1,C,1,R,7,C,61,Y,60,C,1,X,1,R,7,K,1,S,1,"L1:[sp=Y,32] Y=117,K=1,X=85,S=1,C=1,R=7 || L2:[sp=C,61] Y=60,C=1,X=1,R=7,K=1,S=1",-inf,-inf,0,Y|C,1
Y,99,C,3,R,4,Y,1,K,1,X,85,S,3,X,24,R,2,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,R=4,Y=1,K=1,X=85,S=3 || L2:[sp=X,24] R=2,C=1,S=1,Y=1,K=1,X=8",-24809473.0,-163323000.0,1,Y|X,1
Y,32,Y,117,K,1,X,16,S,1,C,1,R,5,C,61,Y,1,C,1,X,1,R,1,K,1,S,1,"L1:[sp=Y,32] Y=117,K=1,X=16,S=1,C=1,R=5 || L2:[sp=C,61] Y=1,C=1,X=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
Y,32,S,4,K,1,C,1,Y,117,X,203,R,4,C,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] S=4,K=1,C=1,Y=117,X=203,R=4 || L2:[sp=C,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
C,32,S,1,K,1,C,1,Y,117,X,85,R,5,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] S=1,K=1,C=1,Y=117,X=85,R=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-5630465.0,-163323000.0,1,C|Y,1
Y,32,Y,117,K,1,X,85,S,3,C,2,R,4,C,61,Y,1,C,1,X,17,R,1,K,1,S,1,"L1:[sp=Y,32] Y=117,K=1,X=85,S=3,C=2,R=4 || L2:[sp=C,61] Y=1,C=1,X=17,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
X,32,Y,39,K,1,C,3,S,3,X,93,R,1,C,61,X,1,C,1,Y,18,R,1,K,1,S,1,"L1:[sp=X,32] Y=39,K=1,C=3,S=3,X=93,R=1 || L2:[sp=C,61] X=1,C=1,Y=18,R=1,K=1,S=1",-inf,-inf,0,X|C,1
X,99,X,93,R,1,C,2,K,1,Y,39,S,1,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] X=93,R=1,C=2,K=1,Y=39,S=1 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|X,1
Y,32,S,3,X,85,C,1,R,2,K,1,Y,117,C,61,S,1,C,1,Y,1,R,1,K,1,X,1,"L1:[sp=Y,32] S=3,X=85,C=1,R=2,K=1,Y=117 || L2:[sp=C,61] S=1,C=1,Y=1,R=1,K=1,X=1",-253119745.0,-163323000.0,1,Y|C,1
X,99,C,3,R,4,Y,183,K,1,X,85,S,3,X,24,R,2,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=X,99] C=3,R=4,Y=183,K=1,X=85,S=3 || L2:[sp=X,24] R=2,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,X|X,1
C,32,S,1,K,1,C,1,Y,117,X,85,R,5,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] S=1,K=1,C=1,Y=117,X=85,R=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,C|Y,1
Y,99,C,3,R,1,Y,1,K,1,X,85,S,1,X,24,R,1,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,R=1,Y=1,K=1,X=85,S=1 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,Y|X,1
C,99,X,93,R,4,C,2,K,22,Y,53,S,3,X,24,R,2,X,1,S,1,Y,1,K,1,C,1,"L1:[sp=C,99] X=93,R=4,C=2,K=22,Y=53,S=3 || L2:[sp=X,24] R=2,X=1,S=1,Y=1,K=1,C=1",-inf,-inf,0,C|X,1
X,99,X,85,R,2,C,1,K,1,Y,117,S,3,C,24,R,1,X,1,S,1,Y,1,K,1,C,1,"L1:[sp=X,99] X=85,R=2,C=1,K=1,Y=117,S=3 || L2:[sp=C,24] R=1,X=1,S=1,Y=1,K=1,C=1",-inf,-inf,0,X|C,1
Y,32,S,1,X,93,C,3,R,1,K,1,Y,203,Y,53,S,1,C,1,Y,1,R,1,K,1,X,1,"L1:[sp=Y,32] S=1,X=93,C=3,R=1,K=1,Y=203 || L2:[sp=Y,53] S=1,C=1,Y=1,R=1,K=1,X=1",-inf,-inf,0,Y|Y,1
Y,32,S,1,K,1,C,1,Y,117,X,85,R,1,C,1,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] S=1,K=1,C=1,Y=117,X=85,R=1 || L2:[sp=C,1] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
Y,32,R,5,K,1,C,1,Y,117,X,85,S,3,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,K=1,C=1,Y=117,X=85,S=3 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-4293505.0,-163323000.0,1,Y|Y,1
Y,32,S,3,K,1,C,1,Y,117,X,85,R,4,C,61,X,8,C,1,Y,1,R,2,K,1,S,1,"L1:[sp=Y,32] S=3,K=1,C=1,Y=117,X=85,R=4 || L2:[sp=C,61] X=8,C=1,Y=1,R=2,K=1,S=1",-inf,-inf,0,Y|C,1
Y,99,C,3,R,1,Y,1,K,1,X,85,S,1,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=Y,99] C=3,R=1,Y=1,K=1,X=85,S=1 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,Y|X,1
C,32,S,1,K,1,C,1,Y,102,X,85,R,5,Y,61,X,1,C,1,Y,96,R,1,K,1,S,1,"L1:[sp=C,32] S=1,K=1,C=1,Y=102,X=85,R=5 || L2:[sp=Y,61] X=1,C=1,Y=96,R=1,K=1,S=1",-inf,-inf,0,C|Y,1
Y,99,C,3,S,5,Y,1,K,1,X,85,R,4,X,24,R,3,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,S=5,Y=1,K=1,X=85,R=4 || L2:[sp=X,24] R=3,C=1,S=1,Y=1,K=1,X=8",-14475265.0,-163323000.0,1,Y|X,1
C,32,S,1,K,1,C,1,Y,117,X,85,R,1,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] S=1,K=1,C=1,Y=117,X=85,R=1 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,C|Y,1
Y,32,S,3,K,1,C,1,Y,117,X,62,R,1,Y,61,C,1,X,1,R,1,Y,1,K,1,S,1,"L1:[sp=Y,32] S=3,K=1,C=1,Y=117,X=62,R=1 || L2:[sp=Y,61] C=1,X=1,R=1,Y=1,K=1,S=1",-inf,-inf,0,Y|Y,1
X,99,C,3,R,1,Y,42,K,1,X,62,S,2,Y,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=X,99] C=3,R=1,Y=42,K=1,X=62,S=2 || L2:[sp=Y,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,X|Y,1
C,32,S,3,K,1,C,1,Y,194,X,85,R,6,Y,61,C,1,X,8,R,2,Y,1,K,1,S,1,"L1:[sp=C,32] S=3,K=1,C=1,Y=194,X=85,R=6 || L2:[sp=Y,61] C=1,X=8,R=2,Y=1,K=1,S=1",-inf,-inf,0,C|Y,1
C,32,S,1,K,1,C,1,Y,117,X,85,R,5,Y,61,X,1,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=C,32] S=1,K=1,C=1,Y=117,X=85,R=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=3,K=1,S=1",-inf,-inf,0,C|Y,1
X,99,C,3,R,4,Y,1,K,1,X,85,S,3,Y,24,R,2,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=X,99] C=3,R=4,Y=1,K=1,X=85,S=3 || L2:[sp=Y,24] R=2,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,X|Y,1
Y,32,S,3,K,1,C,1,Y,117,X,85,R,5,Y,61,X,1,C,1,Y,1,R,4,K,1,S,1,"L1:[sp=Y,32] S=3,K=1,C=1,Y=117,X=85,R=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=4,K=1,S=1",-inf,-inf,0,Y|Y,1
Y,99,C,3,R,2,Y,1,K,1,X,196,S,1,X,24,R,2,C,1,S,1,K,1,Y,1,X,8,"L1:[sp=Y,99] C=3,R=2,Y=1,K=1,X=196,S=1 || L2:[sp=X,24] R=2,C=1,S=1,K=1,Y=1,X=8",-inf,-inf,0,Y|X,1
C,99,X,93,R,1,C,3,K,1,Y,53,S,1,X,24,R,1,X,1,S,1,Y,1,K,1,C,1,"L1:[sp=C,99] X=93,R=1,C=3,K=1,Y=53,S=1 || L2:[sp=X,24] R=1,X=1,S=1,Y=1,K=1,C=1",-inf,-inf,0,C|X,1
C,32,R,5,K,1,C,1,Y,117,X,85,S,1,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] R=5,K=1,C=1,Y=117,X=85,S=1 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-5630465.0,-163323000.0,1,C|Y,1
Y,32,R,5,K,1,C,1,Y,117,X,85,S,3,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,K=1,C=1,Y=117,X=85,S=3 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-4293505.0,-163323000.0,1,Y|Y,1
C,32,R,4,K,1,C,1,Y,117,X,85,S,5,Y,61,X,1,C,1,Y,1,K,1,R,3,S,1,"L1:[sp=C,32] R=4,K=1,C=1,Y=117,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,K=1,R=3,S=1",-inf,-inf,0,C|Y,1
Y,99,C,3,S,1,Y,1,K,1,X,85,R,5,X,85,R,1,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,S=1,Y=1,K=1,X=85,R=5 || L2:[sp=X,85] R=1,C=1,S=1,Y=1,K=1,X=8",-248962561.0,-163323000.0,1,Y|X,1
Y,99,C,3,S,3,Y,1,K,1,X,85,R,4,X,24,R,3,C,1,S,1,Y,1,K,1,X,75,"L1:[sp=Y,99] C=3,S=3,Y=1,K=1,X=85,R=4 || L2:[sp=X,24] R=3,C=1,S=1,Y=1,K=1,X=75",-inf,-inf,0,Y|X,1
Y,32,R,5,Y,117,C,1,K,1,X,85,S,5,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,Y=117,C=1,K=1,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-4367617.0,-163323000.0,1,Y|Y,1
C,32,R,4,K,1,C,3,S,5,X,126,Y,1,Y,61,X,8,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=C,32] R=4,K=1,C=3,S=5,X=126,Y=1 || L2:[sp=Y,61] X=8,C=1,Y=1,R=3,K=1,S=1",-474163457.0,-163323000.0,1,C|Y,1
Y,99,C,2,S,1,Y,117,K,1,R,5,X,169,X,24,R,1,C,1,S,1,Y,1,K,1,X,63,"L1:[sp=Y,99] C=2,S=1,Y=117,K=1,R=5,X=169 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=63",-inf,-inf,0,Y|X,1
C,32,R,4,K,1,C,1,Y,117,X,85,S,5,Y,61,X,1,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=C,32] R=4,K=1,C=1,Y=117,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=3,K=1,S=1",-inf,-inf,0,C|Y,1
Y,99,C,3,S,1,Y,1,K,1,X,85,R,5,X,24,R,1,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,S=1,Y=1,K=1,X=85,R=5 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,Y|X,1
Y,32,R,4,K,1,C,1,Y,1,X,85,S,5,Y,61,X,8,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=Y,32] R=4,K=1,C=1,Y=1,X=85,S=5 || L2:[sp=Y,61] X=8,C=1,Y=1,R=3,K=1,S=1",-inf,-inf,0,Y|Y,1
Y,99,C,3,S,3,R,5,K,1,X,85,Y,117,X,24,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=Y,99] C=3,S=3,R=5,K=1,X=85,Y=117 || L2:[sp=X,24] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,Y|X,1
C,32,R,5,K,1,C,1,Y,117,X,85,S,5,Y,61,X,1,C,1,S,1,R,1,K,1,Y,1,"L1:[sp=C,32] R=5,K=1,C=1,Y=117,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,S=1,R=1,K=1,Y=1",-inf,-inf,0,C|Y,1
Y,99,C,3,S,1,Y,1,K,1,X,85,R,7,X,24,R,3,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=3,S=1,Y=1,K=1,X=85,R=7 || L2:[sp=X,24] R=3,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,Y|X,1
Y,32,R,5,K,1,C,1,Y,117,X,85,S,3,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,K=1,C=1,Y=117,X=85,S=3 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|Y,1
C,32,R,5,Y,117,C,1,K,50,X,83,S,1,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] R=5,Y=117,C=1,K=50,X=83,S=1 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,C|Y,1
Y,99,C,3,S,3,Y,1,K,1,X,85,R,5,X,24,R,1,C,3,S,1,Y,1,K,1,X,1,"L1:[sp=Y,99] C=3,S=3,Y=1,K=1,X=85,R=5 || L2:[sp=X,24] R=1,C=3,S=1,Y=1,K=1,X=1",-inf,-inf,0,Y|X,1
Y,32,R,4,K,1,C,1,Y,117,X,85,S,5,Y,61,X,8,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=Y,32] R=4,K=1,C=1,Y=117,X=85,S=5 || L2:[sp=Y,61] X=8,C=1,Y=1,R=3,K=1,S=1",-inf,-inf,0,Y|Y,1
Y,99,C,1,S,1,Y,1,K,1,X,199,R,4,X,24,R,3,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=Y,99] C=1,S=1,Y=1,K=1,X=199,R=4 || L2:[sp=X,24] R=3,C=1,S=1,Y=1,K=1,X=8",-inf,-inf,0,Y|X,1
C,32,R,5,K,1,C,1,Y,117,X,85,S,5,Y,61,X,1,C,1,Y,1,R,2,K,1,S,1,"L1:[sp=C,32] R=5,K=1,C=1,Y=117,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=2,K=1,S=1",-inf,-inf,0,C|Y,1
Y,32,X,85,K,1,C,1,Y,117,R,5,S,6,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] X=85,K=1,C=1,Y=117,R=5,S=6 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-4405249.0,-163323000.0,1,Y|Y,1
C,32,R,5,K,1,C,1,Y,117,X,154,S,3,Y,61,X,1,C,1,K,1,R,1,Y,1,S,1,"L1:[sp=C,32] R=5,K=1,C=1,Y=117,X=154,S=3 || L2:[sp=Y,61] X=1,C=1,K=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
Y,32,R,5,K,1,C,1,Y,117,X,85,S,3,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,K=1,C=1,Y=117,X=85,S=3 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|Y,1
Y,99,C,3,S,6,Y,1,K,1,X,52,R,4,X,85,R,3,C,1,S,1,Y,1,K,1,X,52,"L1:[sp=Y,99] C=3,S=6,Y=1,K=1,X=52,R=4 || L2:[sp=X,85] R=3,C=1,S=1,Y=1,K=1,X=52",-inf,-inf,0,Y|X,1
Y,32,R,5,K,1,C,3,S,1,X,126,Y,1,C,61,X,8,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,K=1,C=3,S=1,X=126,Y=1 || L2:[sp=C,61] X=8,C=1,Y=1,R=1,K=1,S=1",-393451521.0,-163323000.0,1,Y|C,1
Y,32,R,5,Y,117,C,1,K,1,X,85,S,5,Y,61,X,1,C,1,Y,1,R,1,K,1,S,2,"L1:[sp=Y,32] R=5,Y=117,C=1,K=1,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=2",-inf,-inf,0,Y|Y,1
K,99,C,3,S,1,Y,1,K,1,X,13,R,5,X,85,R,1,C,1,S,1,Y,1,K,1,X,8,"L1:[sp=K,99] C=3,S=1,Y=1,K=1,X=13,R=5 || L2:[sp=X,85] R=1,C=1,S=1,Y=1,K=1,X=8",-1493775361.0,-163323000.0,1,K|X,1
Y,32,R,5,Y,117,C,1,K,63,X,85,S,5,Y,61,X,1,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,Y=117,C=1,K=63,X=85,S=5 || L2:[sp=Y,61] X=1,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|Y,1
X,99,C,3,S,1,Y,1,K,1,X,85,R,5,Y,85,R,1,C,1,S,1,Y,1,K,1,X,39,"L1:[sp=X,99] C=3,S=1,Y=1,K=1,X=85,R=5 || L2:[sp=Y,85] R=1,C=1,S=1,Y=1,K=1,X=39",-inf,-inf,0,X|Y,1
Y,99,C,1,S,5,Y,1,K,1,X,85,R,5,X,85,R,1,C,1,K,1,Y,1,S,1,X,1,"L1:[sp=Y,99] C=1,S=5,Y=1,K=1,X=85,R=5 || L2:[sp=X,85] R=1,C=1,K=1,Y=1,S=1,X=1",-inf,-inf,0,Y|X,1
Y,32,R,5,X,85,C,1,Y,117,K,2,S,1,C,1,X,8,C,1,Y,1,R,1,K,1,S,1,"L1:[sp=Y,32] R=5,X=85,C=1,Y=117,K=2,S=1 || L2:[sp=C,1] X=8,C=1,Y=1,R=1,K=1,S=1",-inf,-inf,0,Y|C,1
C,32,R,5,K,1,C,3,S,3,X,85,Y,1,Y,61,X,1,C,3,Y,1,R,1,K,1,S,1,"L1:[sp=C,32] R=5,K=1,C=3,S=3,X=85,Y=1 || L2:[sp=Y,61] X=1,C=3,Y=1,R=1,K=1,S=1",-inf,-inf,0,C|Y,1
X,32,R,4,K,1,C,1,Y,117,X,126,S,5,Y,61,X,8,C,1,Y,1,R,3,K,1,S,1,"L1:[sp=X,32] R=4,K=1,C=1,Y=117,X=126,S=5 || L2:[sp=Y,61] X=8,C=1,Y=1,R=3,K=1,S=1",-4893697.0,-163324000.0,1,X|Y,1
Y,99,C,3,S,5,Y,184,K,1,X,85,R,5,X,85,R,1,C,1,S,1,Y,1,K,1,X,1,"L1:[sp=Y,99] C=3,S=5,Y=184,K=1,X=85,R=5 || L2:[sp=X,85] R=1,C=1,S=1,Y=1,K=1,X=1",-inf,-inf,0,Y|X,1
