L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,153,Y,137,R,2,S,1,X,1,C,2,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,X=1,C=2,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-736513.0,-163323000.0,1,K|Y,1
C,153,Y,137,R,3,S,2,X,30,C,3,K,3,Y,12,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,153] Y=137,R=3,S=2,X=30,C=3,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,Y=1,S=1",-7984065.0,-163323000.0,1,C|Y,1
K,153,Y,137,R,2,S,1,X,1,C,2,K,31,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,X=1,C=2,K=31 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-3755137.0,-163323000.0,1,K|Y,1
C,153,Y,137,R,2,S,1,X,170,C,1,K,3,Y,12,X,1,R,1,C,1,K,2,S,1,Y,1,"L1:[sp=C,153] Y=137,R=2,S=1,X=170,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=2,S=1,Y=1",-inf,-inf,0,C|Y,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
C,153,Y,137,R,2,S,1,X,30,C,1,K,3,Y,12,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,153] Y=137,R=2,S=1,X=30,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,Y=1,S=1",-2582593.0,-163323000.0,1,C|Y,1
X,4,Y,1,S,3,K,25,R,1,X,1,C,1,C,1,R,1,Y,1,K,1,C,1,X,1,S,1,"L1:[sp=X,4] Y=1,S=3,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=1,C=1,X=1,S=1",-2334529.0,-163323000.0,1,X|C,1
X,4,X,1,R,1,Y,1,S,3,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] X=1,R=1,Y=1,S=3,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-2580481.0,-163323000.0,1,X|X,1
C,153,Y,137,R,3,S,3,X,30,C,1,K,3,Y,12,X,1,R,1,C,1,K,1,Y,83,S,1,"L1:[sp=C,153] Y=137,R=3,S=3,X=30,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,Y=83,S=1",-22756961.0,-163324000.0,1,C|Y,1
Y,153,Y,137,R,2,S,2,X,1,C,2,K,3,C,12,X,1,R,1,C,1,K,2,S,1,Y,79,"L1:[sp=Y,153] Y=137,R=2,S=2,X=1,C=2,K=3 || L2:[sp=C,12] X=1,R=1,C=1,K=2,S=1,Y=79",-70942545.0,-163323000.0,1,Y|C,1
K,153,Y,137,R,2,S,1,X,1,C,2,K,3,Y,12,X,1,R,1,C,2,K,1,S,1,Y,114,"L1:[sp=K,153] Y=137,R=2,S=1,X=1,C=2,K=3 || L2:[sp=Y,12] X=1,R=1,C=2,K=1,S=1,Y=114",-inf,-inf,0,K|Y,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
C,153,Y,1,R,1,S,1,X,1,C,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=C,153] Y=1,R=1,S=1,X=1,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-38836225.0,-163323000.0,1,C|Y,1
X,4,Y,137,S,1,K,25,R,2,X,1,C,1,C,1,R,1,Y,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] Y=137,S=1,K=25,R=2,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=1,S=1,X=1,C=1",-inf,-inf,0,X|C,1
C,153,Y,137,R,3,S,1,X,30,C,1,K,3,K,3,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,153] Y=137,R=3,S=1,X=30,C=1,K=3 || L2:[sp=K,3] X=1,R=1,C=1,K=1,Y=1,S=1",-10024609.0,-163323000.0,1,C|K,1
K,153,Y,137,R,2,S,1,C,2,X,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,C=2,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-736513.0,-163323000.0,1,K|Y,1
C,153,Y,1,S,3,R,1,X,1,C,1,K,3,C,1,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,153] Y=1,S=3,R=1,X=1,C=1,K=3 || L2:[sp=C,1] X=1,R=1,C=1,K=1,Y=1,S=1",-89212033.0,-163323000.0,1,C|C,1
Y,153,K,3,R,3,S,2,X,133,C,3,Y,137,X,1,X,1,R,1,S,1,K,1,C,1,Y,1,"L1:[sp=Y,153] K=3,R=3,S=2,X=133,C=3,Y=137 || L2:[sp=X,1] X=1,R=1,S=1,K=1,C=1,Y=1",-inf,-inf,0,Y|X,1
C,153,Y,137,R,2,S,1,X,1,C,1,K,3,Y,12,X,1,R,1,C,1,K,2,S,1,Y,1,"L1:[sp=C,153] Y=137,R=2,S=1,X=1,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=2,S=1,Y=1",-2639617.0,-163323000.0,1,C|Y,1
X,4,Y,1,S,1,K,25,X,1,R,1,C,2,C,1,R,1,Y,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,X=1,R=1,C=2 || L2:[sp=C,1] R=1,Y=1,K=1,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
K,153,Y,137,R,2,S,1,X,30,C,1,K,3,C,1,X,1,C,1,R,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,X=30,C=1,K=3 || L2:[sp=C,1] X=1,C=1,R=1,K=1,S=1,Y=1",-inf,-inf,0,K|C,1
C,153,Y,137,R,2,S,1,X,1,C,2,K,3,Y,12,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,153] Y=137,R=2,S=1,X=1,C=2,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,Y=1,S=1",-5220097.0,-163323000.0,1,C|Y,1
X,4,Y,1,S,3,K,25,R,2,X,1,C,1,C,1,R,1,Y,1,K,15,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=3,K=25,R=2,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=15,S=1,X=1,C=1",-4343149.0,-163323000.0,1,X|C,1
K,4,Y,1,C,1,K,25,R,1,X,1,S,1,C,1,R,1,Y,1,K,1,C,1,X,1,S,1,"L1:[sp=K,4] Y=1,C=1,K=25,R=1,X=1,S=1 || L2:[sp=C,1] R=1,Y=1,K=1,C=1,X=1,S=1",-35223553.0,-163323000.0,1,K|C,1
X,4,X,1,R,1,Y,1,S,1,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] X=1,R=1,Y=1,S=1,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-1548289.0,-163323000.0,1,X|X,1
X,4,X,1,S,3,K,25,R,1,Y,1,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] X=1,S=3,K=25,R=1,Y=1,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-2189377.0,-163323000.0,1,X|C,1
K,153,Y,137,R,2,S,1,C,2,X,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,C=2,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-736513.0,-163323000.0,1,K|Y,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
K,153,Y,137,R,2,S,3,C,2,X,1,K,3,Y,12,X,1,R,1,C,2,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=3,C=2,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=2,K=1,S=1,Y=1",-2880673.0,-163323000.0,1,K|Y,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
X,4,X,1,R,1,Y,199,S,1,K,1,C,2,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] X=1,R=1,Y=199,S=1,K=1,C=2 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-inf,-inf,0,X|X,1
X,4,Y,1,S,3,K,25,X,1,R,1,C,1,C,1,R,1,Y,1,K,1,S,2,X,1,C,1,"L1:[sp=X,4] Y=1,S=3,K=25,X=1,R=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=1,S=2,X=1,C=1",-1560385.0,-163323000.0,1,X|C,1
X,4,X,1,R,1,Y,1,S,3,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] X=1,R=1,Y=1,S=3,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-2580481.0,-163323000.0,1,X|X,1
K,153,Y,137,R,2,S,1,C,1,X,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,32,"L1:[sp=K,153] Y=137,R=2,S=1,C=1,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=32",-2338561.0,-163323000.0,1,K|Y,1
C,153,Y,137,R,1,S,1,X,30,C,1,K,3,Y,12,X,1,R,1,C,1,K,1,Y,5,S,1,"L1:[sp=C,153] Y=137,R=1,S=1,X=30,C=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,Y=5,S=1",-3228769.0,-163323000.0,1,C|Y,1
C,4,R,2,S,1,K,25,X,6,Y,178,C,2,X,1,R,1,Y,1,K,1,S,1,X,1,C,1,"L1:[sp=C,4] R=2,S=1,K=25,X=6,Y=178,C=2 || L2:[sp=X,1] R=1,Y=1,K=1,S=1,X=1,C=1",-58062169.0,-163323000.0,1,C|X,1
K,153,Y,137,R,3,S,1,X,1,K,3,C,2,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=3,S=1,X=1,K=3,C=2 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-731137.0,-163323000.0,1,K|Y,1
X,4,X,1,R,1,Y,1,S,3,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] X=1,R=1,Y=1,S=3,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-2580481.0,-163323000.0,1,X|X,1
X,4,Y,1,S,1,K,25,X,1,R,1,C,2,C,1,R,1,Y,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,X=1,R=1,C=2 || L2:[sp=C,1] R=1,Y=1,K=1,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
K,153,Y,137,R,2,S,1,C,2,X,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=2,S=1,C=2,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-736513.0,-163323000.0,1,K|Y,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,32,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,X,1,Y,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,X=1,Y=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
K,153,Y,25,R,2,S,2,C,2,X,1,K,3,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=25,R=2,S=2,C=2,X=1,K=3 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-1910665.0,-163323000.0,1,K|Y,1
X,4,Y,122,S,3,K,25,X,1,R,1,C,1,C,1,K,1,Y,1,R,1,S,2,X,1,C,1,"L1:[sp=X,4] Y=122,S=3,K=25,X=1,R=1,C=1 || L2:[sp=C,1] K=1,Y=1,R=1,S=2,X=1,C=1",-inf,-inf,0,X|C,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
K,4,Y,1,S,3,K,25,X,1,R,1,C,1,C,1,R,1,Y,1,K,1,S,2,X,1,C,1,"L1:[sp=K,4] Y=1,S=3,K=25,X=1,R=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=1,S=2,X=1,C=1",-67580353.0,-163323000.0,1,K|C,1
K,153,Y,137,R,3,S,1,X,1,K,3,C,2,K,3,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=3,S=1,X=1,K=3,C=2 || L2:[sp=K,3] X=1,R=1,C=1,K=1,S=1,Y=1",-1369537.0,-163323000.0,1,K|K,1
X,4,Y,1,S,1,K,25,X,1,R,1,C,2,C,1,R,1,Y,1,K,10,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,X=1,R=1,C=2 || L2:[sp=C,1] R=1,Y=1,K=10,S=1,X=1,C=1",-810433.0,-163323000.0,1,X|C,1
X,4,Y,1,S,2,K,25,X,1,R,1,C,1,C,1,R,1,Y,1,K,1,S,2,X,1,C,1,"L1:[sp=X,4] Y=1,S=2,K=25,X=1,R=1,C=1 || L2:[sp=C,1] R=1,Y=1,K=1,S=2,X=1,C=1",-1056385.0,-163323000.0,1,X|C,1
C,4,X,1,R,1,Y,1,S,1,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=C,4] X=1,R=1,Y=1,S=1,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-57802753.0,-163323000.0,1,C|X,1
X,4,Y,117,S,1,K,25,X,1,R,1,C,2,C,1,R,1,Y,1,K,1,S,1,X,1,C,1,"L1:[sp=X,4] Y=117,S=1,K=25,X=1,R=1,C=2 || L2:[sp=C,1] R=1,Y=1,K=1,S=1,X=1,C=1",-inf,-inf,0,X|C,1
K,153,Y,137,R,3,S,1,X,31,K,3,C,2,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=3,S=1,X=31,K=3,C=2 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-inf,-inf,0,K|Y,1
X,4,S,1,Y,1,K,25,R,1,X,1,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] S=1,Y=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
X,4,X,1,C,1,Y,1,S,3,K,1,R,1,X,1,Y,1,R,1,X,1,S,1,K,1,C,1,"L1:[sp=X,4] X=1,C=1,Y=1,S=3,K=1,R=1 || L2:[sp=X,1] Y=1,R=1,X=1,S=1,K=1,C=1",-2580481.0,-163323000.0,1,X|X,1
K,153,Y,137,R,3,S,1,K,3,X,1,C,2,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=137,R=3,S=1,K=3,X=1,C=2 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-731137.0,-163323000.0,1,K|Y,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,Y,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=Y,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|Y,1
Y,153,Y,137,R,2,S,1,C,2,X,1,K,3,K,12,X,1,R,1,C,1,K,3,S,1,Y,1,"L1:[sp=Y,153] Y=137,R=2,S=1,C=2,X=1,K=3 || L2:[sp=K,12] X=1,R=1,C=1,K=3,S=1,Y=1",-55144321.0,-163323000.0,1,Y|K,1
Y,4,X,1,R,1,Y,1,S,1,K,1,C,1,X,1,Y,1,R,1,K,1,S,1,X,1,C,1,"L1:[sp=Y,4] X=1,R=1,Y=1,S=1,K=1,C=1 || L2:[sp=X,1] Y=1,R=1,K=1,S=1,X=1,C=1",-1548289.0,-163323000.0,1,Y|X,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
K,153,Y,1,S,1,R,2,K,3,X,1,C,2,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=1,S=1,R=2,K=3,X=1,C=2 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-9291073.0,-163323000.0,1,K|Y,1
X,4,Y,137,S,1,K,25,C,1,X,1,R,3,Y,137,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=137,S=1,K=25,C=1,X=1,R=3 || L2:[sp=Y,137] R=1,Y=1,X=1,S=1,K=15,C=1",-1100737.0,-163323000.0,1,X|Y,1
X,4,S,1,Y,1,C,1,R,1,X,1,K,25,C,1,R,1,C,1,X,1,S,1,K,8,Y,1,"L1:[sp=X,4] S=1,Y=1,C=1,R=1,X=1,K=25 || L2:[sp=C,1] R=1,C=1,X=1,S=1,K=8,Y=1",-749953.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,32,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
C,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=C,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-28449793.0,-163323000.0,1,C|C,1
X,4,Y,1,S,1,K,32,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,R,2,X,1,C,1,C,1,R,1,X,1,Y,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=2,X=1,C=1 || L2:[sp=C,1] R=1,X=1,Y=1,S=1,K=15,C=1",-1469125.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
X,4,S,1,Y,1,K,25,R,1,X,12,C,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] S=1,Y=1,K=25,R=1,X=12,C=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-4372705.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,C,1,X,85,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=85,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-29320705.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,R,1,X,15,C,1,C,1,R,1,X,1,Y,1,S,1,K,15,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=15,C=1 || L2:[sp=C,1] R=1,X=1,Y=1,S=1,K=15,C=1",-5461345.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,32,C,1,X,166,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=166,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-64266049.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,32,C,1,X,181,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=181,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-70072129.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,C,1,X,1,S,1,K,15,Y,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,C=1,X=1,S=1,K=15,Y=1",-762049.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
X,4,S,1,Y,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] S=1,Y=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
K,153,Y,207,R,3,S,1,K,3,X,1,C,2,Y,12,X,1,R,1,C,1,K,1,S,1,Y,1,"L1:[sp=K,153] Y=207,R=3,S=1,K=3,X=1,C=2 || L2:[sp=Y,12] X=1,R=1,C=1,K=1,S=1,Y=1",-731137.0,-163323000.0,1,K|Y,1
X,4,Y,1,S,2,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,21,S,1,C,1,X,1,"L1:[sp=X,4] Y=1,S=2,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=21,S=1,C=1,X=1",-1330561.0,-163323000.0,1,X|C,1
K,153,Y,137,R,3,S,1,K,3,X,1,C,2,Y,12,X,1,R,1,C,2,K,1,S,1,Y,101,"L1:[sp=K,153] Y=137,R=3,S=1,K=3,X=1,C=2 || L2:[sp=Y,12] X=1,R=1,C=2,K=1,S=1,Y=101",-inf,-inf,0,K|Y,1
X,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-725761.0,-163323000.0,1,X|C,1
X,4,S,1,Y,1,C,1,R,1,X,1,K,25,C,1,R,1,C,1,X,1,S,1,K,8,Y,1,"L1:[sp=X,4] S=1,Y=1,C=1,R=1,X=1,K=25 || L2:[sp=C,1] R=1,C=1,X=1,S=1,K=8,Y=1",-749953.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,25,R,1,X,1,C,1,C,1,R,1,C,1,X,1,S,1,K,15,Y,1,"L1:[sp=X,4] Y=1,S=1,K=25,R=1,X=1,C=1 || L2:[sp=C,1] R=1,C=1,X=1,S=1,K=15,Y=1",-762049.0,-163323000.0,1,X|C,1
C,4,S,2,Y,1,K,25,C,1,X,1,R,1,X,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=C,4] S=2,Y=1,K=25,C=1,X=1,R=1 || L2:[sp=X,1] R=1,Y=1,X=1,S=1,K=15,C=1",-54847297.0,-163323000.0,1,C|X,1
X,4,Y,145,S,1,K,25,C,1,X,1,R,1,C,1,C,1,Y,1,K,21,S,1,R,1,X,1,"L1:[sp=X,4] Y=145,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] C=1,Y=1,K=21,S=1,R=1,X=1",-inf,-inf,0,X|C,1
X,4,S,1,Y,1,K,25,X,1,C,1,R,1,C,1,R,1,Y,1,X,1,S,1,K,15,C,1,"L1:[sp=X,4] S=1,Y=1,K=25,X=1,C=1,R=1 || L2:[sp=C,1] R=1,Y=1,X=1,S=1,K=15,C=1",-762049.0,-163323000.0,1,X|C,1
X,4,Y,1,S,1,K,32,C,1,X,1,R,1,C,1,R,1,Y,1,K,18,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=1,K=32,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=18,S=1,X=1,C=1",-798337.0,-163323000.0,1,X|C,1
X,4,Y,1,S,2,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,23,S,1,X,1,C,1,"L1:[sp=X,4] Y=1,S=2,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=23,S=1,X=1,C=1",-1282177.0,-163323000.0,1,X|C,1
K,4,Y,1,S,1,K,25,C,1,X,1,R,1,C,1,R,1,Y,1,K,21,S,1,C,1,X,1,"L1:[sp=K,4] Y=1,S=1,K=25,C=1,X=1,R=1 || L2:[sp=C,1] R=1,Y=1,K=21,S=1,C=1,X=1",-35223553.0,-163323000.0,1,K|C,1
