L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,394,K,1,S,7,Y,38,X,1,R,7,C,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=X,394] K=1,S=7,Y=38,X=1,R=7,C=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2052097.0,-274362.0,1,X|C,1
Y,718,R,7,K,13,S,7,X,150,Y,32,C,2,Y,27,X,1,Y,1,R,7,S,7,K,1,C,1,"L1:[sp=Y,718] R=7,K=13,S=7,X=150,Y=32,C=2 || L2:[sp=Y,27] X=1,Y=1,R=7,S=7,K=1,C=1",-4101909.0,-32118.8,1,Y|Y,1
K,904,R,7,C,3,X,154,K,38,Y,63,S,7,X,73,K,1,S,7,Y,1,C,1,R,7,X,33,"L1:[sp=K,904] R=7,C=3,X=154,K=38,Y=63,S=7 || L2:[sp=X,73] K=1,S=7,Y=1,C=1,R=7,X=33",-80371377.0,-14803.7,1,K|X,1
Y,359,K,51,Y,40,S,7,C,1,X,82,R,7,K,32,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=Y,359] K=51,Y=40,S=7,C=1,X=82,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=1,S=7",-3845539.0,-41353.0,1,Y|K,1
X,359,K,51,Y,186,S,7,C,1,X,3,R,7,K,32,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=X,359] K=51,Y=186,S=7,C=1,X=3,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=1,S=7",-865279.0,-41677.0,1,X|K,1
X,398,R,7,C,3,X,117,Y,201,S,7,K,20,Y,35,S,7,K,12,Y,1,X,1,R,7,C,1,"L1:[sp=X,398] R=7,C=3,X=117,Y=201,S=7,K=20 || L2:[sp=Y,35] S=7,K=12,Y=1,X=1,R=7,C=1",-8186733.0,-14996.3,1,X|Y,1
Y,490,C,2,Y,130,R,7,X,57,K,21,S,7,Y,52,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=Y,490] C=2,Y=130,R=7,X=57,K=21,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=1,R=7,C=1",-6152865.0,-27869.2,1,Y|Y,1
X,715,C,3,K,5,Y,161,S,7,X,5,R,7,X,60,X,1,Y,1,R,7,K,1,S,7,C,1,"L1:[sp=X,715] C=3,K=5,Y=161,S=7,X=5,R=7 || L2:[sp=X,60] X=1,Y=1,R=7,K=1,S=7,C=1",-6152911.0,-24189.2,1,X|X,1
K,904,R,7,C,3,X,117,K,38,Y,63,S,7,X,73,K,1,S,7,Y,1,C,3,R,7,X,22,"L1:[sp=K,904] R=7,C=3,X=117,K=38,Y=63,S=7 || L2:[sp=X,73] K=1,S=7,Y=1,C=3,R=7,X=22",-53580921.0,-14558.5,1,K|X,1
X,715,C,3,K,30,Y,161,S,7,X,154,R,7,X,60,K,1,Y,1,S,7,X,1,R,7,C,1,"L1:[sp=X,715] C=3,K=30,Y=161,S=7,X=154,R=7 || L2:[sp=X,60] K=1,Y=1,S=7,X=1,R=7,C=1",-6152839.0,-15642.4,1,X|X,1
X,398,R,7,C,3,X,117,Y,201,S,7,K,20,C,3,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=X,398] R=7,C=3,X=117,Y=201,S=7,K=20 || L2:[sp=C,3] S=7,K=1,Y=1,X=1,R=7,C=1",-79986825.0,-14996.3,1,X|C,1
C,99,X,113,S,7,K,47,C,3,R,7,Y,177,X,105,C,1,X,1,R,7,Y,1,K,1,S,7,"L1:[sp=C,99] X=113,S=7,K=47,C=3,R=7,Y=177 || L2:[sp=X,105] C=1,X=1,R=7,Y=1,K=1,S=7",-6152841.0,-15433.1,1,C|X,1
X,886,S,7,R,7,C,1,X,100,Y,182,K,44,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] S=7,R=7,C=1,X=100,Y=182,K=44 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-4704013.0,-40925.6,1,X|Y,1
C,112,Y,78,C,1,K,21,X,105,S,7,R,7,X,61,S,7,C,1,K,1,Y,1,X,1,R,7,"L1:[sp=C,112] Y=78,C=1,K=21,X=105,S=7,R=7 || L2:[sp=X,61] S=7,C=1,K=1,Y=1,X=1,R=7",-3418277.0,-16832.9,1,C|X,1
C,939,R,7,S,7,K,44,C,1,Y,113,X,63,Y,35,X,1,C,1,R,7,S,7,Y,1,K,28,"L1:[sp=C,939] R=7,S=7,K=44,C=1,Y=113,X=63 || L2:[sp=Y,35] X=1,C=1,R=7,S=7,Y=1,K=28",-4486457.0,-15220.9,1,C|Y,1
X,886,S,7,R,7,C,1,X,198,Y,182,K,7,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] S=7,R=7,C=1,X=198,Y=182,K=7 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-9313981.0,-40907.4,1,X|Y,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,169,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-544819.0,-28471.9,1,K|Y,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,169,Y,16,Y,1,S,7,R,7,X,1,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] Y=1,S=7,R=7,X=1,C=1,K=1",-544819.0,-28471.9,1,K|Y,1
X,886,K,7,S,7,C,1,X,10,R,7,Y,182,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] K=7,S=7,C=1,X=10,R=7,Y=182 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-846841.0,-50784.6,1,X|Y,1
Y,718,R,7,K,13,S,7,X,150,Y,32,C,2,Y,27,X,1,Y,1,R,7,S,7,K,1,C,2,"L1:[sp=Y,718] R=7,K=13,S=7,X=150,Y=32,C=2 || L2:[sp=Y,27] X=1,Y=1,R=7,S=7,K=1,C=2",-5469205.0,-32118.8,1,Y|Y,1
X,886,S,7,R,7,C,1,X,10,Y,26,K,7,Y,50,R,7,C,1,Y,1,X,1,S,7,K,1,"L1:[sp=X,886] S=7,R=7,C=1,X=10,Y=26,K=7 || L2:[sp=Y,50] R=7,C=1,Y=1,X=1,S=7,K=1",-1524637.0,-40740.0,1,X|Y,1
K,933,K,1,C,2,Y,47,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=47,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-448725.0,-27855.5,1,K|Y,1
K,933,K,16,C,2,Y,26,S,7,R,7,X,169,Y,16,Y,18,S,7,R,7,X,1,C,1,K,1,"L1:[sp=K,933] K=16,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] Y=18,S=7,R=7,X=1,C=1,K=1",-83063269.0,-21962.5,1,K|Y,1
K,394,S,7,K,1,Y,38,X,1,R,7,C,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=K,394] S=7,K=1,Y=38,X=1,R=7,C=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-6989953.0,-79431.6,1,K|C,1
Y,394,C,1,S,7,Y,1,X,1,R,7,K,1,Y,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=Y,394] C=1,S=7,Y=1,X=1,R=7,K=1 || L2:[sp=Y,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2092801.0,-52694.0,1,Y|Y,1
X,394,K,1,S,7,Y,38,X,1,R,7,C,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=X,394] K=1,S=7,Y=38,X=1,R=7,C=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2052097.0,-274362.0,1,X|C,1
K,490,C,1,S,7,R,7,X,57,K,21,Y,130,Y,52,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=K,490] C=1,S=7,R=7,X=57,K=21,Y=130 || L2:[sp=Y,52] S=7,K=1,Y=1,X=1,R=7,C=1",-3364855.0,-40641.7,1,K|Y,1
X,886,S,7,R,7,C,1,X,10,Y,47,K,46,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] S=7,R=7,C=1,X=10,Y=47,K=46 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-846781.0,-40324.3,1,X|Y,1
C,1003,C,1,Y,148,S,7,K,22,R,7,X,159,Y,86,C,1,Y,1,R,7,K,1,S,7,X,70,"L1:[sp=C,1003] C=1,Y=148,S=7,K=22,R=7,X=159 || L2:[sp=Y,86] C=1,Y=1,R=7,K=1,S=7,X=70",-1674637.0,-16311.6,1,C|Y,1
K,933,K,14,C,1,Y,26,S,7,R,7,X,29,Y,16,R,7,X,18,Y,1,S,7,C,1,K,1,"L1:[sp=K,933] K=14,C=1,Y=26,S=7,R=7,X=29 || L2:[sp=Y,16] R=7,X=18,Y=1,S=7,C=1,K=1",-7487221.0,-40661.1,1,K|Y,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,93,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=93 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-544837.0,-28180.9,1,K|Y,1
X,490,C,2,X,57,R,7,Y,130,K,21,S,7,Y,52,S,7,K,2,Y,1,X,1,R,7,C,2,"L1:[sp=X,490] C=2,X=57,R=7,Y=130,K=21,S=7 || L2:[sp=Y,52] S=7,K=2,Y=1,X=1,R=7,C=2",-3575057.0,-27926.4,1,X|Y,1
Y,359,K,51,Y,40,S,7,C,1,X,10,R,7,K,32,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=Y,359] K=51,Y=40,S=7,C=1,X=10,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=1,S=7",-3845653.0,-41261.7,1,Y|K,1
Y,886,S,7,R,7,C,1,X,82,Y,47,K,7,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=Y,886] S=7,R=7,C=1,X=82,Y=47,K=7 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-2051035.0,-40597.8,1,Y|Y,1
X,490,C,2,X,114,R,7,Y,130,K,3,S,7,Y,52,S,7,K,2,Y,1,X,30,R,7,C,2,"L1:[sp=X,490] C=2,X=114,R=7,Y=130,K=3,S=7 || L2:[sp=Y,52] S=7,K=2,Y=1,X=30,R=7,C=2",-7150169.0,-27870.7,1,X|Y,1
X,394,K,1,S,7,Y,38,X,1,R,7,C,1,C,1,S,7,C,1,X,1,Y,1,R,7,K,1,"L1:[sp=X,394] K=1,S=7,Y=38,X=1,R=7,C=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,R=7,K=1",-2052097.0,-274362.0,1,X|C,1
K,1003,C,1,Y,148,R,7,K,22,S,7,X,159,Y,86,C,1,S,7,R,7,K,1,X,70,Y,1,"L1:[sp=K,1003] C=1,Y=148,R=7,K=22,S=7,X=159 || L2:[sp=Y,86] C=1,S=7,R=7,K=1,X=70,Y=1",-1726969.0,-41062.3,1,K|Y,1
X,359,K,51,Y,186,S,7,C,3,X,3,R,7,K,32,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=X,359] K=51,Y=186,S=7,C=3,X=3,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=1,S=7",-865255.0,-16093.2,1,X|K,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,169,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-544819.0,-28471.9,1,K|Y,1
C,112,Y,78,C,1,K,21,X,105,S,7,R,7,X,61,X,1,Y,1,K,1,C,1,S,7,R,7,"L1:[sp=C,112] Y=78,C=1,K=21,X=105,S=7,R=7 || L2:[sp=X,61] X=1,Y=1,K=1,C=1,S=7,R=7",-3418277.0,-16832.9,1,C|X,1
X,886,S,7,R,7,C,1,X,10,Y,40,K,7,Y,50,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=X,886] S=7,R=7,C=1,X=10,Y=40,K=7 || L2:[sp=Y,50] S=7,K=1,Y=1,X=1,R=7,C=1",-1016425.0,-40514.3,1,X|Y,1
X,359,K,38,Y,210,S,7,C,1,X,3,R,7,K,19,K,1,Y,129,S,7,R,7,X,1,C,1,"L1:[sp=X,359] K=38,Y=210,S=7,C=1,X=3,R=7 || L2:[sp=K,19] K=1,Y=129,S=7,R=7,X=1,C=1",-1026673.0,-41937.2,1,X|K,1
X,490,C,2,Y,130,R,7,X,57,K,21,S,7,Y,52,S,7,K,1,Y,1,X,40,R,7,C,1,"L1:[sp=X,490] C=2,Y=130,R=7,X=57,K=21,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=40,R=7,C=1",-2681297.0,-27886.4,1,X|Y,1
X,359,K,38,Y,40,S,7,C,1,X,3,R,7,K,19,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=X,359] K=38,Y=40,S=7,C=1,X=3,R=7 || L2:[sp=K,19] K=1,Y=1,C=1,R=7,X=1,S=7",-769177.0,-41048.3,1,X|K,1
X,490,C,2,X,57,R,7,Y,130,K,21,S,7,Y,52,S,7,K,2,Y,1,X,14,R,7,C,2,"L1:[sp=X,490] C=2,X=57,R=7,Y=130,K=21,S=7 || L2:[sp=Y,52] S=7,K=2,Y=1,X=14,R=7,C=2",-3575057.0,-27926.4,1,X|Y,1
Y,359,K,51,Y,51,S,7,C,1,X,3,R,7,K,32,X,1,Y,1,C,1,R,7,K,1,S,7,"L1:[sp=Y,359] K=51,Y=51,S=7,C=1,X=3,R=7 || L2:[sp=K,32] X=1,Y=1,C=1,R=7,K=1,S=7",-4903477.0,-41228.3,1,Y|K,1
X,490,C,2,X,57,R,7,Y,130,K,64,S,7,Y,52,S,7,K,1,Y,1,X,14,R,7,C,2,"L1:[sp=X,490] C=2,X=57,R=7,Y=130,K=64,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=14,R=7,C=2",-3575045.0,-27856.8,1,X|Y,1
Y,394,C,1,S,7,Y,1,X,1,R,7,K,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=Y,394] C=1,S=7,Y=1,X=1,R=7,K=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2092801.0,-52694.0,1,Y|C,1
C,112,Y,78,X,105,K,21,C,1,S,7,R,7,X,61,S,7,C,1,K,1,Y,1,X,77,R,7,"L1:[sp=C,112] Y=78,X=105,K=21,C=1,S=7,R=7 || L2:[sp=X,61] S=7,C=1,K=1,Y=1,X=77,R=7",-157922725.0,-14686.7,1,C|X,1
Y,112,Y,176,C,1,K,57,S,7,X,147,R,7,X,61,S,7,C,1,K,24,Y,1,X,1,R,7,"L1:[sp=Y,112] Y=176,C=1,K=57,S=7,X=147,R=7 || L2:[sp=X,61] S=7,C=1,K=24,Y=1,X=1,R=7",-8537773.0,-41132.5,1,Y|X,1
X,394,K,21,S,7,Y,145,X,1,R,7,C,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=X,394] K=21,S=7,Y=145,X=1,R=7,C=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2050969.0,-57172.2,1,X|C,1
X,490,C,2,Y,130,R,7,X,201,K,1,S,7,Y,52,S,7,K,1,Y,1,X,40,R,7,C,1,"L1:[sp=X,490] C=2,Y=130,R=7,X=201,K=1,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=40,R=7,C=1",-9455297.0,-27855.6,1,X|Y,1
Y,112,Y,78,C,2,K,64,X,105,S,7,R,7,X,61,S,7,C,1,K,1,Y,1,X,1,R,7,"L1:[sp=Y,112] Y=78,C=2,K=64,X=105,S=7,R=7 || L2:[sp=X,61] S=7,C=1,K=1,Y=1,X=1,R=7",-3669127.0,-28072.7,1,Y|X,1
X,490,C,1,Y,130,R,7,K,5,X,57,S,7,Y,52,S,7,K,1,C,1,X,1,R,7,Y,1,"L1:[sp=X,490] C=1,Y=130,R=7,K=5,X=57,S=7 || L2:[sp=Y,52] S=7,K=1,C=1,X=1,R=7,Y=1",-2681359.0,-40594.9,1,X|Y,1
X,490,C,2,S,7,R,7,Y,130,K,21,X,150,Y,52,S,7,X,11,Y,1,K,2,R,7,C,2,"L1:[sp=X,490] C=2,S=7,R=7,Y=130,K=21,X=150 || L2:[sp=Y,52] S=7,X=11,Y=1,K=2,R=7,C=2",-9408017.0,-27872.4,1,X|Y,1
Y,718,R,7,K,13,S,7,X,71,Y,32,C,2,Y,27,X,1,K,10,R,7,S,7,Y,1,C,1,"L1:[sp=Y,718] R=7,K=13,S=7,X=71,Y=32,C=2 || L2:[sp=Y,27] X=1,K=10,R=7,S=7,Y=1,C=1",-4166021.0,-32672.1,1,Y|Y,1
X,490,C,1,R,7,Y,130,S,7,K,46,X,57,Y,52,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=X,490] C=1,R=7,Y=130,S=7,K=46,X=57 || L2:[sp=Y,52] S=7,K=1,Y=1,X=1,R=7,C=1",-2681293.0,-40603.1,1,X|Y,1
X,886,S,7,R,7,C,2,X,10,K,7,Y,182,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] S=7,R=7,C=2,X=10,K=7,Y=182 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-846801.0,-37655.0,1,X|Y,1
X,886,X,10,R,7,C,1,S,7,K,7,Y,46,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] X=10,R=7,C=1,S=7,K=7,Y=46 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-847021.0,-47225.2,1,X|Y,1
X,490,C,2,Y,206,R,7,X,57,K,21,S,7,Y,52,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=X,490] C=2,Y=206,R=7,X=57,K=21,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=1,R=7,C=1",-2681297.0,-28481.0,1,X|Y,1
Y,394,C,2,S,7,Y,1,X,1,R,7,K,1,C,1,S,7,C,1,X,1,Y,1,K,1,R,7,"L1:[sp=Y,394] C=2,S=7,Y=1,X=1,R=7,K=1 || L2:[sp=C,1] S=7,C=1,X=1,Y=1,K=1,R=7",-2078849.0,-44019.1,1,Y|C,1
Y,718,R,7,K,13,S,7,X,150,Y,32,C,2,Y,27,X,11,Y,8,R,7,S,7,K,1,C,1,"L1:[sp=Y,718] R=7,K=13,S=7,X=150,Y=32,C=2 || L2:[sp=Y,27] X=11,Y=8,R=7,S=7,K=1,C=1",-16783893.0,-32118.8,1,Y|Y,1
X,490,C,2,R,7,Y,130,X,57,K,46,S,7,Y,52,S,7,K,1,Y,1,X,50,R,7,C,1,"L1:[sp=X,490] C=2,R=7,Y=130,X=57,K=46,S=7 || L2:[sp=Y,52] S=7,K=1,Y=1,X=50,R=7,C=1",-2681289.0,-27878.8,1,X|Y,1
Y,112,R,7,C,2,K,57,S,7,X,105,Y,78,X,61,S,7,C,1,K,24,Y,1,X,1,R,7,"L1:[sp=Y,112] R=7,C=2,K=57,S=7,X=105,Y=78 || L2:[sp=X,61] S=7,C=1,K=24,Y=1,X=1,R=7",-3783793.0,-28865.5,1,Y|X,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,169,Y,16,K,1,X,1,R,7,S,7,C,1,Y,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] K=1,X=1,R=7,S=7,C=1,Y=1",-544819.0,-28471.9,1,K|Y,1
X,359,K,51,Y,186,S,7,C,1,X,210,R,7,K,32,K,1,Y,1,C,1,R,7,X,2,S,7,"L1:[sp=X,359] K=51,Y=186,S=7,C=1,X=210,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=2,S=7",-20188993.0,-41877.5,1,X|K,1
K,1003,C,1,Y,20,K,22,S,7,R,7,X,159,Y,86,C,1,S,7,R,7,K,1,X,70,Y,1,"L1:[sp=K,1003] C=1,Y=20,K=22,S=7,R=7,X=159 || L2:[sp=Y,86] C=1,S=7,R=7,K=1,X=70,Y=1",-6332239.0,-40970.8,1,K|Y,1
K,933,Y,26,C,2,K,1,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] Y=26,C=2,K=1,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-544927.0,-28164.0,1,K|Y,1
K,933,K,1,C,2,Y,47,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=47,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-448725.0,-27855.5,1,K|Y,1
K,933,K,1,C,2,Y,26,S,7,R,7,X,169,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=26,S=7,R=7,X=169 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-544819.0,-28471.9,1,K|Y,1
K,933,K,7,C,2,Y,47,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=7,C=2,Y=47,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-3140589.0,-27855.5,1,K|Y,1
X,886,Y,182,S,7,C,1,X,10,R,7,K,1,K,1,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] Y=182,S=7,C=1,X=10,R=7,K=1 || L2:[sp=K,1] S=7,C=1,Y=1,X=1,R=7,K=1",-20509825.0,-41003.9,1,X|K,1
X,359,K,51,Y,2,S,7,X,3,C,3,R,7,K,32,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=X,359] K=51,Y=2,S=7,X=3,C=3,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=1,S=7",-865897.0,-18814.8,1,X|K,1
Y,886,S,7,R,7,C,1,X,82,Y,47,K,7,Y,50,S,7,C,1,Y,1,X,1,R,7,K,2,"L1:[sp=Y,886] S=7,R=7,C=1,X=82,Y=47,K=7 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=2",-2051035.0,-40597.8,1,Y|Y,1
K,933,C,2,Y,7,K,1,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] C=2,Y=7,K=1,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-1025985.0,-28470.8,1,K|Y,1
Y,886,S,7,R,7,C,1,X,82,Y,47,K,14,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=Y,886] S=7,R=7,C=1,X=82,Y=47,K=14 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-2050990.0,-40589.0,1,Y|Y,1
K,933,K,1,C,2,Y,45,S,7,R,7,X,169,Y,16,K,1,X,1,R,7,S,7,C,1,Y,1,"L1:[sp=K,933] K=1,C=2,Y=45,S=7,R=7,X=169 || L2:[sp=Y,16] K=1,X=1,R=7,S=7,C=1,Y=1",-480711.0,-28277.5,1,K|Y,1
X,359,K,38,Y,26,S,7,C,1,X,3,R,7,K,19,K,1,Y,1,C,1,R,7,X,1,S,7,"L1:[sp=X,359] K=38,Y=26,S=7,C=1,X=3,R=7 || L2:[sp=K,19] K=1,Y=1,C=1,R=7,X=1,S=7",-769213.0,-41205.1,1,X|K,1
C,359,K,38,Y,25,S,7,C,1,X,144,R,7,K,19,K,1,Y,25,R,7,S,7,X,1,C,1,"L1:[sp=C,359] K=38,Y=25,S=7,C=1,X=144,R=7 || L2:[sp=K,19] K=1,Y=25,R=7,S=7,X=1,C=1",-9613837.0,-15471.5,1,C|K,1
X,359,K,51,Y,186,S,7,C,1,X,3,R,7,K,32,S,7,Y,1,X,1,R,7,C,1,K,1,"L1:[sp=X,359] K=51,Y=186,S=7,C=1,X=3,R=7 || L2:[sp=K,32] S=7,Y=1,X=1,R=7,C=1,K=1",-865279.0,-41677.0,1,X|K,1
X,359,K,51,Y,47,S,7,C,3,X,3,R,7,K,32,K,1,Y,1,C,1,R,7,X,2,S,7,"L1:[sp=X,359] K=51,Y=47,S=7,C=3,X=3,R=7 || L2:[sp=K,32] K=1,Y=1,C=1,R=7,X=2,S=7",-865273.0,-15231.2,1,X|K,1
Y,886,S,7,R,7,C,1,X,82,Y,186,K,7,C,1,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=Y,886] S=7,R=7,C=1,X=82,Y=186,K=7 || L2:[sp=C,1] S=7,C=1,Y=1,X=1,R=7,K=1",-381475675.0,-40591.1,1,Y|C,1
Y,886,S,7,R,7,C,1,X,10,K,7,Y,182,Y,50,S,7,C,1,Y,1,X,8,R,7,K,6,"L1:[sp=Y,886] S=7,R=7,C=1,X=10,K=7,Y=182 || L2:[sp=Y,50] S=7,C=1,Y=1,X=8,R=7,K=6",-8204437.0,-41267.6,1,Y|Y,1
X,886,S,7,R,7,C,2,X,10,Y,47,K,46,Y,50,S,7,C,1,Y,34,X,7,R,7,K,18,"L1:[sp=X,886] S=7,R=7,C=2,X=10,Y=47,K=46 || L2:[sp=Y,50] S=7,C=1,Y=34,X=7,R=7,K=18",-31987241.0,-27995.1,1,X|Y,1
X,886,S,7,R,7,C,1,X,10,Y,47,K,22,Y,50,S,7,C,1,Y,1,X,1,R,7,K,1,"L1:[sp=X,886] S=7,R=7,C=1,X=10,Y=47,K=22 || L2:[sp=Y,50] S=7,C=1,Y=1,X=1,R=7,K=1",-846811.0,-40296.6,1,X|Y,1
C,1003,C,1,Y,148,S,7,K,46,R,7,X,159,Y,86,C,1,Y,1,R,7,K,39,S,7,X,91,"L1:[sp=C,1003] C=1,Y=148,S=7,K=46,R=7,X=159 || L2:[sp=Y,86] C=1,Y=1,R=7,K=39,S=7,X=91",-1768566.0,-15700.4,1,C|Y,1
K,933,K,1,C,2,Y,47,S,7,R,7,X,29,Y,16,Y,1,X,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=2,Y=47,S=7,R=7,X=29 || L2:[sp=Y,16] Y=1,X=1,R=7,S=7,C=1,K=1",-448725.0,-27855.5,1,K|Y,1
X,886,S,7,Y,40,C,1,X,10,R,7,K,7,Y,50,S,7,K,1,Y,1,X,1,R,7,C,1,"L1:[sp=X,886] S=7,Y=40,C=1,X=10,R=7,K=7 || L2:[sp=Y,50] S=7,K=1,Y=1,X=1,R=7,C=1",-1016425.0,-40320.9,1,X|Y,1
