L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,37,C,2,S,3,R,1,Y,204,X,129,K,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=3,R=1,Y=204,X=129,K=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,K,1,C,3,S,1,Y,52,X,136,R,1,K,1,X,24,K,1,C,1,R,1,S,1,Y,1,"L1:[sp=Y,37] K=1,C=3,S=1,Y=52,X=136,R=1 || L2:[sp=K,1] X=24,K=1,C=1,R=1,S=1,Y=1",-inf,-inf,0,Y|K,1
Y,37,C,2,S,1,R,1,K,1,X,67,Y,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,K=1,X=67,Y=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=65,C=2,S=1,R=1",-944641.0,-163324000.0,1,Y|K,1
Y,37,R,1,K,1,S,1,Y,203,X,67,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=203,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-70862977.0,-163324000.0,1,Y|K,1
Y,37,S,1,C,2,R,1,Y,1,X,67,K,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] S=1,C=2,R=1,Y=1,X=67,K=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-710785.0,-163324000.0,1,Y|K,1
K,37,K,1,Y,151,S,1,C,2,X,67,R,1,Y,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=K,37] K=1,Y=151,S=1,C=2,X=67,R=1 || L2:[sp=Y,1] Y=1,K=1,X=65,C=1,S=1,R=1",-inf,-inf,0,K|Y,1
Y,37,C,1,S,2,R,3,Y,1,X,67,K,1,X,67,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=2,R=3,Y=1,X=67,K=1 || L2:[sp=X,67] Y=1,K=1,X=65,C=1,S=1,R=1",-inf,-inf,0,Y|X,1
Y,37,C,1,S,1,K,1,X,136,Y,1,R,1,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=136,Y=1,R=1 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|Y,1
Y,37,K,1,C,1,S,3,Y,1,X,129,R,2,K,1,C,1,K,1,R,1,Y,1,S,1,X,1,"L1:[sp=Y,37] K=1,C=1,S=3,Y=1,X=129,R=2 || L2:[sp=K,1] C=1,K=1,R=1,Y=1,S=1,X=1",-inf,-inf,0,Y|K,1
X,37,C,1,S,1,K,1,X,67,Y,1,R,1,K,1,Y,1,K,1,X,66,R,1,C,1,S,1,"L1:[sp=X,37] C=1,S=1,K=1,X=67,Y=1,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,R=1,C=1,S=1",-26320897.0,-163323000.0,1,X|K,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,24,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=24,C=2,S=1,R=1",-1022977.0,-163324000.0,1,Y|K,1
C,37,R,1,K,1,S,1,Y,113,X,67,C,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=C,37] R=1,K=1,S=1,Y=113,X=67,C=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-26196481.0,-163324000.0,1,C|K,1
C,37,K,1,C,2,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=C,37] K=1,C=2,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-52641793.0,-163323000.0,1,C|K,1
Y,37,C,1,S,1,K,1,X,67,Y,1,R,1,K,1,Y,1,K,1,X,65,R,1,C,1,S,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=67,Y=1,R=1 || L2:[sp=K,1] Y=1,K=1,X=65,R=1,C=1,S=1",-715393.0,-163324000.0,1,Y|K,1
C,37,K,1,C,1,S,2,Y,1,R,1,X,124,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=C,37] K=1,C=1,S=2,Y=1,R=1,X=124 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-29331457.0,-163323000.0,1,C|K,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,S,3,C,2,R,1,Y,1,X,129,K,1,K,1,X,1,K,1,Y,1,C,1,S,1,R,1,"L1:[sp=Y,37] S=3,C=2,R=1,Y=1,X=129,K=1 || L2:[sp=K,1] X=1,K=1,Y=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,2,S,1,R,1,X,67,Y,214,K,38,Y,1,Y,1,K,1,X,4,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,X=67,Y=214,K=38 || L2:[sp=Y,1] Y=1,K=1,X=4,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,R,1,K,1,S,1,Y,1,C,2,X,67,C,2,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,C=2,X=67 || L2:[sp=C,2] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163323000.0,1,Y|C,1
Y,37,C,1,Y,1,R,1,X,209,S,2,K,1,Y,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,Y=1,R=1,X=209,S=2,K=1 || L2:[sp=Y,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,R,1,K,1,S,3,Y,122,X,129,C,2,K,1,Y,1,K,1,X,71,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=3,Y=122,X=129,C=2 || L2:[sp=K,1] Y=1,K=1,X=71,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,R,1,X,67,Y,1,K,1,Y,1,C,1,K,1,R,1,Y,1,S,1,X,65,"L1:[sp=Y,37] C=1,S=1,R=1,X=67,Y=1,K=1 || L2:[sp=Y,1] C=1,K=1,R=1,Y=1,S=1,X=65",-715393.0,-163324000.0,1,Y|Y,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=65,C=2,S=1,R=1",-944641.0,-163324000.0,1,Y|K,1
C,37,C,1,S,1,K,1,X,9,Y,1,R,1,Y,1,Y,1,K,1,X,9,C,1,S,1,R,1,"L1:[sp=C,37] C=1,S=1,K=1,X=9,Y=1,R=1 || L2:[sp=Y,1] Y=1,K=1,X=9,C=1,S=1,R=1",-32256001.0,-163323000.0,1,C|Y,1
Y,37,K,1,R,3,S,1,Y,1,C,3,X,67,C,2,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,R=3,S=1,Y=1,C=3,X=67 || L2:[sp=C,2] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|C,1
Y,37,C,1,S,1,K,1,X,136,Y,1,R,2,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=136,Y=1,R=2 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,R,1,X,67,S,1,Y,1,K,1,C,2,K,1,Y,1,K,1,X,35,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,X=67,S=1,Y=1,K=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=35,C=2,S=1,R=1",-1082881.0,-163324000.0,1,Y|K,1
Y,37,X,67,K,1,S,1,Y,1,R,1,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] X=67,K=1,S=1,Y=1,R=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,1,K,1,X,209,Y,1,R,1,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=209,Y=1,R=1 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,X,67,K,1,C,2,Y,1,R,1,S,1,K,1,K,1,Y,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] X=67,K=1,C=2,Y=1,R=1,S=1 || L2:[sp=K,1] K=1,Y=1,X=65,C=2,S=1,R=1",-944641.0,-163324000.0,1,Y|K,1
Y,37,R,1,K,1,S,3,Y,1,X,129,C,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=3,Y=1,X=129,C=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,2,S,1,R,1,X,67,Y,1,K,38,Y,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,X=67,Y=1,K=38 || L2:[sp=Y,1] Y=1,K=1,X=65,C=2,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,C,1,S,1,K,1,X,136,Y,1,R,1,C,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=136,Y=1,R=1 || L2:[sp=C,1] Y=1,K=1,X=24,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|C,1
Y,37,C,1,S,1,K,1,X,67,Y,1,R,1,K,1,Y,1,K,1,X,65,R,1,C,1,S,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=67,Y=1,R=1 || L2:[sp=K,1] Y=1,K=1,X=65,R=1,C=1,S=1",-715393.0,-163324000.0,1,Y|K,1
Y,37,R,1,K,1,S,3,Y,157,C,2,X,129,C,2,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=3,Y=157,C=2,X=129 || L2:[sp=C,2] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|C,1
Y,37,C,1,S,1,R,1,X,67,Y,1,K,36,Y,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,X=67,Y=1,K=36 || L2:[sp=Y,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,X,67,K,1,S,1,Y,1,R,1,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] X=67,K=1,S=1,Y=1,R=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
K,37,X,67,K,1,C,2,Y,1,R,1,S,2,Y,1,K,1,Y,1,X,65,C,2,S,2,R,1,"L1:[sp=K,37] X=67,K=1,C=2,Y=1,R=1,S=2 || L2:[sp=Y,1] K=1,Y=1,X=65,C=2,S=2,R=1",-2193409.0,-163323000.0,1,K|Y,1
Y,37,R,1,X,67,S,1,Y,1,K,1,C,2,K,1,Y,1,K,1,X,35,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,X=67,S=1,Y=1,K=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=35,C=2,S=1,R=1",-1082881.0,-163324000.0,1,Y|K,1
K,37,X,67,K,1,S,1,Y,1,R,1,C,2,Y,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=K,37] X=67,K=1,S=1,Y=1,R=1,C=2 || L2:[sp=Y,1] Y=1,K=1,X=66,C=1,S=1,R=1",-1237825.0,-163323000.0,1,K|Y,1
K,37,C,1,S,1,R,1,X,67,Y,1,K,1,Y,1,C,1,K,1,R,1,Y,1,S,1,X,65,"L1:[sp=K,37] C=1,S=1,R=1,X=67,Y=1,K=1 || L2:[sp=Y,1] C=1,K=1,R=1,Y=1,S=1,X=65",-1251937.0,-163323000.0,1,K|Y,1
Y,37,X,86,K,45,S,1,Y,1,R,1,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] X=86,K=45,S=1,Y=1,R=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,K,1,X,136,Y,1,R,1,C,1,K,1,Y,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,X=136,Y=1,R=1 || L2:[sp=C,1] K=1,Y=1,X=24,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|C,1
Y,37,X,67,K,50,C,2,Y,1,R,1,S,1,K,1,K,1,Y,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] X=67,K=50,C=2,Y=1,R=1,S=1 || L2:[sp=K,1] K=1,Y=1,X=65,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,R,1,X,67,S,1,Y,1,K,63,C,2,K,1,Y,1,K,1,X,35,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,X=67,S=1,Y=1,K=63,C=2 || L2:[sp=K,1] Y=1,K=1,X=35,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,R,1,K,1,S,1,Y,46,X,66,C,2,K,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=46,X=66,C=2 || L2:[sp=K,1] Y=1,K=1,X=65,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,R,1,X,67,Y,1,K,24,Y,1,C,1,K,1,R,1,Y,1,S,1,X,65,"L1:[sp=Y,37] C=1,S=1,R=1,X=67,Y=1,K=24 || L2:[sp=Y,1] C=1,K=1,R=1,Y=1,S=1,X=65",-inf,-inf,0,Y|Y,1
Y,37,R,1,K,1,S,1,Y,1,C,2,X,67,C,2,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,C=2,X=67 || L2:[sp=C,2] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163323000.0,1,Y|C,1
Y,37,R,1,K,8,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=8,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=65,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,X,67,K,1,S,1,Y,1,R,1,C,2,K,1,Y,1,K,1,X,36,S,1,C,1,R,1,"L1:[sp=Y,37] X=67,K=1,S=1,Y=1,R=1,C=2 || L2:[sp=K,1] Y=1,K=1,X=36,S=1,C=1,R=1",-811009.0,-163324000.0,1,Y|K,1
Y,37,R,1,X,67,S,1,Y,1,K,1,C,2,K,1,Y,1,R,1,X,66,C,2,K,1,S,1,"L1:[sp=Y,37] R=1,X=67,S=1,Y=1,K=1,C=2 || L2:[sp=K,1] Y=1,R=1,X=66,C=2,K=1,S=1",-940033.0,-163324000.0,1,Y|K,1
Y,37,R,1,X,67,S,1,Y,1,C,2,K,1,C,2,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,X=67,S=1,Y=1,C=2,K=1 || L2:[sp=C,2] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163323000.0,1,Y|C,1
Y,37,C,1,S,1,R,1,X,129,Y,1,K,1,Y,1,C,1,K,1,R,1,Y,1,S,1,X,65,"L1:[sp=Y,37] C=1,S=1,R=1,X=129,Y=1,K=1 || L2:[sp=Y,1] C=1,K=1,R=1,Y=1,S=1,X=65",-898561.0,-163324000.0,1,Y|Y,1
Y,37,C,1,S,3,K,1,X,136,Y,1,R,1,C,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=3,K=1,X=136,Y=1,R=1 || L2:[sp=C,1] Y=1,K=1,X=24,C=1,S=1,R=1",-790273.0,-163324000.0,1,Y|C,1
K,37,C,1,S,1,R,1,X,67,Y,1,K,1,Y,1,C,1,K,1,S,1,Y,1,R,1,X,65,"L1:[sp=K,37] C=1,S=1,R=1,X=67,Y=1,K=1 || L2:[sp=Y,1] C=1,K=1,S=1,Y=1,R=1,X=65",-1251937.0,-163323000.0,1,K|Y,1
Y,37,C,1,S,1,R,1,X,67,Y,1,K,1,Y,1,C,1,K,1,R,1,Y,1,S,1,X,65,"L1:[sp=Y,37] C=1,S=1,R=1,X=67,Y=1,K=1 || L2:[sp=Y,1] C=1,K=1,R=1,Y=1,S=1,X=65",-715393.0,-163324000.0,1,Y|Y,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,65,C,2,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=65,C=2,S=1,R=1",-inf,-inf,0,Y|K,1
