L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,982,R,7,Y,1,X,161,C,2,K,50,S,7,X,96,Y,1,R,7,S,7,C,2,K,41,X,1,"L1:[sp=Y,982] R=7,Y=1,X=161,C=2,K=50,S=7 || L2:[sp=X,96] Y=1,R=7,S=7,C=2,K=41,X=1",-inf,-inf,0,Y|X,1
Y,811,R,7,S,7,K,6,Y,73,X,64,C,1,Y,145,S,7,X,1,R,7,C,1,Y,1,K,1,"L1:[sp=Y,811] R=7,S=7,K=6,Y=73,X=64,C=1 || L2:[sp=Y,145] S=7,X=1,R=7,C=1,Y=1,K=1",-inf,-inf,0,Y|Y,1
X,811,R,7,S,7,K,50,Y,51,X,2,C,2,Y,145,S,7,Y,1,R,7,C,1,X,1,K,37,"L1:[sp=X,811] R=7,S=7,K=50,Y=51,X=2,C=2 || L2:[sp=Y,145] S=7,Y=1,R=7,C=1,X=1,K=37",-inf,-inf,0,X|Y,1
Y,982,S,7,Y,7,C,2,X,144,K,59,R,7,X,96,Y,7,R,7,S,7,C,1,K,1,X,31,"L1:[sp=Y,982] S=7,Y=7,C=2,X=144,K=59,R=7 || L2:[sp=X,96] Y=7,R=7,S=7,C=1,K=1,X=31",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,7,C,2,X,135,K,48,R,7,K,1,Y,3,R,7,S,7,C,1,K,26,X,1,"L1:[sp=Y,982] S=7,Y=7,C=2,X=135,K=48,R=7 || L2:[sp=K,1] Y=3,R=7,S=7,C=1,K=26,X=1",-inf,-inf,0,Y|K,1
Y,982,X,144,Y,1,R,7,C,2,K,15,S,7,X,18,C,2,R,7,S,7,Y,1,K,15,X,112,"L1:[sp=Y,982] X=144,Y=1,R=7,C=2,K=15,S=7 || L2:[sp=X,18] C=2,R=7,S=7,Y=1,K=15,X=112",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,K,50,X,35,C,1,R,7,X,96,Y,1,S,7,R,7,C,1,K,25,X,1,"L1:[sp=Y,982] S=7,Y=1,K=50,X=35,C=1,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=25,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,K,50,X,144,C,1,R,7,X,96,Y,1,S,7,R,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,K=50,X=144,C=1,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=41,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,K,48,C,2,X,144,R,7,C,2,Y,1,S,7,R,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,K=48,C=2,X=144,R=7 || L2:[sp=C,2] Y=1,S=7,R=7,C=1,K=41,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,1,K,50,X,163,C,1,R,7,C,1,Y,1,S,7,R,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,K=50,X=163,C=1,R=7 || L2:[sp=C,1] Y=1,S=7,R=7,C=1,K=41,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,7,C,2,X,109,K,59,R,7,K,59,Y,3,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=7,C=2,X=109,K=59,R=7 || L2:[sp=K,59] Y=3,R=7,S=7,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
Y,982,S,7,Y,25,C,2,K,49,X,43,R,7,X,96,Y,1,S,7,R,7,X,1,K,41,C,2,"L1:[sp=Y,982] S=7,Y=25,C=2,K=49,X=43,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,X=1,K=41,C=2",-inf,-inf,0,Y|X,1
X,982,S,7,Y,1,C,2,X,144,K,50,R,7,Y,1,K,41,R,7,S,7,C,1,Y,1,X,1,"L1:[sp=X,982] S=7,Y=1,C=2,X=144,K=50,R=7 || L2:[sp=Y,1] K=41,R=7,S=7,C=1,Y=1,X=1",-inf,-inf,0,X|Y,1
Y,982,S,7,Y,1,C,2,K,59,X,127,R,7,X,96,Y,1,S,7,R,7,C,1,K,52,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,K=59,X=127,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=52,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,C,2,X,44,K,50,R,7,C,2,K,41,R,7,S,7,C,1,Y,1,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,X=44,K=50,R=7 || L2:[sp=C,2] K=41,R=7,S=7,C=1,Y=1,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,1,C,2,K,49,X,144,R,7,X,96,Y,1,S,7,R,7,C,2,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,K=49,X=144,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=2,K=41,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,77,C,3,K,50,X,144,R,7,X,96,Y,1,S,7,R,7,C,1,K,35,X,1,"L1:[sp=Y,982] S=7,Y=77,C=3,K=50,X=144,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=35,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,7,R,7,X,163,C,2,K,59,X,1,Y,3,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=7,R=7,X=163,C=2,K=59 || L2:[sp=X,1] Y=3,R=7,S=7,C=1,K=1,X=1",-inf,-inf,0,Y|X,1
Y,982,K,49,Y,1,C,2,S,7,X,71,R,7,X,96,Y,1,S,7,R,7,C,2,K,41,X,29,"L1:[sp=Y,982] K=49,Y=1,C=2,S=7,X=71,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=2,K=41,X=29",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,24,C,2,K,59,X,144,R,7,X,96,Y,1,S,7,R,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=24,C=2,K=59,X=144,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=1,X=1",-inf,-inf,0,Y|X,1
C,982,S,7,Y,7,C,2,X,163,K,59,R,7,X,96,Y,3,R,7,S,7,C,2,K,1,X,1,"L1:[sp=C,982] S=7,Y=7,C=2,X=163,K=59,R=7 || L2:[sp=X,96] Y=3,R=7,S=7,C=2,K=1,X=1",-inf,-inf,0,C|X,1
Y,982,S,7,Y,1,X,144,C,2,K,61,R,7,X,18,Y,1,R,7,S,7,C,2,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=144,C=2,K=61,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=2,K=41,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,R,7,K,50,X,163,C,2,X,96,Y,1,S,7,R,7,C,1,K,35,X,1,"L1:[sp=Y,982] S=7,Y=1,R=7,K=50,X=163,C=2 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=35,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,7,C,2,X,144,K,53,R,7,X,96,Y,3,R,7,S,7,C,1,K,21,X,1,"L1:[sp=Y,982] S=7,Y=7,C=2,X=144,K=53,R=7 || L2:[sp=X,96] Y=3,R=7,S=7,C=1,K=21,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,50,R,7,X,18,R,7,S,7,Y,1,C,2,K,46,X,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=50,R=7 || L2:[sp=X,18] R=7,S=7,Y=1,C=2,K=46,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,C,2,X,144,K,50,R,7,C,2,K,18,R,7,S,7,C,1,Y,1,X,77,"L1:[sp=Y,982] S=7,Y=1,C=2,X=144,K=50,R=7 || L2:[sp=C,2] K=18,R=7,S=7,C=1,Y=1,X=77",-inf,-inf,0,Y|C,1
Y,982,X,144,Y,210,C,2,S,7,K,24,R,7,Y,1,Y,3,S,7,R,7,C,1,K,1,X,1,"L1:[sp=Y,982] X=144,Y=210,C=2,S=7,K=24,R=7 || L2:[sp=Y,1] Y=3,S=7,R=7,C=1,K=1,X=1",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,1,X,144,C,2,K,50,R,7,X,18,Y,1,S,7,R,7,C,2,K,9,X,1,"L1:[sp=Y,982] S=7,Y=1,X=144,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,S=7,R=7,C=2,K=9,X=1",-inf,-inf,0,Y|X,1
Y,982,X,71,Y,210,C,2,S,7,K,59,R,7,X,96,Y,3,R,7,S,7,C,1,K,8,X,1,"L1:[sp=Y,982] X=71,Y=210,C=2,S=7,K=59,R=7 || L2:[sp=X,96] Y=3,R=7,S=7,C=1,K=8,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,144,C,2,K,50,R,7,X,18,Y,1,R,7,S,7,C,2,K,23,X,57,"L1:[sp=Y,982] S=7,Y=1,X=144,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=2,K=23,X=57",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,C,2,R,7,K,59,X,163,X,1,Y,1,R,7,S,7,C,1,K,12,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,R=7,K=59,X=163 || L2:[sp=X,1] Y=1,R=7,S=7,C=1,K=12,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,7,C,3,X,11,K,50,R,7,C,2,K,41,R,7,S,7,C,1,Y,3,X,1,"L1:[sp=Y,982] S=7,Y=7,C=3,X=11,K=50,R=7 || L2:[sp=C,2] K=41,R=7,S=7,C=1,Y=3,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,1,C,2,R,7,K,59,X,163,X,96,S,7,R,7,Y,1,X,1,K,29,C,1,"L1:[sp=Y,982] S=7,Y=1,C=2,R=7,K=59,X=163 || L2:[sp=X,96] S=7,R=7,Y=1,X=1,K=29,C=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,134,X,111,C,2,K,50,R,7,C,2,Y,4,R,7,S,7,C,1,K,21,X,1,"L1:[sp=Y,982] S=7,Y=134,X=111,C=2,K=50,R=7 || L2:[sp=C,2] Y=4,R=7,S=7,C=1,K=21,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,1,X,111,C,2,K,50,R,7,X,18,Y,1,R,7,S,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=111,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=41,X=1",-inf,-inf,0,Y|X,1
Y,982,K,50,Y,1,X,144,C,3,S,7,R,7,X,18,Y,1,R,7,S,7,C,2,K,39,X,57,"L1:[sp=Y,982] K=50,Y=1,X=144,C=3,S=7,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=2,K=39,X=57",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,50,R,7,C,1,Y,1,S,7,R,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=50,R=7 || L2:[sp=C,1] Y=1,S=7,R=7,C=1,K=41,X=1",-inf,-inf,0,Y|C,1
Y,982,S,7,Y,1,X,94,C,2,K,48,R,7,X,18,Y,1,R,7,S,7,C,1,K,16,X,1,"L1:[sp=Y,982] S=7,Y=1,X=94,C=2,K=48,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=16,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,111,C,3,K,50,R,7,X,18,Y,1,S,7,R,7,C,2,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=111,C=3,K=50,R=7 || L2:[sp=X,18] Y=1,S=7,R=7,C=2,K=41,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,50,R,7,X,18,Y,1,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=1,X=1",-inf,-inf,0,Y|X,1
Y,982,K,59,Y,1,X,144,C,2,S,7,R,7,X,18,Y,1,K,12,S,7,C,2,R,7,X,57,"L1:[sp=Y,982] K=59,Y=1,X=144,C=2,S=7,R=7 || L2:[sp=X,18] Y=1,K=12,S=7,C=2,R=7,X=57",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,94,C,2,K,50,R,7,X,18,Y,1,S,7,R,7,C,1,K,41,X,90,"L1:[sp=Y,982] S=7,Y=1,X=94,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,S=7,R=7,C=1,K=41,X=90",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,R,7,C,2,K,50,X,71,X,18,Y,1,S,7,R,7,C,2,K,41,X,8,"L1:[sp=Y,982] S=7,Y=1,R=7,C=2,K=50,X=71 || L2:[sp=X,18] Y=1,S=7,R=7,C=2,K=41,X=8",-inf,-inf,0,Y|X,1
Y,982,K,50,Y,1,X,171,C,2,S,7,R,7,X,18,Y,1,R,7,S,7,C,2,K,17,X,57,"L1:[sp=Y,982] K=50,Y=1,X=171,C=2,S=7,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=2,K=17,X=57",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,111,C,1,K,48,R,7,X,18,Y,1,R,7,S,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=111,C=1,K=48,R=7 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=41,X=1",-inf,-inf,0,Y|X,1
K,982,K,50,Y,1,R,7,C,2,S,7,X,111,X,18,Y,1,R,7,S,7,C,2,K,21,X,1,"L1:[sp=K,982] K=50,Y=1,R=7,C=2,S=7,X=111 || L2:[sp=X,18] Y=1,R=7,S=7,C=2,K=21,X=1",-inf,-inf,0,K|X,1
Y,982,S,7,Y,1,X,71,C,2,R,7,K,48,X,1,R,7,S,7,X,36,C,1,K,41,Y,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,R=7,K=48 || L2:[sp=X,1] R=7,S=7,X=36,C=1,K=41,Y=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,45,K,7,C,2,X,71,R,7,Y,1,Y,1,S,7,R,7,C,2,K,7,X,1,"L1:[sp=Y,982] S=7,Y=45,K=7,C=2,X=71,R=7 || L2:[sp=Y,1] Y=1,S=7,R=7,C=2,K=7,X=1",-inf,-inf,0,Y|Y,1
Y,982,Y,1,S,7,X,71,C,2,R,7,K,50,X,1,Y,1,S,7,X,36,C,2,K,21,R,7,"L1:[sp=Y,982] Y=1,S=7,X=71,C=2,R=7,K=50 || L2:[sp=X,1] Y=1,S=7,X=36,C=2,K=21,R=7",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,56,R,7,Y,1,Y,1,S,7,R,7,C,2,K,7,X,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=56,R=7 || L2:[sp=Y,1] Y=1,S=7,R=7,C=2,K=7,X=1",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,101,C,2,R,7,K,48,X,163,X,96,S,7,R,7,Y,4,C,1,K,41,X,132,"L1:[sp=Y,982] S=7,Y=101,C=2,R=7,K=48,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=41,X=132",-inf,-inf,0,Y|X,1
K,982,K,50,Y,1,R,7,C,2,S,7,X,111,X,18,Y,1,R,7,S,7,C,1,K,17,X,1,"L1:[sp=K,982] K=50,Y=1,R=7,C=2,S=7,X=111 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=17,X=1",-inf,-inf,0,K|X,1
K,982,K,48,Y,103,R,7,C,2,S,7,X,111,X,18,Y,1,R,7,S,7,C,1,K,41,X,1,"L1:[sp=K,982] K=48,Y=103,R=7,C=2,S=7,X=111 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=41,X=1",-inf,-inf,0,K|X,1
Y,982,S,7,Y,1,X,71,C,2,K,50,R,7,X,18,Y,1,C,1,R,7,S,7,K,17,X,7,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=50,R=7 || L2:[sp=X,18] Y=1,C=1,R=7,S=7,K=17,X=7",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,101,X,71,C,2,R,7,K,50,X,1,Y,4,S,7,X,36,C,1,K,46,R,7,"L1:[sp=Y,982] S=7,Y=101,X=71,C=2,R=7,K=50 || L2:[sp=X,1] Y=4,S=7,X=36,C=1,K=46,R=7",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,51,R,7,X,18,Y,1,S,7,R,7,C,1,K,17,X,35,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=51,R=7 || L2:[sp=X,18] Y=1,S=7,R=7,C=1,K=17,X=35",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,3,R,7,K,50,X,1,Y,1,S,7,X,22,C,1,K,21,R,7,"L1:[sp=Y,982] S=7,Y=1,X=71,C=3,R=7,K=50 || L2:[sp=X,1] Y=1,S=7,X=22,C=1,K=21,R=7",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,X,71,C,2,K,50,R,7,X,18,R,7,S,7,Y,1,C,1,K,17,X,1,"L1:[sp=Y,982] S=7,Y=1,X=71,C=2,K=50,R=7 || L2:[sp=X,18] R=7,S=7,Y=1,C=1,K=17,X=1",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,224,X,96,S,7,R,7,Y,25,C,1,K,17,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=224 || L2:[sp=X,96] S=7,R=7,Y=25,C=1,K=17,X=86",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,151,C,2,S,7,K,50,X,163,X,96,S,7,R,7,C,1,Y,1,K,17,X,86,"L1:[sp=Y,982] R=7,Y=151,C=2,S=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,C=1,Y=1,K=17,X=86",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,101,X,147,C,2,K,10,R,7,X,1,Y,25,S,7,X,36,C,1,K,10,R,7,"L1:[sp=Y,982] S=7,Y=101,X=147,C=2,K=10,R=7 || L2:[sp=X,1] Y=25,S=7,X=36,C=1,K=10,R=7",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,163,Y,1,S,7,R,7,Y,25,C,1,K,17,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=163 || L2:[sp=Y,1] S=7,R=7,Y=25,C=1,K=17,X=86",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,101,C,3,R,7,K,10,X,163,X,96,S,7,R,7,Y,4,C,1,K,10,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=10,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=10,X=86",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,45,X,147,C,3,R,7,K,50,X,1,Y,1,S,7,X,36,C,1,K,17,R,7,"L1:[sp=Y,982] S=7,Y=45,X=147,C=3,R=7,K=50 || L2:[sp=X,1] Y=1,S=7,X=36,C=1,K=17,R=7",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,45,C,2,X,147,R,7,K,55,X,1,Y,1,S,7,X,36,C,1,K,10,R,7,"L1:[sp=Y,982] S=7,Y=45,C=2,X=147,R=7,K=55 || L2:[sp=X,1] Y=1,S=7,X=36,C=1,K=10,R=7",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,10,X,112,X,96,S,7,R,7,Y,25,C,1,K,1,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=10,X=112 || L2:[sp=X,96] S=7,R=7,Y=25,C=1,K=1,X=86",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,45,X,147,C,2,R,7,K,50,X,1,Y,1,S,7,X,36,C,1,K,17,R,7,"L1:[sp=Y,982] S=7,Y=45,X=147,C=2,R=7,K=50 || L2:[sp=X,1] Y=1,S=7,X=36,C=1,K=17,R=7",-inf,-inf,0,Y|X,1
C,982,S,7,Y,45,X,71,C,2,K,28,R,7,Y,1,S,7,Y,35,R,7,C,2,K,7,X,1,"L1:[sp=C,982] S=7,Y=45,X=71,C=2,K=28,R=7 || L2:[sp=Y,1] S=7,Y=35,R=7,C=2,K=7,X=1",-inf,-inf,0,C|Y,1
Y,982,S,7,Y,45,X,71,C,2,K,28,R,7,Y,1,S,7,Y,3,R,7,X,7,K,7,C,2,"L1:[sp=Y,982] S=7,Y=45,X=71,C=2,K=28,R=7 || L2:[sp=Y,1] S=7,Y=3,R=7,X=7,K=7,C=2",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,45,X,71,C,2,K,55,R,7,Y,1,S,7,Y,3,R,7,C,2,K,7,X,1,"L1:[sp=Y,982] S=7,Y=45,X=71,C=2,K=55,R=7 || L2:[sp=Y,1] S=7,Y=3,R=7,C=2,K=7,X=1",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,X,96,S,7,R,7,Y,4,C,1,K,37,X,7,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=37,X=7",-inf,-inf,0,Y|X,1
X,982,R,7,Y,101,C,2,S,7,K,50,X,163,X,163,S,7,R,7,Y,25,C,1,K,1,X,86,"L1:[sp=X,982] R=7,Y=101,C=2,S=7,K=50,X=163 || L2:[sp=X,163] S=7,R=7,Y=25,C=1,K=1,X=86",-inf,-inf,0,X|X,1
X,982,Y,9,S,7,C,2,R,7,K,50,X,163,X,96,S,7,R,7,Y,6,C,1,K,17,X,132,"L1:[sp=X,982] Y=9,S=7,C=2,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=6,C=1,K=17,X=132",-inf,-inf,0,X|X,1
X,982,S,7,Y,101,C,3,R,7,K,26,X,163,X,96,Y,4,R,7,S,7,C,1,K,17,X,86,"L1:[sp=X,982] S=7,Y=101,C=3,R=7,K=26,X=163 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=17,X=86",-inf,-inf,0,X|X,1
Y,982,S,7,Y,101,C,1,R,7,K,50,X,163,X,96,Y,4,R,7,S,7,C,1,K,37,X,86,"L1:[sp=Y,982] S=7,Y=101,C=1,R=7,K=50,X=163 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=37,X=86",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,K,25,S,7,R,7,Y,4,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=K,25] S=7,R=7,Y=4,C=1,K=17,X=86",-inf,-inf,0,Y|K,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,163,X,163,S,7,R,7,Y,25,C,2,K,1,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=163 || L2:[sp=X,163] S=7,R=7,Y=25,C=2,K=1,X=86",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,28,Y,101,S,7,R,7,Y,25,K,17,C,1,X,28,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,K=17,C=1,X=28",-inf,-inf,0,Y|Y,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,X,96,S,7,R,7,Y,4,C,1,K,37,X,49,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=37,X=49",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,57,X,163,S,7,R,7,Y,25,C,1,K,1,X,6,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=57 || L2:[sp=X,163] S=7,R=7,Y=25,C=1,K=1,X=6",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,Y,1,S,7,R,7,Y,4,C,1,K,37,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=Y,1] S=7,R=7,Y=4,C=1,K=37,X=86",-inf,-inf,0,Y|Y,1
Y,982,K,50,Y,101,C,3,R,7,S,7,X,163,X,96,Y,4,R,7,S,7,C,1,K,17,X,86,"L1:[sp=Y,982] K=50,Y=101,C=3,R=7,S=7,X=163 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=17,X=86",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,9,K,50,R,7,C,2,X,163,K,2,S,7,R,7,Y,1,C,1,K,17,X,132,"L1:[sp=Y,982] S=7,Y=9,K=50,R=7,C=2,X=163 || L2:[sp=K,2] S=7,R=7,Y=1,C=1,K=17,X=132",-inf,-inf,0,Y|K,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,149,X,96,S,7,R,7,Y,4,C,1,K,37,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=149 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=37,X=86",-inf,-inf,0,Y|X,1
Y,982,R,7,K,50,C,1,S,7,Y,101,X,28,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=Y,982] R=7,K=50,C=1,S=7,Y=101,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-inf,-inf,0,Y|Y,1
Y,982,X,163,Y,101,C,2,S,7,K,50,R,7,X,163,S,7,R,7,Y,25,C,2,K,1,X,86,"L1:[sp=Y,982] X=163,Y=101,C=2,S=7,K=50,R=7 || L2:[sp=X,163] S=7,R=7,Y=25,C=2,K=1,X=86",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,55,C,2,S,7,K,50,X,28,Y,101,S,7,R,7,Y,25,C,1,K,47,X,28,"L1:[sp=Y,982] R=7,Y=55,C=2,S=7,K=50,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=47,X=28",-inf,-inf,0,Y|Y,1
Y,982,X,163,Y,143,C,1,S,7,K,50,R,7,X,163,S,7,R,7,Y,25,C,1,K,1,X,86,"L1:[sp=Y,982] X=163,Y=143,C=1,S=7,K=50,R=7 || L2:[sp=X,163] S=7,R=7,Y=25,C=1,K=1,X=86",-inf,-inf,0,Y|X,1
Y,982,R,7,Y,181,C,1,S,7,K,50,X,28,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=Y,982] R=7,Y=181,C=1,S=7,K=50,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-inf,-inf,0,Y|Y,1
Y,982,S,7,C,3,Y,213,R,7,K,50,X,161,X,1,Y,4,R,7,X,50,C,1,K,17,S,7,"L1:[sp=Y,982] S=7,C=3,Y=213,R=7,K=50,X=161 || L2:[sp=X,1] Y=4,R=7,X=50,C=1,K=17,S=7",-inf,-inf,0,Y|X,1
