L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,61,K,1,S,2,R,7,X,1,Y,1,C,1,Y,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=C,61] K=1,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,X=1,S=1",-622259201.0,-163323000.0,1,C|Y,1
C,76,R,2,Y,207,K,50,C,1,S,7,X,2,K,3,C,1,S,7,R,1,X,1,K,1,Y,1,"L1:[sp=C,76] R=2,Y=207,K=50,C=1,S=7,X=2 || L2:[sp=K,3] C=1,S=7,R=1,X=1,K=1,Y=1",-inf,-inf,0,C|K,1
C,76,R,4,S,7,K,1,C,1,Y,107,X,74,K,3,C,1,S,7,R,1,X,1,K,1,Y,1,"L1:[sp=C,76] R=4,S=7,K=1,C=1,Y=107,X=74 || L2:[sp=K,3] C=1,S=7,R=1,X=1,K=1,Y=1",-inf,-inf,0,C|K,1
Y,43,Y,1,C,1,X,5,R,7,S,2,K,44,C,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=Y,43] Y=1,C=1,X=5,R=7,S=2,K=44 || L2:[sp=C,106] X=3,K=1,C=1,R=1,Y=1,S=1",-3876519601.0,-163323000.0,1,Y|C,1
K,43,X,101,C,1,K,33,R,1,S,7,Y,1,Y,106,X,17,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=101,C=1,K=33,R=1,S=7,Y=1 || L2:[sp=Y,106] X=17,K=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|Y,1
C,76,R,7,S,2,C,1,K,1,Y,107,X,69,K,3,C,1,S,1,R,1,X,3,K,1,Y,69,"L1:[sp=C,76] R=7,S=2,C=1,K=1,Y=107,X=69 || L2:[sp=K,3] C=1,S=1,R=1,X=3,K=1,Y=69",-inf,-inf,0,C|K,1
Y,43,X,74,C,1,K,44,Y,1,S,7,R,4,Y,106,X,1,K,1,C,1,S,7,Y,1,R,1,"L1:[sp=Y,43] X=74,C=1,K=44,Y=1,S=7,R=4 || L2:[sp=Y,106] X=1,K=1,C=1,S=7,Y=1,R=1",-453266581.0,-163323000.0,1,Y|Y,1
C,43,K,44,C,1,X,101,R,7,S,6,Y,1,Y,106,X,48,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] K=44,C=1,X=101,R=7,S=6,Y=1 || L2:[sp=Y,106] X=48,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,5,C,1,K,44,R,3,S,5,Y,13,Y,106,X,3,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,C=1,K=44,R=3,S=5,Y=13 || L2:[sp=Y,106] X=3,K=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|Y,1
K,61,K,44,S,2,R,7,X,1,Y,1,C,1,Y,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=K,61] K=44,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,X=1,S=1",-1258324777.0,-163323000.0,1,K|Y,1
K,43,X,5,C,1,K,44,R,7,S,2,Y,1,Y,106,X,3,K,1,R,1,S,1,Y,1,C,1,"L1:[sp=K,43] X=5,C=1,K=44,R=7,S=2,Y=1 || L2:[sp=Y,106] X=3,K=1,R=1,S=1,Y=1,C=1",-inf,-inf,0,K|Y,1
K,43,X,5,C,1,K,44,R,7,S,2,Y,1,Y,106,X,3,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,C=1,K=44,R=7,S=2,Y=1 || L2:[sp=Y,106] X=3,K=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|Y,1
C,43,K,44,C,2,X,101,R,3,S,7,Y,1,Y,106,X,48,Y,1,K,1,R,2,C,1,S,1,"L1:[sp=C,43] K=44,C=2,X=101,R=3,S=7,Y=1 || L2:[sp=Y,106] X=48,Y=1,K=1,R=2,C=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,5,C,1,R,7,K,44,S,2,Y,1,Y,106,X,3,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,C=1,R=7,K=44,S=2,Y=1 || L2:[sp=Y,106] X=3,K=1,C=1,S=1,Y=1,R=1",-553990321.0,-163323000.0,1,K|Y,1
C,61,Y,1,S,2,R,7,X,1,K,31,C,1,Y,6,R,1,Y,1,C,1,K,1,S,1,X,1,"L1:[sp=C,61] Y=1,S=2,R=7,X=1,K=31,C=1 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,S=1,X=1",-610397385.0,-163323000.0,1,C|Y,1
C,43,K,44,C,1,X,101,R,3,S,5,Y,6,Y,106,K,1,Y,1,X,48,R,3,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=101,R=3,S=5,Y=6 || L2:[sp=Y,106] K=1,Y=1,X=48,R=3,C=1,S=1",-inf,-inf,0,C|Y,1
Y,43,K,44,C,1,X,101,R,3,S,7,Y,1,C,106,X,1,K,1,C,1,R,2,Y,1,S,1,"L1:[sp=Y,43] K=44,C=1,X=101,R=3,S=7,Y=1 || L2:[sp=C,106] X=1,K=1,C=1,R=2,Y=1,S=1",-inf,-inf,0,Y|C,1
C,43,K,44,C,1,X,101,Y,1,S,7,R,3,Y,106,X,1,Y,1,K,1,R,3,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=101,Y=1,S=7,R=3 || L2:[sp=Y,106] X=1,Y=1,K=1,R=3,C=1,S=1",-633745621.0,-163323000.0,1,C|Y,1
K,43,K,44,C,1,X,159,R,1,S,1,Y,1,Y,106,X,51,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=K,43] K=44,C=1,X=159,R=1,S=1,Y=1 || L2:[sp=Y,106] X=51,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,K|Y,1
C,43,K,44,C,1,X,101,R,1,S,1,Y,1,Y,106,X,1,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=C,43] K=44,C=1,X=101,R=1,S=1,Y=1 || L2:[sp=Y,106] X=1,K=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,C|Y,1
K,43,K,44,C,3,X,101,R,1,S,7,Y,1,K,1,C,1,K,7,X,17,R,1,Y,1,S,1,"L1:[sp=K,43] K=44,C=3,X=101,R=1,S=7,Y=1 || L2:[sp=K,1] C=1,K=7,X=17,R=1,Y=1,S=1",-inf,-inf,0,K|K,1
C,76,R,4,X,74,K,1,C,1,Y,107,S,7,K,3,C,1,S,7,R,4,Y,1,K,1,X,1,"L1:[sp=C,76] R=4,X=74,K=1,C=1,Y=107,S=7 || L2:[sp=K,3] C=1,S=7,R=4,Y=1,K=1,X=1",-172671105.0,-163324000.0,1,C|K,1
Y,43,X,69,R,7,K,44,C,3,S,2,Y,1,Y,106,X,3,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=Y,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=Y,106] X=3,K=1,C=1,S=1,Y=1,R=1",-463520321.0,-163323000.0,1,Y|Y,1
C,76,R,4,X,74,K,1,C,1,Y,107,S,7,K,3,C,1,S,7,R,4,Y,1,K,1,X,1,"L1:[sp=C,76] R=4,X=74,K=1,C=1,Y=107,S=7 || L2:[sp=K,3] C=1,S=7,R=4,Y=1,K=1,X=1",-inf,-inf,0,C|K,1
K,43,X,5,C,1,R,7,K,44,S,5,Y,1,Y,106,X,3,K,1,C,1,S,3,Y,1,R,1,"L1:[sp=K,43] X=5,C=1,R=7,K=44,S=5,Y=1 || L2:[sp=Y,106] X=3,K=1,C=1,S=3,Y=1,R=1",-inf,-inf,0,K|Y,1
Y,61,K,44,S,2,R,7,X,1,Y,1,C,1,K,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=Y,61] K=44,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=K,6] R=1,Y=1,C=1,K=1,X=1,S=1",-44100481.0,-163323000.0,1,Y|K,1
C,61,Y,107,S,7,R,4,X,74,K,31,C,1,Y,6,R,4,Y,1,C,1,K,1,S,7,X,1,"L1:[sp=C,61] Y=107,S=7,R=4,X=74,K=31,C=1 || L2:[sp=Y,6] R=4,Y=1,C=1,K=1,S=7,X=1",-inf,-inf,0,C|Y,1
C,76,R,7,X,1,K,1,C,1,Y,1,S,2,K,3,C,1,S,1,R,1,X,1,K,1,Y,1,"L1:[sp=C,76] R=7,X=1,K=1,C=1,Y=1,S=2 || L2:[sp=K,3] C=1,S=1,R=1,X=1,K=1,Y=1",-inf,-inf,0,C|K,1
C,43,K,9,C,1,X,101,Y,1,S,2,R,7,Y,106,X,1,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=9,C=1,X=101,Y=1,S=2,R=7 || L2:[sp=Y,106] X=1,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,5,C,1,R,3,K,44,S,7,Y,1,Y,106,X,3,K,1,C,1,S,1,Y,1,R,3,"L1:[sp=K,43] X=5,C=1,R=3,K=44,S=7,Y=1 || L2:[sp=Y,106] X=3,K=1,C=1,S=1,Y=1,R=3",-inf,-inf,0,K|Y,1
C,43,Y,122,C,1,X,146,R,3,S,7,K,44,Y,1,X,1,K,1,C,1,R,3,Y,1,S,1,"L1:[sp=C,43] Y=122,C=1,X=146,R=3,S=7,K=44 || L2:[sp=Y,1] X=1,K=1,C=1,R=3,Y=1,S=1",-inf,-inf,0,C|Y,1
C,43,K,44,C,1,X,5,Y,1,S,2,R,7,Y,106,X,1,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=5,Y=1,S=2,R=7 || L2:[sp=Y,106] X=1,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
Y,43,Y,107,C,1,X,74,R,4,S,7,K,44,C,106,X,10,C,1,Y,1,R,3,K,1,S,7,"L1:[sp=Y,43] Y=107,C=1,X=74,R=4,S=7,K=44 || L2:[sp=C,106] X=10,C=1,Y=1,R=3,K=1,S=7",-inf,-inf,0,Y|C,1
Y,76,R,7,X,168,K,1,C,1,Y,1,S,2,K,3,C,1,S,1,R,1,Y,1,K,1,X,3,"L1:[sp=Y,76] R=7,X=168,K=1,C=1,Y=1,S=2 || L2:[sp=K,3] C=1,S=1,R=1,Y=1,K=1,X=3",-inf,-inf,0,Y|K,1
C,61,Y,1,S,2,R,7,X,1,K,31,C,1,Y,6,R,1,Y,1,C,1,K,1,S,1,X,1,"L1:[sp=C,61] Y=1,S=2,R=7,X=1,K=31,C=1 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,S=1,X=1",-inf,-inf,0,C|Y,1
K,43,X,5,C,1,R,7,K,44,S,2,Y,1,K,44,X,3,K,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,C=1,R=7,K=44,S=2,Y=1 || L2:[sp=K,44] X=3,K=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|K,1
K,61,K,19,S,2,R,7,X,1,Y,1,C,1,Y,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=K,61] K=19,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,X=1,S=1",-inf,-inf,0,K|Y,1
K,43,X,69,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=1",-202790577.0,-163323000.0,1,K|K,1
C,76,R,4,X,74,K,1,C,1,Y,107,S,7,K,3,C,1,S,7,R,4,Y,1,K,1,X,1,"L1:[sp=C,76] R=4,X=74,K=1,C=1,Y=107,S=7 || L2:[sp=K,3] C=1,S=7,R=4,Y=1,K=1,X=1",-inf,-inf,0,C|K,1
C,43,Y,1,S,2,X,5,C,1,R,7,K,17,Y,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=1,R=7,K=17 || L2:[sp=Y,106] X=3,K=1,C=1,R=1,Y=1,S=1",-554225761.0,-163323000.0,1,C|Y,1
C,61,Y,1,S,2,R,7,X,69,K,31,C,3,Y,6,R,1,Y,1,C,1,K,1,S,1,X,38,"L1:[sp=C,61] Y=1,S=2,R=7,X=69,K=31,C=3 || L2:[sp=Y,6] R=1,Y=1,C=1,K=1,S=1,X=38",-inf,-inf,0,C|Y,1
Y,43,X,1,R,7,K,44,C,3,S,2,Y,1,K,11,X,1,K,1,C,1,S,1,R,1,Y,1,"L1:[sp=Y,43] X=1,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] X=1,K=1,C=1,S=1,R=1,Y=1",-inf,-inf,0,Y|K,1
K,43,X,101,C,1,R,3,K,44,S,7,Y,1,Y,106,X,1,K,1,C,1,S,1,Y,1,R,3,"L1:[sp=K,43] X=101,C=1,R=3,K=44,S=7,Y=1 || L2:[sp=Y,106] X=1,K=1,C=1,S=1,Y=1,R=3",-inf,-inf,0,K|Y,1
C,43,K,44,C,1,X,5,Y,1,S,2,R,7,Y,106,X,3,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=5,Y=1,S=2,R=7 || L2:[sp=Y,106] X=3,Y=1,K=1,R=1,C=1,S=1",-553990321.0,-163323000.0,1,C|Y,1
Y,61,K,44,S,2,R,7,X,1,Y,1,C,1,K,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=Y,61] K=44,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=K,6] R=1,Y=1,C=1,K=1,X=1,S=1",-inf,-inf,0,Y|K,1
C,43,K,44,C,1,X,5,Y,1,S,2,R,7,Y,1,X,1,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=5,Y=1,S=2,R=7 || L2:[sp=Y,1] X=1,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
C,43,Y,1,S,2,X,5,C,3,R,7,K,17,Y,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=3,R=7,K=17 || L2:[sp=Y,106] X=3,K=1,C=1,R=1,Y=1,S=1",-553911841.0,-163323000.0,1,C|Y,1
K,43,X,5,R,3,K,44,C,1,S,2,Y,1,K,2,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,R=3,K=44,C=1,S=2,Y=1 || L2:[sp=K,2] K=1,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|K,1
C,43,K,44,C,1,X,69,Y,1,S,2,R,7,Y,106,K,1,Y,1,X,38,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=69,Y=1,S=2,R=7 || L2:[sp=Y,106] K=1,Y=1,X=38,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
C,43,X,69,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,13,C,1,S,1,Y,1,R,1,"L1:[sp=C,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=13,C=1,S=1,Y=1,R=1",-306879473.0,-163323000.0,1,C|K,1
Y,61,K,44,S,2,R,7,X,41,Y,1,C,1,X,1,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=Y,61] K=44,S=2,R=7,X=41,Y=1,C=1 || L2:[sp=X,1] R=1,Y=1,C=1,K=1,X=1,S=1",-inf,-inf,0,Y|X,1
C,43,Y,1,S,2,X,206,C,1,R,1,K,17,Y,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=206,C=1,R=1,K=17 || L2:[sp=Y,106] X=3,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,69,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,6,"L1:[sp=K,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=6",-57942657.0,-163323000.0,1,K|K,1
C,43,K,44,C,1,X,5,R,7,S,2,Y,1,Y,106,X,3,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=5,R=7,S=2,Y=1 || L2:[sp=Y,106] X=3,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
C,43,Y,1,S,2,X,5,C,1,R,7,K,17,Y,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=1,R=7,K=17 || L2:[sp=Y,106] X=3,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
C,43,K,44,C,1,X,5,Y,1,S,2,R,7,Y,106,X,3,Y,1,K,1,R,1,C,1,S,2,"L1:[sp=C,43] K=44,C=1,X=5,Y=1,S=2,R=7 || L2:[sp=Y,106] X=3,Y=1,K=1,R=1,C=1,S=2",-inf,-inf,0,C|Y,1
Y,61,K,44,S,2,R,7,X,1,Y,1,C,1,K,6,R,1,Y,1,C,1,K,1,X,1,S,1,"L1:[sp=Y,61] K=44,S=2,R=7,X=1,Y=1,C=1 || L2:[sp=K,6] R=1,Y=1,C=1,K=1,X=1,S=1",-inf,-inf,0,Y|K,1
C,43,K,44,C,1,X,69,Y,1,S,2,R,5,Y,106,X,3,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] K=44,C=1,X=69,Y=1,S=2,R=5 || L2:[sp=Y,106] X=3,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,5,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|K,1
Y,61,C,1,S,2,R,7,X,1,Y,1,K,10,K,6,R,1,Y,1,S,1,K,1,X,1,C,1,"L1:[sp=Y,61] C=1,S=2,R=7,X=1,Y=1,K=10 || L2:[sp=K,6] R=1,Y=1,S=1,K=1,X=1,C=1",-47878993.0,-163323000.0,1,Y|K,1
K,43,X,69,R,6,K,44,C,3,S,5,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=69,R=6,K=44,C=3,S=5,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|K,1
K,43,X,69,R,7,K,44,C,3,S,2,Y,3,K,11,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=69,R=7,K=44,C=3,S=2,Y=3 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|K,1
C,43,Y,1,S,2,X,5,C,1,R,7,K,17,Y,106,X,3,K,1,Y,1,S,1,C,1,R,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=1,R=7,K=17 || L2:[sp=Y,106] X=3,K=1,Y=1,S=1,C=1,R=1",-inf,-inf,0,C|Y,1
C,43,Y,1,S,2,X,5,C,1,R,7,K,17,Y,106,R,1,K,1,C,1,X,3,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=1,R=7,K=17 || L2:[sp=Y,106] R=1,K=1,C=1,X=3,Y=1,S=1",-inf,-inf,0,C|Y,1
C,43,S,2,C,1,X,5,Y,1,K,44,R,7,Y,1,X,3,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] S=2,C=1,X=5,Y=1,K=44,R=7 || L2:[sp=Y,1] X=3,Y=1,K=1,R=1,C=1,S=1",-1292173201.0,-163323000.0,1,C|Y,1
Y,61,C,1,S,2,R,7,X,1,Y,1,K,10,K,6,R,1,Y,1,S,1,K,1,X,1,C,1,"L1:[sp=Y,61] C=1,S=2,R=7,X=1,Y=1,K=10 || L2:[sp=K,6] R=1,Y=1,S=1,K=1,X=1,C=1",-inf,-inf,0,Y|K,1
C,61,C,1,S,2,R,7,X,1,Y,1,K,33,Y,1,R,1,Y,1,S,1,K,1,X,1,C,1,"L1:[sp=C,61] C=1,S=2,R=7,X=1,Y=1,K=33 || L2:[sp=Y,1] R=1,Y=1,S=1,K=1,X=1,C=1",-2134737969.0,-163323000.0,1,C|Y,1
K,43,X,69,R,7,K,44,C,1,S,2,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,6,"L1:[sp=K,43] X=69,R=7,K=44,C=1,S=2,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=6",-inf,-inf,0,K|K,1
C,43,X,69,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,13,C,1,S,1,Y,1,R,1,"L1:[sp=C,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=13,C=1,S=1,Y=1,R=1",-inf,-inf,0,C|K,1
C,43,X,69,R,5,K,44,C,3,S,2,Y,1,K,11,K,1,X,9,C,1,S,1,Y,1,R,5,"L1:[sp=C,43] X=69,R=5,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=9,C=1,S=1,Y=1,R=5",-inf,-inf,0,C|K,1
K,43,X,1,R,7,K,44,C,3,S,2,Y,1,C,3,K,15,X,1,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=1,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=C,3] K=15,X=1,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|C,1
K,61,C,1,S,7,R,7,X,69,Y,191,K,10,Y,6,R,6,S,1,Y,1,K,1,X,3,C,1,"L1:[sp=K,61] C=1,S=7,R=7,X=69,Y=191,K=10 || L2:[sp=Y,6] R=6,S=1,Y=1,K=1,X=3,C=1",-inf,-inf,0,K|Y,1
C,43,Y,1,S,2,X,5,C,3,R,6,K,17,Y,106,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=3,R=6,K=17 || L2:[sp=Y,106] X=3,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
Y,61,C,1,S,2,R,7,X,1,Y,1,K,30,K,6,R,1,Y,1,S,1,K,1,X,1,C,1,"L1:[sp=Y,61] C=1,S=2,R=7,X=1,Y=1,K=30 || L2:[sp=K,6] R=1,Y=1,S=1,K=1,X=1,C=1",-inf,-inf,0,Y|K,1
C,43,S,6,C,1,X,5,Y,1,K,44,R,7,K,1,X,3,Y,1,K,1,R,1,C,1,S,1,"L1:[sp=C,43] S=6,C=1,X=5,Y=1,K=44,R=7 || L2:[sp=K,1] X=3,Y=1,K=1,R=1,C=1,S=1",-inf,-inf,0,C|K,1
C,43,X,69,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,13,C,3,S,1,Y,1,R,4,"L1:[sp=C,43] X=69,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=13,C=3,S=1,Y=1,R=4",-inf,-inf,0,C|K,1
C,43,Y,1,S,2,X,23,C,1,R,7,K,17,Y,106,X,1,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=23,C=1,R=7,K=17 || L2:[sp=Y,106] X=1,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
Y,61,C,3,K,10,R,7,X,136,Y,1,S,2,K,6,R,1,Y,1,S,1,K,1,X,3,C,1,"L1:[sp=Y,61] C=3,K=10,R=7,X=136,Y=1,S=2 || L2:[sp=K,6] R=1,Y=1,S=1,K=1,X=3,C=1",-inf,-inf,0,Y|K,1
C,43,S,2,C,1,X,69,Y,1,K,44,R,7,Y,1,X,13,C,1,K,1,R,1,Y,1,S,1,"L1:[sp=C,43] S=2,C=1,X=69,Y=1,K=44,R=7 || L2:[sp=Y,1] X=13,C=1,K=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
C,43,X,5,R,7,K,44,C,3,S,2,Y,1,K,11,K,1,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=C,43] X=5,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=K,11] K=1,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,C|K,1
X,43,X,69,R,7,K,44,C,3,S,5,Y,1,K,11,K,1,X,13,C,1,S,1,Y,1,R,1,"L1:[sp=X,43] X=69,R=7,K=44,C=3,S=5,Y=1 || L2:[sp=K,11] K=1,X=13,C=1,S=1,Y=1,R=1",-98253909.0,-163323000.0,1,X|K,1
C,43,R,7,C,1,X,5,Y,1,K,61,S,2,Y,1,X,3,R,1,K,1,Y,1,C,1,S,1,"L1:[sp=C,43] R=7,C=1,X=5,Y=1,K=61,S=2 || L2:[sp=Y,1] X=3,R=1,K=1,Y=1,C=1,S=1",-1292173201.0,-163323000.0,1,C|Y,1
C,43,Y,1,S,2,X,5,C,3,R,7,K,17,Y,1,X,3,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=5,C=3,R=7,K=17 || L2:[sp=Y,1] X=3,K=1,C=1,R=1,Y=1,S=1",-3876441121.0,-163323000.0,1,C|Y,1
K,43,X,69,R,7,K,44,C,2,S,2,Y,37,K,11,X,3,K,1,C,1,S,1,Y,1,R,6,"L1:[sp=K,43] X=69,R=7,K=44,C=2,S=2,Y=37 || L2:[sp=K,11] X=3,K=1,C=1,S=1,Y=1,R=6",-inf,-inf,0,K|K,1
Y,61,C,1,S,2,R,7,X,5,Y,1,K,12,K,6,R,1,Y,1,S,1,K,1,X,3,C,1,"L1:[sp=Y,61] C=1,S=2,R=7,X=5,Y=1,K=12 || L2:[sp=K,6] R=1,Y=1,S=1,K=1,X=3,C=1",-inf,-inf,0,Y|K,1
C,43,Y,1,S,2,X,58,C,3,R,7,K,17,Y,106,X,1,K,1,C,1,R,1,Y,1,S,1,"L1:[sp=C,43] Y=1,S=2,X=58,C=3,R=7,K=17 || L2:[sp=Y,106] X=1,K=1,C=1,R=1,Y=1,S=1",-inf,-inf,0,C|Y,1
X,43,X,69,R,7,K,44,C,3,S,5,Y,1,K,11,K,1,X,13,C,1,S,1,Y,1,R,1,"L1:[sp=X,43] X=69,R=7,K=44,C=3,S=5,Y=1 || L2:[sp=K,11] K=1,X=13,C=1,S=1,Y=1,R=1",-98253909.0,-163323000.0,1,X|K,1
C,61,C,1,S,2,R,1,X,5,Y,1,K,33,Y,1,R,1,Y,1,S,1,K,1,X,3,C,1,"L1:[sp=C,61] C=1,S=2,R=1,X=5,Y=1,K=33 || L2:[sp=Y,1] R=1,Y=1,S=1,K=1,X=3,C=1",-inf,-inf,0,C|Y,1
C,43,R,7,C,1,X,1,Y,1,K,61,S,2,Y,1,X,1,R,1,K,44,Y,1,C,1,S,1,"L1:[sp=C,43] R=7,C=1,X=1,Y=1,K=61,S=2 || L2:[sp=Y,1] X=1,R=1,K=44,Y=1,C=1,S=1",-inf,-inf,0,C|Y,1
K,43,X,5,R,7,K,44,C,3,S,2,Y,1,X,11,K,30,X,3,C,1,S,1,Y,1,R,1,"L1:[sp=K,43] X=5,R=7,K=44,C=3,S=2,Y=1 || L2:[sp=X,11] K=30,X=3,C=1,S=1,Y=1,R=1",-inf,-inf,0,K|X,1
