L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,91,Y,12,X,35,R,2,S,2,K,59,C,1,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,X=35,R=2,S=2,K=59,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,C,1,R,1,S,2,K,59,X,35,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=2,K=59,X=35 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,X,1,R,1,S,1,K,59,C,2,K,1,S,1,K,25,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,X=1,R=1,S=1,K=59,C=2 || L2:[sp=K,1] S=1,K=25,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
K,91,Y,196,C,1,R,1,S,2,K,21,X,17,C,1,S,1,K,4,C,1,R,1,Y,16,X,1,"L1:[sp=K,91] Y=196,C=1,R=1,S=2,K=21,X=17 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=16,X=1",-inf,-inf,0,K|C,1
C,91,Y,12,C,1,R,1,S,2,K,59,X,35,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=2,K=59,X=35 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,X,35,C,1,S,2,R,1,K,59,K,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=K,1] S=2,K=4,C=1,R=1,Y=12,X=1",-40270045.0,-163324000.0,1,C|K,1
C,91,Y,12,C,1,R,1,S,3,K,59,X,3,K,1,S,2,Y,12,C,1,R,1,K,4,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=3,K=59,X=3 || L2:[sp=K,1] S=2,Y=12,C=1,R=1,K=4,X=1",-inf,-inf,0,C|K,1
K,91,Y,159,C,1,S,2,K,59,X,35,R,1,C,1,C,1,K,25,Y,12,R,1,S,1,X,1,"L1:[sp=K,91] Y=159,C=1,S=2,K=59,X=35,R=1 || L2:[sp=C,1] C=1,K=25,Y=12,R=1,S=1,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,K,22,R,1,S,2,X,35,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,K=22,R=1,S=2,X=35,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-31151755.0,-163323000.0,1,K|C,1
K,91,Y,159,C,1,X,3,K,59,S,3,R,1,C,1,Y,12,K,4,C,1,R,1,S,2,X,1,"L1:[sp=K,91] Y=159,C=1,X=3,K=59,S=3,R=1 || L2:[sp=C,1] Y=12,K=4,C=1,R=1,S=2,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,C,1,R,1,S,2,K,21,X,35,C,1,S,1,K,4,C,1,R,1,Y,12,X,25,"L1:[sp=K,91] Y=12,C=1,R=1,S=2,K=21,X=35 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=25",-inf,-inf,0,K|C,1
C,91,Y,80,X,1,R,1,S,1,K,59,C,1,K,1,S,1,K,4,C,1,R,1,Y,16,X,1,"L1:[sp=C,91] Y=80,X=1,R=1,S=1,K=59,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=16,X=1",-inf,-inf,0,C|K,1
K,91,Y,136,C,1,R,1,S,2,K,51,X,1,C,1,S,1,K,4,C,1,R,1,Y,16,X,1,"L1:[sp=K,91] Y=136,C=1,R=1,S=2,K=51,X=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=16,X=1",-inf,-inf,0,K|C,1
C,91,Y,12,X,35,R,1,S,1,K,59,C,1,K,1,S,1,K,4,C,1,R,1,Y,8,X,1,"L1:[sp=C,91] Y=12,X=35,R=1,S=1,K=59,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=8,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,C,1,R,1,S,1,X,1,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=1,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,139,X,35,C,1,S,2,R,1,K,59,X,7,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=139,X=35,C=1,S=2,R=1,K=59 || L2:[sp=X,7] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|X,1
C,91,Y,223,C,1,R,1,S,1,X,89,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=223,C=1,R=1,S=1,X=89,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,K,22,R,1,S,3,X,35,C,1,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,K=22,R=1,S=3,X=35,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-30994606.0,-163323000.0,1,C|K,1
C,91,Y,12,C,1,R,1,S,2,X,1,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=2,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
K,91,Y,100,C,1,R,1,S,1,X,1,K,59,C,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] Y=100,C=1,R=1,S=1,X=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,X=1,Y=12,R=1",-79948513.0,-163323000.0,1,K|C,1
K,91,Y,12,K,22,R,1,S,2,X,35,C,1,C,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,K=22,R=1,S=2,X=35,C=1 || L2:[sp=C,1] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
C,91,Y,155,C,1,R,1,S,2,X,35,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=155,C=1,R=1,S=2,X=35,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
K,91,Y,159,K,22,R,1,S,1,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=159,K=22,R=1,S=1,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
C,91,R,1,C,1,Y,12,S,1,X,1,K,59,X,1,S,1,K,8,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] R=1,C=1,Y=12,S=1,X=1,K=59 || L2:[sp=X,1] S=1,K=8,C=1,R=1,Y=12,X=1",-28574785.0,-163323000.0,1,C|X,1
K,91,Y,171,X,35,C,1,S,2,R,1,K,39,X,1,S,2,X,1,C,1,R,1,Y,12,K,4,"L1:[sp=K,91] Y=171,X=35,C=1,S=2,R=1,K=39 || L2:[sp=X,1] S=2,X=1,C=1,R=1,Y=12,K=4",-inf,-inf,0,K|X,1
C,91,Y,12,X,1,C,1,S,1,R,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,X=1,C=1,S=1,R=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|C,1
C,91,Y,12,C,1,R,1,S,2,X,35,K,59,C,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=2,X=35,K=59 || L2:[sp=C,1] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|C,1
K,91,Y,12,C,1,R,1,S,2,X,35,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,C=1,R=1,S=2,X=35,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-83539315.0,-163323000.0,1,K|K,1
Y,91,Y,12,K,22,R,1,S,1,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=1,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-4663009.0,-163323000.0,1,Y|C,1
C,91,Y,12,C,1,R,1,S,1,X,22,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,C=1,R=1,S=1,X=22,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,12,X,35,C,1,S,2,R,1,K,59,K,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=K,1] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
K,91,Y,12,K,22,R,1,S,2,X,35,C,1,C,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,K=22,R=1,S=2,X=35,C=1 || L2:[sp=C,1] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,X,35,C,1,S,2,R,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-83539315.0,-163323000.0,1,K|C,1
C,91,Y,12,C,1,R,1,S,1,X,208,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,151,"L1:[sp=C,91] Y=12,C=1,R=1,S=1,X=208,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=151",-inf,-inf,0,C|K,1
C,91,C,1,X,35,Y,12,S,2,R,1,K,59,K,1,S,1,K,4,C,1,R,1,Y,12,X,8,"L1:[sp=C,91] C=1,X=35,Y=12,S=2,R=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=8",-inf,-inf,0,C|K,1
Y,91,Y,12,K,22,R,1,S,1,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=1,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|C,1
K,91,Y,12,C,2,R,1,S,3,X,35,K,59,K,1,S,1,K,4,X,17,R,1,C,1,Y,12,"L1:[sp=K,91] Y=12,C=2,R=1,S=3,X=35,K=59 || L2:[sp=K,1] S=1,K=4,X=17,R=1,C=1,Y=12",-inf,-inf,0,K|K,1
C,91,Y,12,K,22,R,1,S,2,X,35,C,2,K,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] Y=12,K=22,R=1,S=2,X=35,C=2 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|K,1
C,91,Y,100,K,22,R,1,S,1,X,1,C,1,K,1,S,1,K,4,C,1,R,1,Y,92,X,1,"L1:[sp=C,91] Y=100,K=22,R=1,S=1,X=1,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=92,X=1",-inf,-inf,0,C|K,1
K,91,Y,222,C,1,R,1,S,3,X,35,K,59,C,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] Y=222,C=1,R=1,S=3,X=35,K=59 || L2:[sp=C,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,K|C,1
K,91,Y,12,X,35,C,1,S,2,R,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,6,X,1,"L1:[sp=K,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=6,X=1",-83539315.0,-163323000.0,1,K|C,1
K,91,Y,12,C,1,R,3,S,2,X,35,K,59,K,1,S,1,X,1,C,1,Y,12,R,1,K,4,"L1:[sp=K,91] Y=12,C=1,R=3,S=2,X=35,K=59 || L2:[sp=K,1] S=1,X=1,C=1,Y=12,R=1,K=4",-inf,-inf,0,K|K,1
C,91,Y,12,K,22,R,1,S,3,X,35,C,1,K,1,S,1,K,4,C,1,R,1,Y,10,X,1,"L1:[sp=C,91] Y=12,K=22,R=1,S=3,X=35,C=1 || L2:[sp=K,1] S=1,K=4,C=1,R=1,Y=10,X=1",-inf,-inf,0,C|K,1
C,91,R,1,C,1,Y,12,S,1,X,1,K,59,C,1,S,1,K,8,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] R=1,C=1,Y=12,S=1,X=1,K=59 || L2:[sp=C,1] S=1,K=8,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|C,1
K,91,Y,100,C,1,R,1,S,1,X,53,K,59,C,1,S,1,K,4,C,1,X,1,Y,11,R,1,"L1:[sp=K,91] Y=100,C=1,R=1,S=1,X=53,K=59 || L2:[sp=C,1] S=1,K=4,C=1,X=1,Y=11,R=1",-inf,-inf,0,K|C,1
Y,91,X,149,K,22,R,1,S,1,Y,12,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] X=149,K=22,R=1,S=1,Y=12,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|C,1
Y,91,Y,12,K,22,R,1,S,1,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=1,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|C,1
K,91,Y,12,X,35,C,1,S,2,R,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,27,"L1:[sp=K,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=27",-inf,-inf,0,K|C,1
C,91,Y,12,K,22,R,1,S,3,X,35,C,1,C,1,S,1,K,4,X,1,R,1,C,1,Y,12,"L1:[sp=C,91] Y=12,K=22,R=1,S=3,X=35,C=1 || L2:[sp=C,1] S=1,K=4,X=1,R=1,C=1,Y=12",-inf,-inf,0,C|C,1
K,91,Y,100,C,1,R,1,S,1,X,1,K,59,K,59,S,1,K,4,R,1,X,1,Y,12,C,1,"L1:[sp=K,91] Y=100,C=1,R=1,S=1,X=1,K=59 || L2:[sp=K,59] S=1,K=4,R=1,X=1,Y=12,C=1",-inf,-inf,0,K|K,1
K,91,Y,12,C,1,R,1,S,1,X,35,K,59,K,1,S,1,K,32,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,C=1,R=1,S=1,X=35,K=59 || L2:[sp=K,1] S=1,K=32,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|K,1
C,91,Y,168,C,1,R,1,S,2,X,1,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=2,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-60408025.0,-163323000.0,1,C|K,1
C,91,R,1,C,1,Y,12,S,2,X,1,K,59,X,1,S,1,K,8,C,1,R,1,Y,12,X,1,"L1:[sp=C,91] R=1,C=1,Y=12,S=2,X=1,K=59 || L2:[sp=X,1] S=1,K=8,C=1,R=1,Y=12,X=1",-inf,-inf,0,C|X,1
K,91,Y,12,X,35,C,1,S,1,R,1,K,17,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,X=35,C=1,S=1,R=1,K=17 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,R,1,C,1,S,1,X,35,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,R=1,C=1,S=1,X=35,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-81361288.0,-163323000.0,1,K|C,1
Y,91,Y,12,K,22,R,1,S,2,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=2,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-9260299.0,-163323000.0,1,Y|C,1
Y,91,Y,12,K,22,R,1,S,2,X,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=2,X=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|C,1
K,91,Y,168,R,1,C,1,S,2,X,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,158,X,1,"L1:[sp=K,91] Y=168,R=1,C=1,S=2,X=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=158,X=1",-inf,-inf,0,K|C,1
X,91,C,1,R,1,Y,12,S,3,X,35,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=X,91] C=1,R=1,Y=12,S=3,X=35,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,X|K,1
K,91,Y,12,R,1,C,2,S,2,X,35,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,R=1,C=2,S=2,X=35,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
C,91,Y,168,C,1,R,1,S,1,X,1,K,25,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=1,X=1,K=25 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-28969921.0,-163323000.0,1,C|K,1
C,91,Y,168,C,1,R,1,S,1,X,1,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=1,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
K,91,Y,12,R,1,C,1,S,2,X,35,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,R=1,C=1,S=2,X=35,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,R,1,C,1,S,2,X,35,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,R=1,C=1,S=2,X=35,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
C,91,Y,168,C,1,R,1,S,1,X,1,K,59,K,1,K,4,S,1,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=1,X=1,K=59 || L2:[sp=K,1] K=4,S=1,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
K,91,Y,12,R,1,C,1,S,2,X,35,K,59,C,1,S,2,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=12,R=1,C=1,S=2,X=35,K=59 || L2:[sp=C,1] S=2,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
K,91,Y,12,X,35,C,1,S,1,R,1,K,59,C,1,S,1,K,4,C,1,X,1,Y,6,R,1,"L1:[sp=K,91] Y=12,X=35,C=1,S=1,R=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,X=1,Y=6,R=1",-inf,-inf,0,K|C,1
K,91,Y,12,X,35,C,1,S,2,R,1,K,59,C,1,S,1,K,39,C,1,R,1,Y,6,X,1,"L1:[sp=K,91] Y=12,X=35,C=1,S=2,R=1,K=59 || L2:[sp=C,1] S=1,K=39,C=1,R=1,Y=6,X=1",-inf,-inf,0,K|C,1
Y,91,Y,109,K,22,R,1,S,2,X,1,C,1,C,1,S,1,Y,12,R,1,C,1,K,4,X,1,"L1:[sp=Y,91] Y=109,K=22,R=1,S=2,X=1,C=1 || L2:[sp=C,1] S=1,Y=12,R=1,C=1,K=4,X=1",-inf,-inf,0,Y|C,1
C,91,Y,168,C,2,R,1,S,2,X,1,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=2,R=1,S=2,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
Y,91,Y,12,K,22,R,1,S,2,X,1,C,1,Y,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=2,X=1,C=1 || L2:[sp=Y,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|Y,1
K,91,Y,204,R,1,C,1,S,2,X,1,K,59,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=K,91] Y=204,R=1,C=1,S=2,X=1,K=59 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,K|C,1
Y,91,Y,12,K,22,R,1,S,1,X,35,C,1,C,1,S,1,K,4,C,1,R,1,Y,12,X,1,"L1:[sp=Y,91] Y=12,K=22,R=1,S=1,X=35,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=12,X=1",-inf,-inf,0,Y|C,1
K,91,C,1,Y,168,S,2,R,1,X,1,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] C=1,Y=168,S=2,R=1,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-161997013.0,-163323000.0,1,K|K,1
Y,91,Y,12,K,22,S,2,X,1,R,1,C,1,C,1,S,1,K,4,C,1,R,1,Y,7,X,1,"L1:[sp=Y,91] Y=12,K=22,S=2,X=1,R=1,C=1 || L2:[sp=C,1] S=1,K=4,C=1,R=1,Y=7,X=1",-inf,-inf,0,Y|C,1
K,91,Y,12,X,152,C,1,S,1,R,1,K,59,K,59,S,1,K,4,C,1,R,1,Y,6,X,1,"L1:[sp=K,91] Y=12,X=152,C=1,S=1,R=1,K=59 || L2:[sp=K,59] S=1,K=4,C=1,R=1,Y=6,X=1",-inf,-inf,0,K|K,1
K,91,Y,12,R,1,C,1,S,2,X,35,K,59,C,1,S,1,K,55,C,1,R,1,Y,7,X,1,"L1:[sp=K,91] Y=12,R=1,C=1,S=2,X=35,K=59 || L2:[sp=C,1] S=1,K=55,C=1,R=1,Y=7,X=1",-inf,-inf,0,K|C,1
C,91,Y,168,C,1,R,1,S,1,X,1,K,25,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=1,X=1,K=25 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
K,91,C,1,Y,168,S,1,R,1,X,1,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] C=1,Y=168,S=1,R=1,X=1,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,K|K,1
C,91,Y,168,C,1,R,1,S,2,X,1,K,25,K,25,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=2,X=1,K=25 || L2:[sp=K,25] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
K,91,C,1,Y,168,S,2,R,1,X,1,K,59,K,1,S,1,X,1,K,4,C,1,Y,12,R,1,"L1:[sp=K,91] C=1,Y=168,S=2,R=1,X=1,K=59 || L2:[sp=K,1] S=1,X=1,K=4,C=1,Y=12,R=1",-inf,-inf,0,K|K,1
C,91,Y,168,C,1,R,3,S,1,X,1,K,25,K,1,R,1,K,4,C,1,X,1,Y,12,S,1,"L1:[sp=C,91] Y=168,C=1,R=3,S=1,X=1,K=25 || L2:[sp=K,1] R=1,K=4,C=1,X=1,Y=12,S=1",-inf,-inf,0,C|K,1
K,91,C,1,Y,168,S,1,R,1,X,12,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] C=1,Y=168,S=1,R=1,X=12,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,K|K,1
C,91,K,25,C,1,R,1,S,2,X,1,Y,168,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] K=25,C=1,R=1,S=2,X=1,Y=168 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-57665125.0,-163323000.0,1,C|K,1
Y,91,C,1,Y,168,S,2,R,1,X,1,K,59,K,1,S,1,K,4,Y,12,X,1,C,1,R,1,"L1:[sp=Y,91] C=1,Y=168,S=2,R=1,X=1,K=59 || L2:[sp=K,1] S=1,K=4,Y=12,X=1,C=1,R=1",-inf,-inf,0,Y|K,1
C,91,Y,168,C,3,R,2,S,1,X,1,K,25,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=3,R=2,S=1,X=1,K=25 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
C,91,Y,168,C,1,R,1,K,25,X,1,S,2,K,1,S,1,K,4,C,1,X,1,Y,115,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,K=25,X=1,S=2 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=115,R=1",-inf,-inf,0,C|K,1
K,91,C,1,Y,168,S,1,R,1,X,1,K,55,K,1,S,1,K,42,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] C=1,Y=168,S=1,R=1,X=1,K=55 || L2:[sp=K,1] S=1,K=42,C=1,X=1,Y=12,R=1",-inf,-inf,0,K|K,1
K,91,C,1,X,1,S,1,R,1,Y,168,K,59,K,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] C=1,X=1,S=1,R=1,Y=168,K=59 || L2:[sp=K,1] S=1,K=4,C=1,X=1,Y=12,R=1",-81369793.0,-163323000.0,1,K|K,1
C,91,Y,168,C,1,R,1,S,2,X,1,K,25,K,1,S,1,K,8,C,1,X,1,Y,12,R,1,"L1:[sp=C,91] Y=168,C=1,R=1,S=2,X=1,K=25 || L2:[sp=K,1] S=1,K=8,C=1,X=1,Y=12,R=1",-inf,-inf,0,C|K,1
K,91,Y,168,C,2,R,1,S,1,X,1,K,25,C,1,S,1,K,4,C,1,X,1,Y,12,R,1,"L1:[sp=K,91] Y=168,C=2,R=1,S=1,X=1,K=25 || L2:[sp=C,1] S=1,K=4,C=1,X=1,Y=12,R=1",-inf,-inf,0,K|C,1
