L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,591,S,1,R,1,C,1,X,117,Y,184,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=1,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1054873.0,-2071060.0,1,K|X,1
K,591,S,7,R,7,K,4,X,117,Y,184,C,1,X,89,R,1,X,1,K,3,Y,134,S,3,C,1,"L1:[sp=K,591] S=7,R=7,K=4,X=117,Y=184,C=1 || L2:[sp=X,89] R=1,X=1,K=3,Y=134,S=3,C=1",-1157209.0,-42162.1,1,K|X,1
X,591,S,1,R,5,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792037.0,-226413.0,1,X|Y,1
K,591,S,1,R,7,C,1,X,117,Y,184,K,4,X,89,C,1,X,1,K,3,Y,7,S,1,R,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] C=1,X=1,K=3,Y=7,S=1,R=1",-1063273.0,-288975.0,1,K|X,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-791155.0,-109941.0,1,X|Y,1
K,591,S,1,R,1,Y,184,X,117,C,1,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=1,Y=184,X=117,C=1,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1054873.0,-2071120.0,1,K|X,1
X,591,S,1,X,1,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-595351.0,-299903.0,1,X|Y,1
X,591,S,1,R,7,C,3,X,1,K,6,Y,206,Y,89,S,1,Y,1,R,7,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=6,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=7,X=1,K=1,C=1",-793507.0,-144834.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,5,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=5,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-795565.0,-603028.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792919.0,-297587.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-791155.0,-109941.0,1,X|Y,1
K,591,S,1,R,7,C,1,X,117,Y,184,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1082089.0,-288975.0,1,K|X,1
X,591,S,1,X,1,C,3,R,1,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=1,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-796447.0,-756720.0,1,X|Y,1
X,591,S,1,X,1,K,36,R,7,C,1,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,K=36,R=7,C=1,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792037.0,-296134.0,1,X|Y,1
K,591,S,1,X,122,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,94,R,1,X,1,K,1,C,1,"L1:[sp=K,591] S=1,X=122,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=94,R=1,X=1,K=1,C=1",-191904469.0,-288217.0,1,K|Y,1
X,591,S,1,X,48,C,3,R,7,K,31,Y,184,Y,89,S,1,R,1,Y,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=48,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,R=1,Y=1,X=1,K=1,C=1",-1806379.0,-106043.0,1,X|Y,1
K,591,S,1,R,1,C,3,X,117,Y,184,K,4,X,89,R,1,C,1,K,1,Y,1,S,1,X,1,"L1:[sp=K,591] S=1,R=1,C=3,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,C=1,K=1,Y=1,S=1,X=1",-1054089.0,-715189.0,1,K|X,1
X,591,S,5,X,1,C,1,R,7,K,31,Y,184,Y,89,S,1,Y,1,C,1,R,4,X,1,K,21,"L1:[sp=X,591] S=5,X=1,C=1,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,C=1,R=4,X=1,K=21",-4234321.0,-101925.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,1,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=1,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-809089.0,-335925.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,178,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=178,R=1,X=1,K=1,C=1",-70335091.0,-109941.0,1,X|Y,1
X,591,S,1,R,5,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792037.0,-226413.0,1,X|Y,1
K,591,C,1,R,6,S,1,X,42,Y,12,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] C=1,R=6,S=1,X=42,Y=12,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-2225161.0,-590925.0,1,K|X,1
X,591,S,1,X,117,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,18,C,1,"L1:[sp=X,591] S=1,X=117,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=18,C=1",-3869902.0,-297965.0,1,X|Y,1
Y,591,S,1,X,1,C,1,R,7,K,31,Y,111,X,89,S,1,Y,1,R,5,X,1,K,1,C,1,"L1:[sp=Y,591] S=1,X=1,C=1,R=7,K=31,Y=111 || L2:[sp=X,89] S=1,Y=1,R=5,X=1,K=1,C=1",-238149409.0,-297764.0,1,Y|X,1
X,591,S,4,X,1,C,3,R,7,K,31,Y,184,K,1,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=4,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=K,1] S=1,Y=1,R=1,X=1,K=1,C=1",-8655373.0,-41835.8,1,X|K,1
X,591,S,2,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=2,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-1581049.0,-71749.1,1,X|Y,1
K,591,S,1,R,1,C,1,X,117,Y,53,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=1,C=1,X=117,Y=53,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1056637.0,-2059120.0,1,K|X,1
X,591,S,1,X,1,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-595351.0,-299903.0,1,X|Y,1
X,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-536383.0,-290544.0,1,X|Y,1
X,591,S,1,X,26,C,1,R,7,K,31,Y,184,Y,89,S,1,Y,173,R,1,X,1,K,24,C,1,"L1:[sp=X,591] S=1,X=26,C=1,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=173,R=1,X=1,K=24,C=1",-91246555.0,-295507.0,1,X|Y,1
X,591,S,1,R,5,C,3,X,80,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=80,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-3010645.0,-217832.0,1,X|Y,1
X,591,S,1,R,7,C,3,X,1,K,6,Y,206,Y,89,S,1,Y,1,R,7,X,1,K,6,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=6,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=7,X=1,K=6,C=1",-818203.0,-144834.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,7,K,64,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=64,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-289655.0,1,X|Y,1
X,591,K,31,X,123,C,1,R,5,S,1,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] K=31,X=123,C=1,R=5,S=1,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-4628989.0,-598979.0,1,X|Y,1
X,591,S,1,C,1,X,1,R,7,K,31,Y,92,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,C=1,X=1,R=7,K=31,Y=92 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-991810.0,-295500.0,1,X|Y,1
X,591,S,1,X,23,K,36,R,7,C,1,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=23,K=36,R=7,C=1,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-865621.0,-294339.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-791155.0,-109941.0,1,X|Y,1
Y,591,Y,158,X,1,R,3,K,31,C,3,S,1,X,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] Y=158,X=1,R=3,K=31,C=3,S=1 || L2:[sp=X,89] S=1,Y=1,R=1,X=1,K=1,C=1",-337196833.0,-306570.0,1,Y|X,1
X,591,S,1,R,3,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=3,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792919.0,-339717.0,1,X|Y,1
X,591,S,1,X,1,C,2,R,1,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,2,"L1:[sp=X,591] S=1,X=1,C=2,R=1,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=2",-1066045.0,-1457880.0,1,X|Y,1
X,591,S,1,X,1,K,36,R,1,C,1,Y,184,Y,89,R,1,Y,1,S,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,K=36,R=1,C=1,Y=184 || L2:[sp=Y,89] R=1,Y=1,S=1,X=1,K=1,C=1",-802621.0,-2109780.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,5,K,31,Y,46,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=5,K=31,Y=46 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-1001071.0,-600288.0,1,X|Y,1
K,591,S,1,Y,184,C,3,R,1,K,31,X,1,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=K,591] S=1,Y=184,C=3,R=1,K=31,X=1 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-4105025.0,-725927.0,1,K|Y,1
X,591,S,1,X,1,C,3,R,6,K,31,Y,184,Y,89,S,1,Y,1,R,1,C,3,K,1,X,1,"L1:[sp=X,591] S=1,X=1,C=3,R=6,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,C=3,K=1,X=1",-792037.0,-220763.0,1,X|Y,1
C,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=C,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-8438977.0,-118007.0,1,C|Y,1
X,591,S,1,X,1,C,1,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792919.0,-297587.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,12,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=12,C=3",-852895.0,-109941.0,1,X|Y,1
X,591,S,1,C,1,X,1,R,5,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,23,C,1,"L1:[sp=X,591] S=1,C=1,X=1,R=5,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=23,C=1",-869653.0,-602842.0,1,X|Y,1
X,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-536383.0,-290544.0,1,X|Y,1
Y,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=Y,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-99061537.0,-306570.0,1,Y|Y,1
X,591,S,1,X,1,C,3,R,6,Y,184,K,31,Y,89,S,1,Y,1,R,1,C,3,K,1,X,1,"L1:[sp=X,591] S=1,X=1,C=3,R=6,Y=184,K=31 || L2:[sp=Y,89] S=1,Y=1,R=1,C=3,K=1,X=1",-792037.0,-207348.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,4,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=1,C=3,R=4,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-792037.0,-218416.0,1,X|Y,1
X,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-536383.0,-290544.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,1,K,31,Y,184,Y,89,K,31,Y,1,R,1,C,3,X,1,S,1,"L1:[sp=X,591] S=1,X=1,C=3,R=1,K=31,Y=184 || L2:[sp=Y,89] K=31,Y=1,R=1,C=3,X=1,S=1",-1154539.0,-756720.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,6,K,31,Y,184,Y,89,S,1,Y,1,R,6,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=6,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=6,X=1,K=1,C=1",-1360045.0,-605958.0,1,X|Y,1
Y,591,S,1,R,3,C,3,X,1,K,31,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] S=1,R=3,C=3,X=1,K=31,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-4228897.0,-314066.0,1,Y|Y,1
C,591,S,1,X,1,R,7,K,31,C,1,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=C,591] S=1,X=1,R=7,K=31,C=1,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-2819265.0,-115442.0,1,C|Y,1
X,591,S,1,X,1,C,1,R,7,K,31,Y,146,Y,89,S,1,Y,1,R,2,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=31,Y=146 || L2:[sp=Y,89] S=1,Y=1,R=2,X=1,K=1,C=1",-595351.0,-294537.0,1,X|Y,1
X,591,S,1,R,3,C,3,X,1,K,16,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=3,C=3,X=1,K=16,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-793801.0,-345328.0,1,X|Y,1
Y,591,S,1,X,210,C,1,R,7,K,46,Y,184,X,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] S=1,X=210,C=1,R=7,K=46,Y=184 || L2:[sp=X,89] S=1,Y=1,R=1,X=1,K=1,C=1",-7150165.0,-288962.0,1,Y|X,1
X,591,S,1,X,1,C,1,R,7,K,64,Y,44,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=64,Y=44 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-990046.0,-286715.0,1,X|Y,1
Y,591,S,1,X,1,K,18,R,1,C,3,Y,123,Y,89,R,1,C,3,S,1,X,1,K,1,Y,1,"L1:[sp=Y,591] S=1,X=1,K=18,R=1,C=3,Y=123 || L2:[sp=Y,89] R=1,C=3,S=1,X=1,K=1,Y=1",-4258689.0,-688478.0,1,Y|Y,1
C,591,K,31,X,1,C,1,R,3,Y,184,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=C,591] K=31,X=1,C=1,R=3,Y=184,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=1",-40068673.0,-325662.0,1,C|Y,1
X,591,K,31,R,3,C,3,X,1,S,1,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,21,C,1,"L1:[sp=X,591] K=31,R=3,C=3,X=1,S=1,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=21,C=1",-891703.0,-333177.0,1,X|Y,1
X,591,S,1,X,1,Y,158,K,31,C,1,R,7,Y,89,S,1,Y,1,R,7,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,Y=158,K=31,C=1,R=7 || L2:[sp=Y,89] S=1,Y=1,R=7,X=1,K=1,C=1",-595351.0,-299156.0,1,X|Y,1
X,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-536383.0,-290544.0,1,X|Y,1
X,591,S,1,X,1,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,3,C,1,"L1:[sp=X,591] S=1,X=1,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=3,C=1",-586090.0,-299903.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,7,K,64,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=64,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-289655.0,1,X|Y,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-109941.0,1,X|Y,1
X,591,Y,184,X,1,C,3,R,3,K,31,S,1,Y,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] Y=184,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] S=1,Y=1,R=1,X=1,K=1,C=3",-536383.0,-290544.0,1,X|Y,1
Y,591,Y,184,X,1,C,3,R,4,K,31,S,1,X,4,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=Y,591] Y=184,X=1,C=3,R=4,K=31,S=1 || L2:[sp=X,4] S=1,Y=1,R=1,X=1,K=1,C=3",-394091713.0,-206677.0,1,Y|X,1
X,591,S,1,X,1,Y,158,K,31,C,1,R,7,Y,89,S,1,Y,1,R,2,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,Y=158,K=31,C=1,R=7 || L2:[sp=Y,89] S=1,Y=1,R=2,X=1,K=1,C=1",-595351.0,-299156.0,1,X|Y,1
Y,591,S,1,X,1,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,29,C,1,"L1:[sp=Y,591] S=1,X=1,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=29,C=1",-4228897.0,-303777.0,1,Y|Y,1
X,591,S,1,X,1,R,7,C,1,K,31,Y,146,X,1,S,1,Y,1,C,1,X,1,K,1,R,2,"L1:[sp=X,591] S=1,X=1,R=7,C=1,K=31,Y=146 || L2:[sp=X,1] S=1,Y=1,C=1,X=1,K=1,R=2",-2145151.0,-292665.0,1,X|X,1
X,591,S,1,X,1,R,7,K,31,C,1,Y,44,Y,89,S,1,Y,1,R,1,X,1,K,7,C,1,"L1:[sp=X,591] S=1,X=1,R=7,K=31,C=1,Y=44 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=7,C=1",-1009891.0,-295666.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,7,K,64,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=64,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-289655.0,1,X|Y,1
X,591,Y,142,X,1,C,3,R,3,K,31,S,1,Y,4,Y,1,X,1,R,1,S,1,K,1,C,3,"L1:[sp=X,591] Y=142,X=1,C=3,R=3,K=31,S=1 || L2:[sp=Y,4] Y=1,X=1,R=1,S=1,K=1,C=3",-536383.0,-290303.0,1,X|Y,1
X,591,S,1,X,1,R,6,Y,158,C,1,K,31,Y,89,S,1,Y,1,R,1,X,1,K,3,C,1,"L1:[sp=X,591] S=1,X=1,R=6,Y=158,C=1,K=31 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=3,C=1",-588736.0,-593837.0,1,X|Y,1
X,591,S,4,X,1,C,1,R,7,K,64,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=4,X=1,C=1,R=7,K=64,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-3161341.0,-90061.2,1,X|Y,1
X,591,S,1,X,1,C,3,R,5,Y,184,K,31,Y,89,S,1,Y,1,R,1,C,3,K,1,X,1,"L1:[sp=X,591] S=1,X=1,C=3,R=5,Y=184,K=31 || L2:[sp=Y,89] S=1,Y=1,R=1,C=3,K=1,X=1",-792037.0,-205941.0,1,X|Y,1
X,591,S,1,X,204,C,1,R,7,K,31,Y,146,Y,89,S,1,Y,1,R,2,X,1,K,3,C,1,"L1:[sp=X,591] S=1,X=204,C=1,R=7,K=31,Y=146 || L2:[sp=Y,89] S=1,Y=1,R=2,X=1,K=3,C=1",-5667859.0,-292665.0,1,X|Y,1
X,591,S,1,X,100,C,1,R,7,K,64,Y,184,K,8,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=100,C=1,R=7,K=64,Y=184 || L2:[sp=K,8] S=1,Y=1,R=1,X=1,K=1,C=1",-27048043.0,-288079.0,1,X|K,1
X,591,S,1,X,131,C,3,R,4,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,3,"L1:[sp=X,591] S=1,X=131,C=3,R=4,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=3",-4929877.0,-214232.0,1,X|Y,1
X,591,S,1,X,1,C,1,R,7,K,64,Y,184,Y,89,S,1,Y,48,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=64,Y=184 || L2:[sp=Y,89] S=1,Y=48,R=1,X=1,K=1,C=1",-18967411.0,-289655.0,1,X|Y,1
X,591,S,1,X,1,C,3,Y,184,K,31,R,7,Y,89,S,1,Y,63,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=3,Y=184,K=31,R=7 || L2:[sp=Y,89] S=1,Y=63,R=1,X=1,K=1,C=1",-24894451.0,-103351.0,1,X|Y,1
X,591,S,1,X,1,Y,158,K,31,C,1,R,7,Y,89,S,1,Y,1,R,6,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,Y=158,K=31,C=1,R=7 || L2:[sp=Y,89] S=1,Y=1,R=6,X=1,K=1,C=1",-595351.0,-299156.0,1,X|Y,1
X,591,S,1,X,124,C,1,R,7,K,31,Y,101,Y,89,Y,1,C,1,R,2,X,1,K,1,S,1,"L1:[sp=X,591] S=1,X=124,C=1,R=7,K=31,Y=101 || L2:[sp=Y,89] Y=1,C=1,R=2,X=1,K=1,S=1",-5833150.0,-295400.0,1,X|Y,1
Y,591,K,31,X,1,C,3,R,7,S,2,Y,184,X,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] K=31,X=1,C=3,R=7,S=2,Y=184 || L2:[sp=X,89] S=1,Y=1,R=1,X=1,K=1,C=1",-398619637.0,-67076.9,1,Y|X,1
